x,y,z,nx,ny,nz,t1x,t1y,t1z,t2x,t2y,t2z
0.7142857142857142,-0.8571428571428572,0.1444062396839859,-0.49990243127904876,-0.055746393409874674,1.0,0.8317361624793725,-0.0309008094738208,0.5543104689593634,3.469446951953614e-18,1.108837313595588,0.06181368111124823
0.857142857142857,-0.8571428571428572,0.15305315236864633,-0.5420835479366425,-0.06544781838256276,1.0,0.7925944242417574,-0.039821559421358975,0.6084474686167479,0.0,1.122423786762593,0.07346018814430655
1.0,-0.8571428571428572,0.1631448832810585,-0.5733230499112068,-0.07597384859839883,1.0,0.7594943066141332,-0.04928003013324981,0.6486446460511203,0.0,1.1313772333967367,0.085955082637759
-1.0,-0.7142857142857143,0.11847218752104795,-0.03276907443348963,0.0296003916037514,1.0,0.9994619021434538,0.0009704976251727617,0.03278664816886294,0.0,1.000536290257724,-0.029616266005393303
-0.8571428571428572,-0.7142857142857143,0.11561135787767406,-0.013580481277192085,0.010711316351635448,1.0,0.9999077534223023,0.00014547824301012121,0.013581733396186079,0.0,1.000092199898401,-0.010712303933914811
-0.7142857142857143,-0.7142857142857143,0.11533749914967997,-0.010169380691707319,-0.0066172012115654185,1.0,0.9999482828992156,-6.729631757995218e-05,0.010169906494959373,0.0,1.000051704549962,0.006617543350976069
-0.5714285714285714,-0.7142857142857143,0.11742767452436348,-0.020347451973329968,-0.022385161085851202,1.0,0.9997927796917899,-0.0004555752219059643,0.02035166153858575,0.0,1.0002068841475238,0.022389792220819632
-0.4285714285714286,-0.7142857142857143,0.12165894718902243,-0.04192637441835467,-0.036592563271221866,1.0,0.9991179787562018,-0.001535539520789088,0.04196315818074185,2.168404344971009e-19,1.0008773418378643,0.036624667457934405
-0.2857142857142858,-0.7142857142857143,0.12780838033095474,-0.07271782732307602,-0.049239407767677455,1.0,0.9973321096746807,-0.0035900137198616863,0.07290936025876214,-4.336808689942018e-19,1.0026339199442134,0.04936910042583799
-0.1428571428571429,-0.7142857142857143,0.1356530371374581,-0.11053348998378872,-0.060325694575217935,1.0,0.9937749504790269,-0.006708462530788958,0.1112040661616323,0.0,1.0060667240122603,0.06069167391505368
0.0,-0.7142857142857143,0.1449699807958306,-0.1531850416967873,-0.06985142369384334,1.0,0.9878611565033405,-0.010824304701240954,0.15496183368693459,0.0,1.0115989914580843,0.07066162976060325
0.1428571428571428,-0.7142857142857143,0.15553627449336985,-0.1984841617583664,-0.07781659512355366,1.0,0.9791918953970918,-0.01574423213120575,0.2023248653607598,0.0,1.0193501767010966,0.07932235998947211
0.2857142857142856,-0.7142857142857143,0.1671289814173737,-0.24424252946482072,-0.08422120886434888,1.0,0.9676676008569932,-0.021168080063885545,0.2513390670748976,0.0,1.0290552903526944,0.08666828054175746
0.4285714285714284,-0.7142857142857143,0.17952516475514016,-0.2882718241124448,-0.08906526491622897,1.0,0.9536227432100993,-0.026703334312068953,0.2998176038345025,0.0,1.0400517107684937,0.09263248114617303
0.5714285714285714,-0.7142857142857143,0.192501887693967,-0.3283837249975334,-0.09234876327919399,1.0,0.9379711830689356,-0.03188287282879573,0.34524417757935355,0.0,1.0513437521361535,0.09709029529108124
0.7142857142857142,-0.7142857142857143,0.20583621342115205,-0.36238991141638105,-0.09407170395324392,1.0,0.9223051370371668,-0.03619537979255871,0.38476373097853905,0.0,1.0617396314227159,0.09987965628262405
0.857142857142857,-0.7142857142857143,0.21930520512399312,-0.38810206266528224,-0.09423408693837876,1.0,0.9088524373573548,-0.03913334442404366,0.4152780134606027,0.0,1.0700226909609556,0.10083261128605267
1.0,-0.7142857142857143,0.23268592598978813,-0.40333185804053207,-0.09283591223459851,1.0,0.9001973113699875,-0.040255294962844274,0.4336177023942869,0.0,1.0750891449559417,0.09980688150549936
-1.0,-0.5714285714285714,0.12016138026938875,0.007933347508857127,0.05239211783520821,1.0,0.9999684421397901,-0.0004156579213281299,-0.007933596474101724,-5.421010862427522e-20,1.000031382117614,-0.05239376201081217
-0.8571428571428572,-0.5714285714285714,0.11512336987697384,0.019411161369796755,0.018732455574767125,1.0,0.9998114485355096,-0.0003636871920282472,-0.01941481673754181,5.421010862427522e-20,1.000188312676167,-0.018735983133607588
-0.7142857142857143,-0.5714285714285714,0.11463998498626482,0.019064839246070116,-0.01137263918867354,1.0,0.999818159859908,0.00021685693238034928,-0.01906830321288357,0.0,1.000181693995357,0.011374705528925482
-0.5714285714285714,-0.5714285714285714,0.1182034302405472,0.008695345716511258,-0.03792316645511378,1.0,0.9999621375371012,0.00032976749105641153,-0.008695673960842048,0.0,1.0000377494284287,0.03792459803297167
-0.4285714285714286,-0.5714285714285714,0.12530591028310678,-0.009896354640045681,-0.06091912622455357,1.0,0.999950843347885,-0.000602906689427259,0.009896837443217567,1.0842021724855044e-19,1.0000487859610379,0.06092209822267203
-0.2857142857142858,-0.5714285714285714,0.13543962975722912,-0.034909297244766574,-0.0803605184969929,1.0,0.99938580440768,-0.00280702701493967,0.03493042438551102,-4.336808689942018e-19,1.0006052009754396,0.08040915276117411
-0.1428571428571429,-0.5714285714285714,0.1480967933062,-0.06454251751881739,-0.09624734327243187,1.0,0.9978869293162391,-0.006224850434434339,0.06467555594562914,-8.673617379884035e-19,1.0020612525188992,0.09644573335118951
0.0,-0.5714285714285714,0.1627696055733049,-0.09699505088336396,-0.10857960055087038,1.0,0.995184692740548,-0.010580512469919529,0.09744475404440706,0.0,1.0046363516174022,0.10908301375750128
0.1428571428571428,-0.5714285714285714,0.17895027120182963,-0.13046593275957222,-0.11735729033230843,1.0,0.9911885604688133,-0.015439008177967754,0.13155559517649668,-1.734723475976807e-18,1.0083520839032556,0.1183374682678226
0.2857142857142856,-0.5714285714285714,0.19613099483505966,-0.16315419856860802,-0.12258041261674613,1.0,0.9860392494665641,-0.020259596962720623,0.1652759729734577,-3.469446951953614e-18,1.0130047183796955,0.12417453636169379
0.4285714285714284,-0.5714285714285714,0.21380398111628088,-0.19325888373163733,-0.12424896740418334,1.0,0.9801446318238339,-0.02444857507735848,0.19677085120415513,0.0,1.0181723468784731,0.12650686273914424
0.5714285714285714,-0.5714285714285714,0.23146143468877872,-0.21897902366982605,-0.12236295469462012,1.0,0.9741870332730049,-0.027418007109332954,0.2240711429187026,0.0,1.0232539133819245,0.12520837224424516
0.7142857142857142,-0.5714285714285714,0.24859556019583895,-0.23851365380433995,-0.1169223744880565,1.0,0.9690790475559266,-0.02865544494840711,0.24508093573941434,-3.469446951953614e-18,1.027534197016921,0.12014173818289685
0.857142857142857,-0.5714285714285714,0.26469856228074723,-0.25006180955634516,-0.10792722678449244,1.0,0.9658433810359263,-0.027805335367728164,0.2576304070450125,0.0,1.0302669068183399,0.11119385010074052
1.0,-0.5714285714285714,0.2792626455867892,-0.2518225263470073,-0.0953775115839279,1.0,0.9654064413502996,-0.024757304920150613,0.2595717219814998,3.469446951953614e-18,1.030772448147924,0.09831251111362234
-1.0,-0.4285714285714286,0.11654466778933478,0.041513598764037325,0.0660078595486723,1.0,0.9991326950742959,-0.0027425736805445256,-0.04154919882718255,0.0,1.0008575518433749,-0.06606446471030548
-0.8571428571428572,-0.4285714285714286,0.11035135517693159,0.04639589251359672,0.02155935338819249,1.0,0.9989203106669977,-0.0010013409318364631,-0.046445777561439854,2.168404344971009e-19,1.0010752039704487,-0.02158253409055578
-0.7142857142857143,-0.4285714285714286,0.11013889928893117,0.04308062078315122,-0.01772413459296643,1.0,0.999069583453619,0.0007642747339609647,-0.043120567041070444,0.0,1.0009272442502697,0.017740569194858766
-0.5714285714285714,-0.4285714285714286,0.11516944038543055,0.03298898602487645,-0.05184260439480445,1.0,0.9994536595439574,0.0017111627939375377,-0.03300688331369839,-2.168404344971009e-19,1.0005425231563176,0.05187073020817245
-0.4285714285714286,-0.4285714285714286,0.12470511872652668,0.01754219069094814,-0.08079605601732152,1.0,0.9998450719992658,0.0014175564585652291,-0.01754487197074725,0.0,1.0001528474890249,0.08080840549160688
-0.2857142857142858,-0.4285714285714286,0.13800807457231662,-0.0018385627664580552,-0.10458448946051768,1.0,0.9999982913495155,-0.00019228546970810278,0.0018385658399249884,0.0,1.0000016716682125,0.10458466429108422
-0.1428571428571429,-0.4285714285714286,0.15434044818289744,-0.02373207189516649,-0.12320790472439294,1.0,0.999713920070636,-0.002924789635695435,0.023738652501541807,0.0,1.0002772874784969,0.12324206873362487
0.0,-0.4285714285714286,0.172964379818366,-0.046717134243001446,-0.13666630180894732,1.0,0.9988853709623298,-0.0063914908117567,0.046767130793454015,0.0,1.0010701972897675,0.13681256171474582
0.1428571428571428,-0.4285714285714286,0.19314200973881943,-0.06937254735778726,-0.14495968071418075,1.0,0.9975285344016579,-0.010079878631013527,0.0695357397405433,0.0,1.0023524057998674,0.14530068470783972
0.2857142857142856,-0.4285714285714286,0.2141354782043547,-0.09027710878734829,-0.14808804144009324,1.0,0.995793629885432,-0.013422115084777643,0.09063604970565672,0.0,1.0039759904047652,0.1486768380719195
0.4285714285714284,-0.4285714285714286,0.23520692547506888,-0.10800961607950887,-0.14605138398668494,1.0,0.9939562999355512,-0.0158646935616054,0.10862405496309253,3.469446951953614e-18,1.0056887424091143,0.1468822326886798
0.5714285714285714,-0.4285714285714286,0.25561849181105906,-0.12114886678209331,-0.1388497083539556,1.0,0.9923834067250505,-0.016942021270036176,0.12201697411454106,0.0,1.0071656248672072,0.13984465327694118
0.7142857142857142,-0.4285714285714286,0.27463231747242195,-0.1282736584429259,-0.12648301454190544,1.0,0.9914697107952256,-0.016355149631193583,0.12930708277651712,-3.469446951953614e-18,1.0080564033655517,0.12750201272594597
0.857142857142857,-0.4285714285714286,0.2915105427192547,-0.12796278860983107,-0.10895130255053428,1.0,0.9915458876439226,-0.014053974145223035,0.1289931723276503,0.0,1.0080522136865973,0.1098286017201043
1.0,-0.4285714285714286,0.3055153078116545,-0.11879505483063298,-0.08625457237984221,1.0,0.9927656720354274,-0.010318101046650633,0.11962381543337154,0.0,1.0069763897488844,0.08685631789438734
-1.0,-0.2857142857142858,0.10863950303619552,0.06797167933205098,0.07172880030160156,1.0,0.9976646412053678,-0.004886718275573575,-0.0681277012166125,-8.673617379884035e-19,1.0022953954660931,-0.07189344626460216
-0.8571428571428572,-0.2857142857142858,0.1021534439922885,0.0673737121542078,0.020142610268777856,1.0,0.9977165615805831,-0.001360157663040945,-0.0675263853538021,0.0,1.0022660648302242,-0.020188254729496848
-0.7142857142857143,-0.2857142857142858,0.10257973325777857,0.06187796391953598,-0.025044076029956487,1.0,0.9980751755432898,0.0015526384479376807,-0.061996235999303435,0.0,1.0019113763976017,0.02509194468577989
-0.5714285714285714,-0.2857142857142858,0.10900415601350998,0.052533468951765624,-0.06383125859460145,1.0,0.998609720672775,0.0033578824168034103,-0.05260561190136715,0.0,1.001373275952284,0.06391891652703345
-0.4285714285714286,-0.2857142857142858,0.12051249744032709,0.04038926157462682,-0.09621893742515703,1.0,0.9991751318502949,0.0038893508884758994,-0.04042188567610397,-4.336808689942018e-19,1.0008077419642067,0.09629665749866671
-0.2857142857142858,-0.2857142857142858,0.13619054271907435,0.026494376111849623,-0.12220711252162318,1.0,0.9996434724749678,0.003238920403985528,-0.026503534345535224,0.0,1.0003456670822117,0.12224935549763405
-0.1428571428571429,-0.2857142857142858,0.1551240770305961,0.011897846887164117,-0.141795783884,1.0,0.9999277849035243,0.001687181529695914,-0.01189867204427009,2.168404344971009e-19,1.0000693534816676,0.14180561791529814
0.0,-0.2857142857142858,0.17639888555573674,-0.0023512917756995906,-0.15498495151228742,1.0,0.999997169295124,-0.0003644158249966677,0.0023512981192098273,0.0,1.000002697883054,0.15498536964356172
0.1428571428571428,-0.2857142857142858,0.19910075347534065,-0.015204005553011445,-0.16177461540648547,1.0,0.9998813605000868,-0.0024598989772726806,0.015205716738017135,0.0,1.0001125483018092,0.1617928228647253
0.2857142857142856,-0.2857142857142858,0.22231546597025212,-0.02561126012104131,-0.1621647755665941,1.0,0.9996631352496226,-0.004154570302824758,0.025619437318054657,-8.673617379884035e-19,1.00031928132293,0.16221655175066965
0.4285714285714284,-0.2857142857142858,0.24512880822131564,-0.03252402115605922,-0.15615543199261336,1.0,0.9994574906273896,-0.005081422465181063,0.032540798615455335,8.673617379884035e-19,1.0005158482499938,0.15623598449893378
0.5714285714285714,-0.2857142857142858,0.2666265654093755,-0.03489325433433495,-0.14374658468454327,1.0,0.9993777168819759,-0.005018775455895527,0.03491405007575936,0.0,1.000595981711111,0.14383225502004993
0.7142857142857142,-0.2857142857142858,0.28589452271527616,-0.03166992533213845,-0.12493823364238378,1.0,0.9994900469670968,-0.003958737307166073,0.03168555526803222,0.0,1.0004935261365426,0.12499989392613976
0.857142857142857,-0.2857142857142858,0.3020184653198618,-0.021804999825739767,-0.09973037886613485,1.0,0.9997597646288858,-0.0021751326572003534,0.021810131295299396,0.0,1.000235334537979,0.0997538488687678
1.0,-0.2857142857142858,0.31408417840397707,-0.00424944349140869,-0.06812302035579655,1.0,0.9999909290100663,-0.00028948752705037394,0.004249481680912312,-5.421010862427522e-20,1.000008986942337,0.06812363257345232
-1.0,-0.1428571428571429,0.0974633389652805,0.08730758921289815,0.07083612365145384,1.0,0.9961330440923091,-0.006207936587173647,-0.08763800540130538,0.0,1.003784507067324,-0.0711042034620346
-0.8571428571428572,-0.1428571428571429,0.09138776653778596,0.08234462029163005,0.015432826693389554,1.0,0.9965800388325334,-0.0012751101910650233,-0.08262324306481066,0.0,1.0033836184099683,-0.015485045489907158
-0.7142857142857143,-0.1428571428571429,0.09270797809290642,0.07545686865522452,-0.03270485210515609,1.0,0.9971297577220702,0.002474813471395494,-0.07567114088876514,0.0,1.002839665061105,0.0327977229310077
-0.5714285714285714,-0.1428571428571429,0.10038602817928205,0.06732879449717882,-0.07357691274418307,1.0,0.9977082465811494,0.0049649990145915705,-0.0674803933654324,0.0,1.0022516201186393,0.07374258000118525
-0.4285714285714286,-0.1428571428571429,0.11338397134555307,0.05864485801099038,-0.10718335522369132,1.0,0.9982531965174353,0.006296427468938528,-0.058744452026136935,8.673617379884035e-19,1.0016982565654415,0.10736538006040601
-0.2857142857142858,-0.1428571428571429,0.1306638621403596,0.050089519390156476,-0.13352417954368087,1.0,0.9987191878934999,0.006696396692602705,-0.050151191458263605,-8.673617379884035e-19,1.001231236970488,0.13368857944998913
-0.1428571428571429,-0.1428571428571429,0.15118775511234192,0.04234723882817443,-0.1525993857041517,1.0,0.9990804461903722,0.006467818991479759,-0.04238430555689839,0.0,1.0008753045003564,0.15273295663321018
0.0,-0.1428571428571429,0.17391770481014016,0.036102476518541635,-0.16440897370510396,1.0,0.999329616657059,0.00593933326514253,-0.03612535940888334,8.673617379884035e-19,1.0006338315968422,0.16451318130744264
0.1428571428571428,-0.1428571428571429,0.19781576578239451,0.032039692654755335,-0.16895294354653745,1.0,0.9994714115422921,0.00541589867605129,-0.03205566332473812,8.673617379884035e-19,1.000498465143061,0.16903716069971297
0.2857142857142856,-0.1428571428571429,0.22184399257774517,0.030843347430312952,-0.16623129522845223,1.0,0.9995106283611361,0.005129500276291542,-0.030857608786853594,-8.673617379884035e-19,1.0004623803098178,0.16630815730624138
0.4285714285714284,-0.1428571428571429,0.24496443974483234,0.03319790103871169,-0.15624402875084842,1.0,0.9994347306528412,0.00518976140639723,-0.033215742373572464,0.0,1.0005374235810864,0.15632799797630306
0.5714285714285714,-0.1428571428571429,0.2661391618322963,0.039787813673449066,-0.13899114411372582,1.0,0.9991915943742817,0.005534444550640317,-0.03981868475096446,8.673617379884035e-19,1.000775892783875,0.13909898633946616
0.7142857142857142,-0.1428571428571429,0.28433021338877706,0.05129754552802218,-0.11447264131708461,1.0,0.9986626841666244,0.005879784880144395,-0.05136410597758138,0.0,1.0012975367315156,0.11462117377394714
0.857142857142857,-0.1428571428571429,0.2984996489629148,0.06841155679592857,-0.08268852036092468,1.0,0.9976301710246108,0.005669980949937046,-0.06857035202937861,0.0,1.0023211755569854,0.08288045493322975
1.0,-0.1428571428571429,0.3076095231033498,0.09181430767066548,-0.043638781245246,1.0,0.9957324060913564,0.004023483098433421,-0.09219971281557592,8.673617379884035e-19,1.0041976588909527,0.04382196196333044
-1.0,0.0,0.0840336285318992,0.09952132840657885,0.06461101315568694,1.0,0.9949653655660188,-0.006461801160263084,-0.10001083166259447,0.0,1.004918576388127,-0.06492880735940747
-0.8571428571428572,0.0,0.07891245302816512,0.09130861692586345,0.008380603138893845,1.0,0.9957874501633034,-0.000768404136612608,-0.09168840522306723,0.0,1.0041593916323597,-0.008415461349463887
-0.7142857142857143,0.0,0.08126912499441422,0.08381733499021674,-0.040078851424077626,1.0,0.9964507101022926,0.003371062254883146,-0.08411075006151396,0.0,1.0035006490164768,0.040219153415896845
-0.5714285714285714,0.0,0.08999350793724342,0.07737496266111604,-0.08076735053322748,1.0,0.9969645045694779,0.006267926147519397,-0.07760470172833994,-8.673617379884035e-19,1.0029691654680353,0.08100716216137543
-0.4285714285714286,0.0,0.1039754653632496,0.07230898000003881,-0.11368489418855561,1.0,0.9973347014491923,0.008241620861514032,-0.0724953030949269,0.0,1.0025767628707802,0.11397783320286925
-0.2857142857142858,0.0,0.1221048607790297,0.06894686706846248,-0.13883148239006207,1.0,0.9975630918105884,0.009594277721171765,-0.06910736351727198,-1.734723475976807e-18,1.0023278280164658,0.13915465820433712
-0.1428571428571429,0.0,0.1432715576911806,0.06761610392786443,-0.15620711513774685,1.0,0.9976450366716264,0.01058564001899854,-0.06776669558018462,1.734723475976807e-18,1.002227156602824,0.156555012845634
0.0,0.0,0.16636541960629922,0.06864417063972214,-0.1658117924316101,1.0,0.997565159575841,0.011408054594540919,-0.06880122593962204,-1.734723475976807e-18,1.0022879626694625,0.16619116362285027
0.1428571428571428,0.0,0.19027631003098244,0.07235854726551298,-0.16764551427165153,1.0,0.9972911846475533,0.012161400517662317,-0.07254235563950774,-1.734723475976807e-18,1.0025402441168463,0.16807137480299575
0.2857142857142856,0.0,0.2138940924718272,0.07908671386671438,-0.1617082806578714,1.0,0.996766097799405,0.012827852699832823,-0.07932712318531727,1.734723475976807e-18,1.0030398192926318,0.1621998446091935
0.4285714285714284,0.0,0.23610863043543034,0.08915615050480377,-0.14800009159026958,1.0,0.9958985604451502,0.0132462918383777,-0.0895019164923854,0.0,1.0038782067824137,0.14857406654927283
0.5714285714285714,0.0,0.25580978742838895,0.10289433724125853,-0.12652094706884615,1.0,0.994550787979696,0.01308589313076578,-0.10342866880094656,-1.734723475976807e-18,1.005193012307715,0.12717797190415842
0.7142857142857142,0.0,0.27188742695729967,0.12062875413755617,-0.09727084709360101,1.0,0.9925217420793885,0.011817879217175467,-0.12149456461300737,1.734723475976807e-18,1.0071774800431403,0.09796900665739469
0.857142857142857,0.0,0.2832314125287596,0.142686881255174,-0.060249791664534216,1.0,0.9895212379099997,0.008683563891194665,-0.14412604012880276,0.0,1.0100861330836366,0.060857479081524085
1.0,0.0,0.28873160764936556,0.16939619865558955,-0.015457780781645697,1.0,0.985127084861368,0.0026557517220456386,-0.17180679164495802,0.0,1.0142305022692368,0.015677752766136272
-1.0,0.1428571428571428,0.06936782469136114,0.10461289691309297,0.05433465237175869,1.0,0.9944365681594937,-0.005715026696254783,-0.10518198694182242,0.0,1.0054399605165527,-0.05463023073534168
-0.8571428571428572,0.1428571428571428,0.06558563367816729,0.094265702056908,-6.345991784295055e-05,1.0,0.9955074194966462,6.0086113263237955e-06,-0.09468356610851275,0.0,1.004432832329117,6.374122501836788e-05
-0.7142857142857143,0.1428571428571428,0.06900866516240146,0.08695936292451266,-0.04653846259223347,1.0,0.9961749414681561,0.0040621932427310796,-0.08728679497480854,0.0,1.003765345550888,0.046713695985300306
-0.5714285714285714,0.1428571428571428,0.07850504634189062,0.08267197344357724,-0.08509035565141286,1.0,0.9965285526211171,0.007058409215150781,-0.08295192987636292,0.0,1.003386352364949,0.08537850157850739
-0.4285714285714286,0.1428571428571428,0.09294290441446175,0.0813816275417721,-0.11571913909538109,1.0,0.9966165245541861,0.009448122923542796,-0.08164702051365257,-1.734723475976807e-18,1.0032610919675236,0.11609650985037379
-0.2857142857142858,0.1428571428571428,0.11119036657794182,0.08306641914676761,-0.13842481292413816,1.0,0.9964538010958824,0.011537285342222835,-0.08334694552591294,-1.734723475976807e-18,1.0033771334075408,0.13889229198429684
-0.1428571428571429,0.1428571428571428,0.1321155600301578,0.08770444218623412,-0.1532073771376841,1.0,0.9960262389579636,0.013487317632773716,-0.08803308224938125,0.0,1.0037471313305804,0.15378146530063275
0.0,0.1428571428571428,0.15458661196893678,0.09527379058784198,-0.16006683173601896,1.0,0.9952929435330676,0.015317428130583836,-0.0956939546091924,0.0,1.0044100693250262,0.16077273756061214
0.1428571428571428,0.1428571428571428,0.17747164959210557,0.1057525582792615,-0.15900317671914266,1.0,0.9941874810993893,0.01690632893041834,-0.10632698842414359,-3.469446951953614e-18,1.0054318321393718,0.15986685528470793
0.2857142857142856,0.1428571428571428,0.1996388000974912,0.11911883918816304,-0.1500164120870552,1.0,0.9926179082395566,0.017993175024566443,-0.119941376908314,-3.469446951953614e-18,1.0069051858275049,0.15105230328969188
0.4285714285714284,0.1428571428571428,0.21995619068292077,0.13535072724221697,-0.13310653783975657,1.0,0.9904647544896948,0.01817728363087993,-0.13656191443250576,-3.469446951953614e-18,1.0089485089217238,0.1342976428811554
0.5714285714285714,0.1428571428571428,0.23729194854622115,0.15442631636909365,-0.10827355397724683,1.0,0.987575302800869,0.016915944375772766,-0.15623338991280888,-3.469446951953614e-18,1.0117018496989605,0.10954055483226086
0.7142857142857142,0.1428571428571428,0.2505142008852194,0.17632370049646337,-0.07551746049952598,1.0,0.9837517001074426,0.013519484984676209,-0.17902462417629986,0.0,1.0153179843221964,0.07667423577550982
0.857142857142857,0.1428571428571428,0.2584910748977424,0.2010209735519965,-0.03483825740659398,1.0,0.9787295560599523,0.007142899316197479,-0.20503032723001563,0.0,1.0199449520474144,0.035533104779983976
1.0,0.1428571428571428,0.2600906977816171,0.2284962294633634,0.013764055301549229,1.0,0.972142745233084,-0.0032258458141545487,-0.23436739707021229,0.0,1.0256948117727704,-0.01411772011175254
