x,y,z,nx,ny,nz,t1x,t1y,t1z,t2x,t2y,t2z
0.8260869565217392,-1.0,0.0631411761906186,-0.699601879997522,-0.014623801947820952,1.0,0.5894557601542889,-0.011811853921969262,0.8077142978354757,0.0,1.1545342014208662,0.01688367950356437
0.855072463768116,-1.0,0.0636257663860952,-0.7111953830089395,-0.018837680659237507,1.0,0.5705732486954903,-0.01546763920482261,0.8211010412918155,0.0,1.154536518246062,0.021748790240147253
0.8840579710144927,-1.0,0.06423465096038151,-0.7223310198638817,-0.023200114085690966,1.0,0.5519440274890097,-0.019340933683950935,0.8336568351566754,-3.469446951953614e-18,1.154120219444227,0.026775720759708757
0.9130434782608696,-1.0,0.06497213584724673,-0.7329838503743556,-0.027711102227181355,1.0,0.533679494379877,-0.02342592120007567,0.8453623030951681,-3.469446951953614e-18,1.1533164102639064,0.03195966894510894
0.9420289855072463,-1.0,0.06584252698046002,-0.7431289343523675,-0.03237064508370862,1.0,0.5158916290910209,-0.02771592051336117,0.8562053811930346,0.0,1.1521626216037633,0.0372962473026507
0.9710144927536233,-1.0,0.06685013029379057,-0.7527413316099241,-0.03717874265527281,1.0,0.49869178892886945,-0.03220351852364128,0.8661809470599209,0.0,1.1507019884338994,0.04278165310089466
1.0,-1.0,0.06799925172100758,-0.7617961019590316,-0.04213539494187388,1.0,0.4821896079490871,-0.036880699752172445,0.8752902352772455,0.0,1.1489822972660964,0.048412822876528504
-1.0,-0.9710144927536232,0.09886435332680787,-0.12381587480764483,-0.03849661363293612,1.0,0.9921753659895328,-0.004802824926785036,0.12475967295668665,8.673617379884035e-19,1.0076225940373806,0.03879005769047389
-0.9710144927536232,-0.9710144927536232,0.09992133856334466,-0.11448479797826246,-0.0344560274252981,1.0,0.9933307196538307,-0.00397042249687272,0.1152315804681993,0.0,1.0065229838644483,0.03468078353622631
-0.9420289855072463,-0.9710144927536232,0.10086300185796686,-0.10622481744185154,-0.030539399640822487,1.0,0.9942728304709669,-0.0032622735266886246,0.10682179627159052,0.0,1.0056199562787274,0.03071102973158249
-0.9130434782608696,-0.9710144927536232,0.10169293620844708,-0.09901168036743138,-0.026746730279509266,1.0,0.9950344616028322,-0.0026611771302678367,0.09949541878420072,4.336808689942018e-19,1.0048856702055171,0.02687740598273087
-0.8840579710144928,-0.9710144927536232,0.10241473461255829,-0.09282113392402123,-0.023078019341358426,1.0,0.9956432208781996,-0.002151330499277579,0.09321989324370444,0.0,1.0042959970733565,0.023177162444907765
-0.855072463768116,-0.9710144927536232,0.10303199006807331,-0.08762892528064053,-0.019533266826369976,1.0,0.9961221215599085,-0.0017182355314769406,0.08796457585667733,0.0,1.0038303628049965,0.019608086325081778
-0.8260869565217391,-0.9710144927536232,0.10354829557276492,-0.08341080160630854,-0.016112472734543908,1.0,0.9964900549516051,-0.001348619897616187,0.0837003680214055,2.168404344971009e-19,1.0034715697430137,0.01616840830737428
-0.7971014492753623,-0.9710144927536232,0.10396724412440593,-0.08014251007004454,-0.012815637065880233,1.0,0.9967621944836426,-0.001030369727255742,0.08039941533604687,0.0,1.0032056054368375,0.012856718941735153
-0.7681159420289855,-0.9710144927536232,0.10429242872076917,-0.07779979784086791,-0.009642759820378948,1.0,0.9969503465818256,-0.0007524714658463206,0.07803486552221825,0.0,1.0030214433439935,0.00967189487285596
-0.7391304347826086,-0.9710144927536232,0.10452744235962752,-0.07635841208779798,-0.006593840998040057,1.0,0.9970632600776828,-0.0005049608217834779,0.07658067914187978,-1.0842021724855044e-19,1.002910839133562,0.006613034608457636
-0.7101449275362319,-0.9710144927536232,0.10467587803875376,-0.075794099979854,-0.003668880598863563,1.0,0.9971069030343007,-0.0002788770697755125,0.07601148695378496,0.0,1.0028681252760934,0.003679403408044132
-0.681159420289855,-0.9710144927536232,0.1047413287559207,-0.07608260868605536,-0.0008678786228494381,1.0,0.997084713532131,-6.622129809337785e-05,0.07630248787089447,0.0,1.0028900058585848,0.0008703867971540135
-0.6521739130434783,-0.9710144927536232,0.10472738750890118,-0.07719968537542134,0.001809164930002286,1.0,0.9969978290988407,0.00014008252190753025,0.0774293816912277,0.0,1.002975353004217,-0.001814547834311892
-0.6231884057971014,-0.9710144927536232,0.10463764729546805,-0.07912107721697127,0.004362250059691618,1.0,0.9968452980054042,0.00034622450684524406,0.07936833104650581,0.0,1.003125005854717,-0.0043758821166678934
-0.5942028985507246,-0.9710144927536232,0.1044757011133941,-0.08182253137972448,0.0067913767662185695,1.0,0.9966242745275451,0.0005575445092378721,0.0820959473211957,-1.0842021724855044e-19,1.0033415727533819,-0.006814070645778516
-0.5652173913043479,-0.9710144927536232,0.1042451419604521,-0.08527979503270026,0.00909654504958312,1.0,0.9963301994361613,0.0007785668833895794,0.08558929562221647,0.0,1.0036292370238171,-0.009129558567665888
-0.536231884057971,-0.9710144927536232,0.10394956283441495,-0.08946861534491801,0.0112777549097853,1.0,0.9959569663877423,0.0010130346450624675,0.0898259142148491,2.168404344971009e-19,1.0039935665546362,-0.011322793374604404
-0.5072463768115942,-0.9710144927536232,0.10359255673305548,-0.09436473948539693,0.013335006346825077,1.0,0.9954970744964792,0.0012639431636528881,0.09478384417520878,2.168404344971009e-19,1.0044413272594972,-0.0133942314740188
-0.4782608695652174,-0.9710144927536232,0.10317771665414649,-0.09994391462315641,0.015268299360702467,1.0,0.9949417671485149,0.0015335734146757806,0.10044166533850457,0.0,1.004980300373714,-0.015344340077714552
-0.4492753623188406,-0.9710144927536232,0.10270863559546077,-0.10618188792721582,0.017077633951417464,1.0,0.9942811570342102,0.0018235247335999952,0.10677853494152452,0.0,1.0056191034644033,-0.017173594943517684
-0.42028985507246375,-0.9710144927536232,0.10218890655477121,-0.11305440656659442,0.018763010118970084,1.0,0.9935043373985937,0.0021347469474288392,0.11377422566491782,-4.336808689942018e-19,1.0063670149637147,-0.0188824744851619
-0.3913043478260869,-0.9710144927536232,0.10162212252985055,-0.12053721771031148,0.020324427863360316,1.0,0.9925994796189834,0.0024675717158815576,0.12140916007431386,0.0,1.0072338019788871,-0.02047145074985804
-0.3623188405797101,-0.9710144927536232,0.10101187651847165,-0.1286060685273864,0.021761887184588144,1.0,0.9915539173911759,0.0028217428876733653,0.12966443873818695,-4.336808689942018e-19,1.0082295510851043,-0.021940977746881987
-0.33333333333333337,-0.9710144927536232,0.10036176151840741,-0.1372367061868385,0.02307538808265359,1.0,0.9903542180240196,0.0031964456673750996,0.13852185956421495,4.336808689942018e-19,1.0093645017654882,-0.023291477595092928
-0.30434782608695654,-0.9710144927536232,0.09967537052743054,-0.14640487785768708,0.024264930557556637,1.0,0.9889862415922517,0.0035903343929266584,0.14796392614478548,4.336808689942018e-19,1.010648882126823,-0.0245233249428796
-0.2753623188405797,-0.9710144927536232,0.09895629654331388,-0.1560863307089515,0.02533051460929731,1.0,0.9874351889679541,0.0040015587414674895,0.15797384313695537,0.0,1.012092746491193,-0.025636830100959
-0.24637681159420288,-0.9710144927536232,0.09820813256383033,-0.16625681190965091,0.026272140237875583,1.0,0.9856856400334454,0.004427788210247593,0.1685354969240082,0.0,1.0137058144456397,-0.026632221317065732
-0.21739130434782605,-0.9710144927536232,0.09743447158675266,-0.17689206862880485,0.02708980744329147,1.0,0.9837215836669505,0.004866234758644709,0.17963342001715799,0.0,1.0154973109286525,-0.027509626612237485
-0.18840579710144922,-0.9710144927536232,0.09663890660985366,-0.18796784803543257,0.027783516225544966,1.0,0.9815264413831825,0.005313673545525698,0.19125273786044955,0.0,1.0174758069496959,-0.028269055591486333
-0.1594202898550725,-0.9710144927536232,0.09582503063090621,-0.1994598972985533,0.028353266584636074,1.0,0.9790830868017243,0.0057664617522742035,0.20337909690444295,8.673617379884035e-19,1.019649060582957,-0.028910381637482316
-0.13043478260869568,-0.9710144927536232,0.09499643664768312,-0.2113439635871865,0.028799058520564802,1.0,0.976373863405546,0.00622055554479919,0.21599857302130976,-8.673617379884035e-19,1.022023857957046,-0.029433324894718376
-0.10144927536231885,-0.9710144927536232,0.09415671765795715,-0.22359579407035143,0.02912089203333114,1.0,0.9733806033390736,0.00667152529686379,0.2290975595537289,0.0,1.0246058540870693,-0.029837436453588582
-0.07246376811594202,-0.9710144927536232,0.09330946665950116,-0.2361911359170673,0.029318767122935064,1.0,0.970084650278457,0.007114569271293486,0.2426626345324051,0.0,1.027399413573294,-0.030122084148795455
-0.04347826086956519,-0.9710144927536232,0.09245827665008806,-0.2491057362963536,0.029392683789376622,1.0,0.9664668896832477,0.0075445260341706795,0.2566804068738185,8.673617379884035e-19,1.0304074514303978,-0.030286440394111134
-0.01449275362318836,-0.9710144927536232,0.09160674062749061,-0.2623153423772296,0.029342642032655804,1.0,0.9625077900036215,0.007955885959016317,0.2711373416941157,0.0,1.0336312746213654,-0.030329472484972468
0.01449275362318847,-0.9710144927536232,0.09075845158948155,-0.2757957013287145,0.029168641852772563,1.0,0.9581874586625695,0.008342802261988542,0.28601956526116196,0.0,1.0370704252575056,-0.030249935810438718
0.04347826086956519,-0.9710144927536232,0.08991700253383382,-0.28952256031982776,0.028870683249726952,1.0,0.9534857168461509,0.00869910209372419,0.30131265056937867,0.0,1.040722526895751,-0.03004637042486267
0.07246376811594213,-0.9710144927536232,0.08908598645832022,-0.3034716665195888,0.028448766223518947,1.0,0.9483821973003047,0.009018298296539894,0.3170013850753343,0.0,1.0445831359181343,-0.02971710143476532
0.10144927536231885,-0.9710144927536232,0.08826899636071356,-0.3176187670970166,0.027902890774148554,1.0,0.9428564694277245,0.009293602514566492,0.33306952278854274,-1.734723475976807e-18,1.048645600613413,-0.029260243654707474
0.13043478260869557,-0.9710144927536232,0.0874696252387866,-0.3319396092211307,0.02723305690161578,1.0,0.9368881959750427,0.009517940415477922,0.34949952368047266,1.734723475976807e-18,1.05290093128851,-0.02867371097354424
0.1594202898550725,-0.9710144927536232,0.08669146609031228,-0.34640994006095055,0.0264392646059206,1.0,0.9304573254652921,0.009683969841330794,0.3662722842587022,-1.734723475976807e-18,1.0573376855013366,-0.027955230844781492
0.18840579710144922,-0.9710144927536232,0.08593811191306332,-0.3610055067854953,0.02552151388706304,1.0,0.9235443242243498,0.009784102747184685,0.3833668641476745,0.0,1.0619418733007473,-0.02710236426669876
0.21739130434782616,-0.9710144927536232,0.08521315570481258,-0.3757020565637842,0.02447980474504309,1.0,0.9161304513299258,0.009810531803158395,0.40076021460689665,1.734723475976807e-18,1.0666968881466803,-0.026112531543975803
0.24637681159420288,-0.9710144927536232,0.08452019046333292,-0.3904753365648369,0.023314137179860757,1.0,0.9081980790331836,0.00975526252105026,0.4184269160720672,0.0,1.0715834699142108,-0.024983044017251103
0.2753623188405798,-0.9710144927536232,0.0838628091863971,-0.40530109395767233,0.022024511191516022,1.0,0.8997310601238107,0.00961015171267225,0.43633893297818754,0.0,1.0765797069961935,-0.023711141805296702
0.30434782608695654,-0.9710144927536232,0.083244604871778,-0.42015507591130985,0.020610926780008917,1.0,0.8907151422936536,0.009366952985564246,0.4544653952509065,0.0,1.0816610849343615,-0.022294037422367134
0.33333333333333326,-0.9710144927536232,0.08266917051724844,-0.4350130295947689,0.019073383945339403,1.0,0.8811384277793534,0.00901736982530117,0.4727724168476445,0.0,1.0868005891410881,-0.020728964908709038
0.3623188405797102,-0.9710144927536232,0.08214009912058119,-0.449850702177069,0.017411882687507495,1.0,0.870991874428572,0.008553116596258155,0.4912229624884137,-1.734723475976807e-18,1.0919688690294849,-0.01901323384595163
0.3913043478260869,-0.9710144927536232,0.08166098367954908,-0.4646438408272291,0.015626423006513228,1.0,0.8602698318636928,0.007965987511233421,0.5097767741160679,0.0,1.0971344701534973,-0.01714428732564531
0.42028985507246386,-0.9710144927536232,0.08123541719192497,-0.4793681927142688,0.01371700490235654,1.0,0.8489706036739508,0.007247933275554748,0.5283903685351585,0.0,1.1022641396862762,-0.015119762607768466
0.4492753623188406,-0.9710144927536232,0.08086699265548165,-0.4939995050072072,0.011683628375037482,1.0,0.8370970236574559,0.006391144709408081,0.5470171169653946,0.0,1.1073232086688303,-0.012937552861140697
0.4782608695652175,-0.9710144927536232,0.08055930306799197,-0.508513524875064,0.009526293424556022,1.0,0.8246570312109879,0.005388142205930561,0.5656074157910664,-8.673617379884035e-19,1.112276051910379,-0.010595868039604977
0.5072463768115942,-0.9710144927536232,0.08031594142722877,-0.5228859994868579,0.007245000050912185,1.0,0.8116642282264395,0.004231869412357805,0.5841089555030424,0.0,1.1170866232338725,-0.008093292642202725
0.536231884057971,-0.9710144927536232,0.08014050073096485,-0.5370926760116086,0.0048397482541059625,1.0,0.7981383975363198,0.0029157890550944305,0.6024670916758373,0.0,1.1217190600134264,-0.005428837862297362
0.5652173913043479,-0.9710144927536232,0.08003657397697299,-0.5511093016183356,0.0023105380341373253,1.0,0.7841059613199014,0.0014339784017891,0.6206253178275413,-2.168404344971009e-19,1.1261383467944952,-0.0026019854819692104
0.5942028985507246,-0.9710144927536232,0.08000775416302607,-0.5649116234760578,-0.00034263060899367387,1.0,0.7696003572023005,-0.00021877849580287433,0.6385258352878617,0.0,1.1303110234461724,0.00038727915431562476
0.6231884057971016,-0.9710144927536232,0.08005763428689691,-0.5784753887537949,-0.003119757675287088,1.0,0.7546623102907365,-0.002046904863341178,0.6561102099549501,0.0,1.1342059190597602,0.0035384476213427326
0.6521739130434783,-0.9710144927536232,0.0801898073463583,-0.5917763446205659,-0.006020843164742863,1.0,0.7393399812749432,-0.004053954723894739,0.6733201003530663,8.673617379884035e-19,1.1377948890214333,0.006850484580444063
0.681159420289855,-0.9710144927536232,0.08040786633918308,-0.6047902382453905,-0.00904588707736103,1.0,0.7236889740571881,-0.006242548906752058,0.6900980360870486,-8.673617379884035e-19,1.1410535297149502,0.010321841379025658
0.7101449275362319,-0.9710144927536232,0.0807154042631441,-0.6174928167972878,-0.012194889413141615,1.0,0.7077721911324873,-0.00861432623849194,0.7063882210533913,0.0,1.143961843503171,0.013950488174374788
0.7391304347826086,-0.9710144927536232,0.08111601411601412,-0.6298598274452768,-0.01546785017208456,1.0,0.6916595309291784,-0.011169912055809738,0.7221373320494479,0.0,1.146504826285636,0.017733964874558056
0.7681159420289856,-0.9710144927536232,0.08161328889556599,-0.6418670173583774,-0.01886476935418992,1.0,0.6754274282161974,-0.013908905424278462,0.7372952811209034,1.734723475976807e-18,1.148672951221678,0.021669450288193608
0.7971014492753623,-0.9710144927536232,0.08221082159957259,-0.6534901337056085,-0.022385646959457644,1.0,0.6591582460295331,-0.016829885526592266,0.7518159094116268,0.0,1.1504625251929408,0.025753847929055315
0.8260869565217392,-0.9710144927536232,0.08291220522580668,-0.6647049236559898,-0.02603048298788778,1.0,0.6429395348180679,-0.019930436652406673,0.7656575816007904,0.0,1.151875899142651,0.029983885996790714
0.855072463768116,-0.9710144927536232,0.08372103277204108,-0.67548713437854,-0.02979927743948028,1.0,0.6268631810724526,-0.02320719014798817,0.778783653231859,-3.469446951953614e-18,1.1529215192948916,0.0343562282194156
0.8840579710144927,-0.9710144927536232,0.08464089723604865,-0.6858125130422789,-0.03369203031423517,1.0,0.6110244730201939,-0.026655880642787247,0.7911627881779778,0.0,1.1536138130060691,0.0388675915587209
