x,y,z,nx,ny,nz,t1x,t1y,t1z,t2x,t2y,t2z
-0.26315789473684215,-0.8947368421052632,0.1098729038232679,-0.13432272792012037,0.00023542558042187846,1.0,0.990773423344859,3.1906917695014024e-05,0.13552867805544916,0.0,1.0089780050926747,-0.00023753923248185196
-0.1578947368421053,-0.8947368421052632,0.10990516475171642,-0.1704832569271817,-0.000985768131882797,1.0,0.9849321893901787,-0.00017047962320793417,0.17294089522078746,0.0,1.014415716463321,0.0009999786857705969
-0.052631578947368474,-0.8947368421052632,0.11010935709544123,-0.2110301478175534,-0.0030312713098287615,1.0,0.9764664483661512,-0.0006537493565336285,0.2156683746564933,0.0,1.0219789773494825,0.003097895553287624
0.05263157894736836,-0.8947368421052632,0.11057225027187828,-0.2548878569144134,-0.005901083953415997,1.0,0.9647943243338798,-0.0015519907234397797,0.2630009563821524,-2.168404344971009e-19,1.0318300744725677,0.006088915895122103
0.1578947368421053,-0.8947368421052632,0.1113806136984636,-0.3009808405409393,-0.009595206062644532,1.0,0.9493520329760298,-0.0030148135675064597,0.3141999815140549,0.0,1.0439202075100775,0.010016629504017835
0.26315789473684204,-0.8947368421052632,0.112621216792633,-0.3482335550203092,-0.01411363763751433,1.0,0.9296485795814893,-0.005199615861005123,0.3684107523906127,-8.673617379884035e-19,1.0579415655941793,0.014931403898460843
0.36842105263157876,-0.8947368421052632,0.1143808289718224,-0.3955704566757007,-0.019456378678025407,1.0,0.9053584967724267,-0.00826055048971505,0.42456772796289954,0.0,1.0733049468124756,0.020882627482181445
0.4736842105263157,-0.8947368421052632,0.11674621965346786,-0.4419160018302916,-0.02562342918417778,1.0,0.8764593610135132,-0.012333014177931367,0.48131786301057955,0.0,1.0891614266446485,0.027908050685767193
0.5789473684210527,-0.8947368421052632,0.11980415825500518,-0.48619464680726004,-0.032614789155971435,1.0,0.8434030027843026,-0.017514009202787367,0.5369959351578617,0.0,1.1044875518153134,0.03602262862785152
0.6842105263157894,-0.8947368421052632,0.1236414141938703,-0.5273308479297834,-0.04043045859340634,1.0,0.807282889705049,-0.023841150516633075,0.589682911005151,0.0,1.1182408791750982,0.045210991562943115
0.7894736842105261,-0.8947368421052632,0.12834475688749916,-0.5642490615210395,-0.049070437496482544,1.0,0.7699357364084802,-0.03127526649727379,0.6373545477257189,0.0,1.1295624418188837,0.05542812319964773
0.894736842105263,-0.8947368421052632,0.13400095575332777,-0.5958737439042066,-0.05853472586520004,1.0,0.733912613296647,-0.039691416013421084,0.6780832305395378,0.0,1.1379646065569007,0.0666104462891084
1.0,-0.8947368421052632,0.1406967802087919,-0.621129351402462,-0.06882332369955883,1.0,0.7022879158178297,-0.04887921918779522,0.7102129999006216,-6.938893903907228e-18,1.1434220558036996,0.07869410627179303
-1.0,-0.7894736842105263,0.11510781289179352,-0.0570521074492376,0.013485751729727354,1.0,0.9983655996405415,0.0007706414585091315,0.05714486473975091,0.0,1.001625834603846,-0.01350767733154842
-0.8947368421052632,-0.7894736842105263,0.11405645297626323,-0.03775083022989348,0.0065221605442938565,1.0,0.9992861368080458,0.00024639235014685054,0.03777771928083181,0.0,1.0007122770750891,-0.006526806129729608
-0.7894736842105263,-0.7894736842105263,0.11372797406584846,-0.028558913287741936,-0.00024898736746845773,1.0,0.9995917782772814,-7.113707872872188e-06,0.02857055739493839,8.470329472543003e-22,1.000407722348506,0.0002490888851826703
-0.6842105263157895,-0.7894736842105263,0.114102118973847,-0.028518119910425667,-0.006827692005559586,1.0,0.9995929258926515,-0.00019479209786355943,0.028529713657989557,2.710505431213761e-20,1.0004065396877602,0.006830467733335648
-0.5789473684210527,-0.7894736842105263,0.11515863051355675,-0.0366702133855875,-0.013213953369979523,1.0,0.999326399344668,-0.0004848841167059471,0.036694856045696674,5.421010862427522e-20,1.0006720075460172,0.013222833246356867
-0.4736842105263158,-0.7894736842105263,0.11687725149827538,-0.05205695700087013,-0.019407771460728286,1.0,0.998639929538929,-0.0010116770028680343,0.052127417355216046,0.0,1.0013535242627558,0.0194340403502864
-0.368421052631579,-0.7894736842105263,0.11923772474130057,-0.07372011404391632,-0.025409146277805866,1.0,0.9972624036120981,-0.0018782448040976967,0.07392002799158537,0.0,1.0027117965057672,0.025478050711896547
-0.26315789473684215,-0.7894736842105263,0.1222197930559302,-0.10070144780236877,-0.03121807782121226,1.0,0.9948600468951758,-0.003159587824711134,0.10121019759148135,-4.336808689942018e-19,1.0050520603250017,0.031375793433595624
-0.1578947368421053,-0.7894736842105263,0.1258031992554621,-0.1320427215638702,-0.03683456609094748,1.0,0.9910787980633058,-0.00490588139746121,0.13318689258747335,0.0,1.0086651578371906,0.03715374341998996
-0.052631578947368474,-0.7894736842105263,0.12996768615319387,-0.16678569861606354,-0.0422586110870115,1.0,0.9855758417910219,-0.007145230841344947,0.169083428384164,0.0,1.013776539518474,0.042840788512647526
0.05263157894736836,-0.7894736842105263,0.13469299656242337,-0.20397214224659133,-0.04749021280940431,1.0,0.9780460395763824,-0.009885293468169458,0.20815433082691745,0.0,1.0205037243530544,0.04846393904231623
0.1578947368421053,-0.7894736842105263,0.13995887329644838,-0.24264381574309646,-0.05252937125812599,1.0,0.9682505216720062,-0.013113310068167745,0.2496376742019198,0.0,1.028823559493592,0.054043454715745565
0.26315789473684204,-0.7894736842105263,0.1457450591685667,-0.28184248239322146,-0.05737608643317644,1.0,0.9560543616712054,-0.016794442542547854,0.29270805289426016,0.0,1.0385519259154101,0.05958804506666442
0.36842105263157876,-0.7894736842105263,0.15203129699207601,-0.32060990548460916,-0.06203035833455573,1.0,0.9414776397316356,-0.020868799903681283,0.33642881427714955,-3.469446951953614e-18,1.0493400500793315,0.06509093932122159
0.4736842105263157,-0.7894736842105263,0.15879732958027418,-0.35798784830490243,-0.06649218696226385,1.0,0.9247589388306892,-0.025248077132597142,0.37971494526005173,0.0,1.0606922750535488,0.07052774906228956
0.5789473684210527,-0.7894736842105263,0.1660228997464589,-0.39301807414174406,-0.07076157231630074,1.0,0.9064225074990686,-0.029813170784355,0.4213186593860803,-3.469446951953614e-18,1.0720083556109674,0.07585699677924411
0.6842105263157894,-0.7894736842105263,0.173687750303928,-0.42474234628277646,-0.07483851439666647,1.0,0.887331422658716,-0.03441421302172724,0.4598462876924792,0.0,1.0826476138226442,0.08102373903358256
0.7894736842105261,-0.7894736842105263,0.1817716240659792,-0.4522024280156427,-0.07872301320336103,1.0,0.8687025174095475,-0.038873927216877886,0.49380639326465964,-6.938893903907228e-18,1.092002967413474,0.08596576402180033
0.894736842105263,-0.7894736842105263,0.19025426384591024,-0.47444008262798537,-0.0824150687363844,1.0,0.8520590412053545,-0.042994046597439384,0.5216770095158396,0.0,1.0995635247051698,0.09062060346859768
1.0,-0.7894736842105263,0.19911541245701903,-0.49049707340744736,-0.08591468099573657,1.0,0.839106525557516,-0.046563229083840536,0.5419705752751522,0.0,1.1049415066029287,0.09493069705873917
-1.0,-0.6842105263157895,0.1193191760490541,-0.02360827335805098,0.03522470509886952,1.0,0.9997207846399115,0.000831825891617935,0.023614843311906993,0.0,1.0002782903161267,-0.035234507793186945
-0.8947368421052632,-0.6842105263157895,0.116497769456444,-0.009201407246155598,0.018564139124086353,1.0,0.9999576479822544,0.0001708234327629697,0.00920179662634245,-2.710505431213761e-20,1.0000423174604096,-0.018564924711308776
-0.7894736842105263,-0.6842105263157895,0.11537259539906461,-0.0031950131015911253,0.002996286929485461,1.0,0.9999948958346885,9.57322485727959e-06,0.00319502940892365,1.6940658945086007e-21,1.00000510399551,-0.0029963022225204957
-0.6842105263157895,-0.6842105263157895,0.11582863137373886,-0.004746511713138124,-0.01147885148493316,1.0,0.9999887335117448,-5.448511669313581e-05,0.004746565173759026,0.0,1.0000112631389393,0.011478980772832296
-0.5789473684210527,-0.6842105263157895,0.11775085487728977,-0.013013323869577174,-0.02486127611916951,1.0,0.9999152564359397,-0.00032355521402248035,0.013014425022736472,0.0,1.000084617363737,0.02486337981481385
-0.4736842105263158,-0.6842105263157895,0.12102424340654015,-0.027152870359688837,-0.03715098697322357,1.0,0.9996305119721705,-0.0010091272174469366,0.027162864291445644,-2.168404344971009e-19,1.0003680617048738,0.03716466082882668
-0.368421052631579,-0.6842105263157895,0.12553377445831287,-0.04632257197225365,-0.04834798404709537,1.0,0.9989217182654774,-0.002241998885639234,0.04637212760423106,0.0,1.0010697944839309,0.04839970645373813
-0.26315789473684215,-0.6842105263157895,0.13116442552943097,-0.06967984949605213,-0.058452267340784896,1.0,0.9975492757527304,-0.004082786603432611,0.06984821614582362,8.673617379884035e-19,1.002416288941339,0.05859350490795663
-0.1578947368421053,-0.6842105263157895,0.13780117411671733,-0.09638212371986497,-0.06746383685429212,1.0,0.9952798238876687,-0.00653229770148841,0.09682665567327302,8.673617379884035e-19,1.0046121825941507,0.06777499238836612
-0.052631578947368474,-0.6842105263157895,0.1453289977169949,-0.1255868154324726,-0.0753826925876171,1.0,0.9919121357886296,-0.00954098477744092,0.12656731207035962,1.734723475976807e-18,1.007807321449394,0.07597122950036947
0.05263157894736836,-0.6842105263157895,0.1536328738270865,-0.15645134542265565,-0.08220883454075983,1.0,0.9872988542905675,-0.013016940623955737,0.15833992412946601,0.0,1.0120713484547437,0.08320120602855972
0.1578947368421053,-0.6842105263157895,0.16259777994381508,-0.18813313447919464,-0.08794226271372026,1.0,0.981367343402707,-0.01683234423923336,0.19140221913584302,0.0,1.017376442835007,0.08947038641454638
0.26315789473684204,-0.6842105263157895,0.17210869356400366,-0.21978960339087006,-0.09258297710649842,1.0,0.9741420615513221,-0.020828784293730265,0.22497423332769767,0.0,1.0235890590675818,0.09476692242211618
0.36842105263157876,-0.6842105263157895,0.18205059218447503,-0.2505781729464626,-0.09613097771909426,1.0,0.9657688861462783,-0.024822334583316338,0.25821369107313197,0.0,1.030471601085146,0.09906024252407557
0.4736842105263157,-0.6842105263157895,0.19230845330205215,-0.2796562639347529,-0.09858626455150789,1.0,0.9565389384540696,-0.028609515674782388,0.29019778571521915,-3.469446951953614e-18,1.0376945670093258,0.10230243110684381
0.5789473684210527,-0.6842105263157895,0.202767254413558,-0.3061812971445214,-0.0999488376037392,1.0,0.9469061495550044,-0.031975244920075106,0.3199161259568153,0.0,1.0448584839779123,0.10443239093399748
0.6842105263157894,-0.6842105263157895,0.21331197301581545,-0.32931069336454843,-0.10021869687578829,1.0,0.9374899442234473,-0.034703503584852184,0.3462777372555935,0.0,1.0515229059757938,0.1053822553719361
0.7894736842105261,-0.6842105263157895,0.2238275866056474,-0.3482018733836149,-0.09939584236765506,1.0,0.9290532205550779,-0.036590797998801154,0.36813207803456743,0.0,1.0572374997793175,0.10508501187323878
0.894736842105263,-0.6842105263157895,0.23419907267987677,-0.3620122579905012,-0.09748027407933955,1.0,0.9224474629305377,-0.03746177127646148,0.3843010458297563,0.0,1.0615691522794788,0.10348205191837576
1.0,-0.6842105263157895,0.2443114087353265,-0.369899267973988,-0.0944719920108418,1.0,0.9185219082398621,-0.03718582715951473,0.39361747718040296,0.0,1.064120724910661,0.10052960462233117
-1.0,-0.5789473684210527,0.12021365587650687,0.005968675817111705,0.051432524774480425,1.0,0.9999821395408194,-0.0003069895204876516,-0.0059687818522176144,0.0,1.0000177652647184,-0.05143343848689817
-0.8947368421052632,-0.5789473684210527,0.1161130069970568,0.015944669621898742,0.02679282918794058,1.0,0.99987275209114,-0.0004272570716023992,-0.01594669486396409,0.0,1.000127016872307,-0.026796232329304292
-0.7894736842105263,-0.5789473684210527,0.11450716020475726,0.019132160735204934,0.004031285118619862,1.0,0.9998168934820254,-7.714130913874876e-05,-0.019135661921416913,0.0,1.0001830000416805,-0.004032022843964596
-0.6842105263157895,-0.5789473684210527,0.11519841533990105,0.016259720330439025,-0.016852107433481762,1.0,0.9998677295107685,0.0002740467624103217,-0.016261868937878097,-5.421010862427522e-20,1.0001321429517487,0.01685433432070121
-0.5789473684210527,-0.5789473684210527,0.11798907224278087,0.008055919581009773,-0.035857348468364275,1.0,0.9999675067249038,0.0002888732767664913,-0.008056180646523666,0.0,1.0000324066683222,0.035858510485563
-0.4736842105263158,-0.5789473684210527,0.12268143075368938,-0.004750670339674089,-0.052984437986027685,1.0,0.9999886835675919,-0.0002517144304371621,0.0047507237974957995,-5.421010862427522e-20,1.0000112526902285,0.052985034203495276
-0.368421052631579,-0.5789473684210527,0.12907779071291933,-0.021431478258203834,-0.06823337598647197,1.0,0.999769144521201,-0.001462676343575837,0.02143637658886802,-2.168404344971009e-19,1.00022855776,0.06824897125404468
-0.26315789473684215,-0.5789473684210527,0.13698045196076347,-0.04125793300117067,-0.08160416246969716,1.0,0.9991414064855489,-0.0033696642386465132,0.04129279851254894,0.0,1.0008450620000104,0.08167312304644299
-0.1578947368421053,-0.5789473684210527,0.14619171433751457,-0.06350146339516591,-0.09309679743570327,1.0,0.9979560897474008,-0.005923586202324542,0.0636282489353689,8.673617379884035e-19,1.0019965766680687,0.0932826723293353
-0.052631578947368474,-0.5789473684210527,0.15651387768346522,-0.0874334982667807,-0.10271128088449025,1.0,0.996100554666356,-0.009014298853410376,0.08776347423364247,1.734723475976807e-18,1.00377402223865,0.10309891554270853
0.05263157894736836,-0.5789473684210527,0.16774924183890827,-0.11232546644260645,-0.11044761281605812,1.0,0.993513960182579,-0.012483112865590775,0.11302293048542773,0.0,1.006209313568065,0.11113341667687725
0.1578947368421053,-0.5789473684210527,0.1797001066441365,-0.1374487967492343,-0.11630579323040688,1.0,0.9901998490743071,-0.01613423598359391,0.13872254799579312,3.469446951953614e-18,1.0092670963783168,0.11738361022562964
0.26315789473684204,-0.5789473684210527,0.1921687719394424,-0.16207491801325546,-0.12028582212753652,1.0,0.9862366885598446,-0.01974567969506107,0.16415633485154338,0.0,1.012842313072265,0.12183057031345312
0.36842105263157876,-0.5789473684210527,0.2049575375651189,-0.18547525906126133,-0.12238769950744707,1.0,0.9817857162972041,-0.02308041918646802,0.18858446787835584,0.0,1.0167634693318723,0.12443934195473856
0.4736842105263157,-0.5789473684210527,0.21786870336145864,-0.2069212487198431,-0.12261142537013849,1.0,0.9770941932454329,-0.025898655370508,0.21122546526414912,0.0,1.0208012302793206,0.12516189386413845
0.5789473684210527,-0.5789473684210527,0.23070456916875445,-0.22568431581559203,-0.12095699971561084,1.0,0.9724910796573971,-0.02797185868640178,0.2312545677568729,0.0,1.0246816085608375,0.12394241303528487
0.6842105263157894,-0.5789473684210527,0.2432674348272988,-0.24103588917509916,-0.11742442254386404,1.0,0.9683716419303774,-0.02909890369580624,0.24780963845009593,0.0,1.028102658480356,0.12072436098786728
0.7894736842105261,-0.5789473684210527,0.25535960017738474,-0.2522473976249562,-0.11201369385489818,1.0,0.9651679847273942,-0.029124109161412542,0.26000489903618146,0.0,1.0307535438790105,0.11545851190391483
0.894736842105263,-0.5789473684210527,0.2667833650593048,-0.25859026999175405,-0.10472481364871317,1.0,0.9633042710072677,-0.027956487849770176,0.26695189875006,0.0,1.032335434579857,0.10811113600933886
1.0,-0.5789473684210527,0.27734102931335175,-0.25933593510208397,-0.09555778192530907,1.0,0.9631384299604344,-0.02558907582451439,0.26778641476332726,-3.469446951953614e-18,1.0325850702407164,0.09867153896139233
-1.0,-0.4736842105263158,0.11819829289162795,0.031678740076250475,0.06262175889501534,1.0,0.999495630294153,-0.0019847696662704073,-0.031694569128884596,-4.336808689942018e-19,1.0004996743114156,-0.06265304937927085
-0.8947368421052632,-0.4736842105263158,0.11326041255764722,0.03768740037426957,0.03162303510863669,1.0,0.9992878574942069,-0.0011926352085497363,-0.037714128465297474,0.0,1.0007092049534452,-0.03164546232177871
-0.7894736842105263,-0.4736842105263158,0.11145132388812169,0.03842260822264627,0.00317471727036685,1.0,0.9992604809810796,-0.0001220709236048978,-0.03845095900171044,-2.710505431213761e-20,1.0007378671145872,-0.0031770597898387663
-0.6842105263157895,-0.4736842105263158,0.11250256309903982,0.0345005762203058,-0.022723194619794204,1.0,0.9994036616184766,0.0007844294989384786,-0.03452109230517971,1.0842021724855044e-19,1.0005946591947597,0.022736707176409177
-0.5789473684210527,-0.4736842105263158,0.11614566640639032,0.026537516966173375,-0.04607070056184646,1.0,0.9996468223767259,0.0012230315096096512,-0.02654683985036918,2.168404344971009e-19,1.0003513095896532,0.04608688564075588
-0.4736842105263158,-0.4736842105263158,0.12211217002616162,0.01514964305917409,-0.06686780055578986,1.0,0.9998846980649833,0.001013139034271046,-0.01515137369331825,0.0,1.0001142359682933,0.066875439263734
-0.368421052631579,-0.4736842105263158,0.13013361017434227,0.0009531670982331493,-0.08511449460162446,1.0,0.9999995424448206,8.112837242367993e-05,-0.0009531675280855344,1.3552527156068805e-20,1.0000004509727474,0.08511453298594193
-0.26315789473684215,-0.4736842105263158,0.13994152306692081,-0.015435698317724242,-0.10081078269935027,1.0,0.9998796232824188,-0.0015562683102423069,0.015437518374235746,0.0,1.0001179121588177,0.10082266951637046
-0.1578947368421053,-0.4736842105263158,0.1512674449198859,-0.03340074058977298,-0.11395666484896727,1.0,0.9994341692934164,-0.003808331926493811,0.03341912411653317,4.336808689942018e-19,1.0005503927887702,0.11401938577553244
-0.052631578947368474,-0.4736842105263158,0.16384291194922593,-0.052325747118987846,-0.12455214105047548,1.0,0.9986050506323195,-0.006526060803603556,0.05239621534052018,0.0,1.0013467217462195,0.12471987812736637
0.05263157894736836,-0.4736842105263158,0.17739946037092957,-0.07159450530644361,-0.13259721130387486,1.0,0.9973754786569129,-0.009517099050135033,0.07177450382666468,0.0,1.0025141387519985,0.13293057909122086
0.1578947368421053,-0.4736842105263158,0.19166862640098523,-0.09059080255321524,-0.13809187560916542,1.0,0.9957758335799137,-0.012560086916762563,0.09095456819133048,1.734723475976807e-18,1.0040154809082475,0.13864638089925813
0.26315789473684204,-0.4736842105263158,0.20638194625538162,-0.10869842626037739,-0.14103613396634723,1.0,0.9938863970837638,-0.015418861000841878,0.10932560732642449,0.0,1.0057699185501061,0.14184990097195493
0.36842105263157876,-0.4736842105263158,0.2212709561501071,-0.12530116382900502,-0.14142998637542017,1.0,0.9918363723138528,-0.01785703370019909,0.12626059124971079,0.0,1.0076569713431798,0.14251291172816308
0.4736842105263157,-0.4736842105263158,0.2360671923011504,-0.13978280266017287,-0.13927343283638433,1.0,0.9897982482031432,-0.019653435800116834,0.14111403302024803,0.0,1.0095235632333937,0.14059981218073345
0.5789473684210527,-0.4736842105263158,0.25050219092450005,-0.1515271301549559,-0.13456647334923966,1.0,0.9879764589517633,-0.02061872140888248,0.15322331703953346,3.469446951953614e-18,1.0111939484555867,0.13607280351576115
0.6842105263157894,-0.4736842105263158,0.26430748823614447,-0.1599179337144288,-0.12730910791398617,1.0,0.9865895393396538,-0.02061314100747326,0.16191411082229965,-3.469446951953614e-18,1.012482509381565,0.12889824504788117
0.7894736842105261,-0.4736842105263158,0.2772146204520722,-0.1643390007396663,-0.11750133653062392,1.0,0.9858456610420764,-0.01956513275650655,0.16650987413583476,0.0,1.0132097273708471,0.11905349715190361
0.894736842105263,-0.4736842105263158,0.288955123788272,-0.1641741186317435,-0.10514315919915283,1.0,0.9859125190028346,-0.01749002143439784,0.16634483467697403,0.0,1.01322203562487,0.1065333657957954
1.0,-0.4736842105263158,0.2992605344607322,-0.1588070747917351,-0.09023457591957294,1.0,0.9868838129536734,-0.014507818175258006,0.16077892567688223,1.734723475976807e-18,1.0124166438285769,0.09135498650978896
-1.0,-0.368421052631579,0.11368012761189356,0.053521919419365314,0.06930495559892944,1.0,0.998555676742917,-0.003714617649538729,-0.05359815351495745,-4.336808689942018e-19,1.0014243527963713,-0.06940367030623916
-0.8947368421052632,-0.368421052631579,0.1082982330977609,0.05602678501095681,0.03346956125895467,1.0,0.9984225707940121,-0.0018781293798989954,-0.056114550333297486,-2.168404344971009e-19,1.0015664886415223,-0.03352199094650356
-0.7894736842105263,-0.368421052631579,0.10652474185435298,0.054676329360732856,0.000745293455158417,1.0,0.9984996546374159,-4.0810775338883575e-05,-0.05475799506411737,0.0,1.0014936208106748,-0.0007464066409731013
-0.6842105263157895,-0.368421052631579,0.10803216687786157,0.04997605595646219,-0.02886784781245934,1.0,0.9987462512956726,0.0014445001854602067,-0.05003837469438098,2.168404344971009e-19,1.0012469719093695,0.02890384520776543
-0.5789473684210527,-0.368421052631579,0.11249302116447848,0.0424314682859136,-0.05536986254389862,1.0,0.9990949950999749,0.002351532093535394,-0.04246953099569356,0.0,1.0008970396575363,0.05541953150643283
-0.4736842105263158,-0.368421052631579,0.11957981771039544,0.032548069836855736,-0.07876075073915938,1.0,0.9994663222661344,0.0025648594797887422,-0.03256519847408602,0.0,1.0005262566203201,0.07880219910565724
-0.368421052631579,-0.368421052631579,0.12896506951180403,0.020831364097057322,-0.09904051239824165,1.0,0.9997807806699602,0.00206359217900585,-0.020835839082780097,0.0,1.0002148196201612,0.09906178824349562
-0.26315789473684215,-0.368421052631579,0.14032128956489617,0.007786854554287123,-0.1162091475211454,1.0,0.9999692707125811,0.0009049307931506806,-0.007787087440651085,-1.0842021724855044e-19,1.000029907629883,0.11621262306131848
-0.1578947368421053,-0.368421052631579,0.15332099086586348,-0.006079955303686191,-0.1302666561078707,1.0,0.9999812025678072,-0.0007920298369011492,0.006080065770977404,0.0,1.0000181690959382,0.13026902293524306
-0.052631578947368474,-0.368421052631579,0.1676366864108978,-0.020263561989093837,-0.14121303815841751,1.0,0.9997904937837064,-0.0028620548486277667,0.020267638781463065,4.336808689942018e-19,1.0002011883385271,0.141241448574943
0.05263157894736836,-0.368421052631579,0.18294088919619073,-0.034258462014167136,-0.14904829367278577,1.0,0.9993992736512312,-0.005109094147619871,0.03427811229316156,-8.673617379884035e-19,1.0005735890591438,0.14913378614332054
0.1578947368421053,-0.368421052631579,0.1989061122179341,-0.04755915189113733,-0.15377242265097554,1.0,0.9988390912912953,-0.007321355924880012,0.047611631517945424,0.0,1.0011034601064421,0.15394210438484185
0.26315789473684204,-0.368421052631579,0.21520486847231962,-0.0596601281322357,-0.15538542509298686,1.0,0.9981693600304272,-0.00928639712303685,0.05976363045298243,0.0,1.0017348658808998,0.1556549979653698
