1.71173+-0.0601944i,1.31638+0.0393482i,1+6.16298e-33i,0.516385+0.0393482i,0.326089+-0.0601944i,1.73133+-0.00486225i,1.40945+-0.0129396i,1+5.67454e-18i,0.60945+-0.0129396i,0.345688+-0.00486225i,1.68712+0.0352569i,1.38795+0.0128991i,1+-9.43072e-19i,0.587945+0.0128991i,0.301482+0.0352569i,1.65953+0.0233425i,1.38003+-0.00978046i,1+3.85186e-34i,0.580028+-0.00978046i,0.273887+0.0233425i,1.68484+0.0493597i,1.37959+0.0218359i,1+9.43072e-19i,0.579593+0.0218359i,0.299203+0.0493597i,1.71466+-0.0695065i,1.23277+0.0786963i,1.86012+1.5321i,0.43277+0.0786963i,0.329015+-0.0695065i,1.73729+-0.00561444i,1.4189+-0.0258791i,1.00728+-0.0231688i,0.618899+-0.0258791i,0.351646+-0.00561444i,1.68624+0.0407112i,1.37589+0.0257983i,0.972541+0.0192526i,0.57589+0.0257983i,0.3006+0.0407112i,1.65438+0.0269536i,1.36006+-0.0195609i,0.97016+-0.0320606i,0.560057+-0.0195609i,0.268736+0.0269536i,1.68361+0.0569956i,1.35919+0.0436718i,0.950573+0.0346546i,0.559186+0.0436718i,0.297969+0.0569956i,2.0649+-0.0032415i,1.60722+0.000688335i,1+-1.2326e-32i,0.407223+0.000688335i,-0.013558+-0.0032415i,2.04348+0.0155498i,1.59879+-0.000353958i,1+6.87548e-19i,0.398787+-0.000353958i,-0.034984+0.0155498i,2.01916+-0.0104566i,1.5961+-0.010539i,1+1.5634e-18i,0.3961+-0.010539i,-0.0593025+-0.0104566i,2.03639+-0.029483i,1.61619+-0.00575543i,1+-4.81482e-35i,0.416194+-0.00575543i,-0.0420709+-0.029483i,2.00712+-0.0167306i,1.59205+-0.0214915i,1+-1.5634e-18i,0.392047+-0.0214915i,-0.0713458+-0.0167306i,2.06887+-0.00374296i,1.61445+0.00137667i,0.139878+-1.5321i,0.414447+0.00137667i,-0.00958642+-0.00374296i,2.04413+0.0179554i,1.59757+-0.000707917i,0.985178+0.00187148i,0.397574+-0.000707917i,-0.0343271+0.0179554i,2.01605+-0.0120742i,1.5922+-0.0210781i,0.99795+-0.0212775i,0.3922+-0.0210781i,-0.0624077+-0.0120742i,2.03595+-0.0340441i,1.63239+-0.0115109i,1.03419+0.00386185i,0.432388+-0.0115109i,-0.0425103+-0.0340441i,2.00215+-0.0193188i,1.58409+-0.042983i,0.99549+-0.0468106i,0.384095+-0.042983i,-0.076314+-0.0193188i
1.69631+0.0348525i,1.56976+-0.0347532i,1.26603+0i,1.29609+0.766048i,0.3212+0.068153i,1.56406+0.0410472i,1.42034+0.0138846i,1.09064+-0.033699i,0.668494+-0.0645157i,0.333064+-0.0600921i,1.32837+0.00617823i,1.0124+0.00642078i,0.656381+0.0103193i,0.354991+0.0314219i,0.213268+0.000637227i,1.23143+-0.0169402i,0.851105+-0.0160303i,0.466025+-2.60209e-18i,0.153983+0.0134768i,0.0963114+0.0348525i,1.32539+0.00666624i,1.02134+0.00428052i,0.675669+-0.0103193i,0.351314+0.0179554i,0.220361+0.000732903i,1.701+0.0402442i,1.58068+-0.0695065i,1.0988+0.0786963i,1.72615+1.5321i,0.298795+0.0786963i,1.56399+0.0424908i,1.42034+0.0138846i,1.08492+-0.0258791i,0.680657+-0.0322579i,0.338363+-0.0504312i,1.32598+0.00657051i,1.00346+0.00856103i,0.641916+0.0257983i,0.356217+0.0359108i,0.212386+0.000625329i,1.22608+-0.0195609i,0.836185+-0.0320606i,0.426082+-0.0195609i,0.134762+0.0269536i,0.100997+0.0402442i,1.31567+0.008261i,0.985571+0.0128416i,0.625212+0.0436718i,0.363572+0.0628438i,0.236958+0.000956761i,2.04224+0.0166732i,1.92008+-0.00187148i,1.46603+-4.33681e-19i,0.435964+-0.766048i,0.278536+0.00119223i,1.89023+-0.0091327i,1.63637+0.0236732i,1.20312+0.010827i,0.627319+-0.0302267i,0.121575+-0.0120417i,1.62861+-0.0252884i,1.13367+-0.0200702i,0.561346+-0.0126468i,0.0631256+0.00121265i,-0.181659+0.024942i,1.49407+-0.00996869i,0.883122+0.00193093i,0.266025+-1.73472e-18i,-0.174845+-0.017022i,-0.357755+0.0166732i,1.6299+-0.0278758i,1.13046+-0.0118596i,0.570705+0.0126468i,0.0763314+0.000530536i,-0.181045+0.0315517i,2.03857+0.0192526i,1.9349+-0.00374296i,1.48047+0.00137667i,0.00590357+-1.5321i,0.280472+0.00137667i,1.89064+-0.00898866i,1.63986+0.0145681i,1.1636+-0.000707917i,0.59416+0.0172724i,0.114149+0.00407155i,1.62907+-0.0262128i,1.13509+-0.0237193i,0.558226+-0.0210781i,0.0660602+0.00106107i,-0.182009+0.0211682i,1.49841+-0.0115109i,0.900218+0.00386185i,0.298413+-0.0115109i,-0.176485+-0.0340441i,-0.361434+0.0192526i,1.63354+-0.0351759i,1.1415+-0.0401403i,0.55012+-0.042983i,0.0396486+0.00242531i,-0.179883+0.0440651i
1.15953+0.0233425i,1.31749+0.0201221i,1.19282+-1.73472e-18i,0.816385+0.0393482i,1.24489+1.32683i,0.978308+0.00988543i,0.997926+0.0433243i,0.897755+-0.006483i,0.539376+-0.110523i,0.130467+0.112151i,0.637075+-0.0188219i,0.364519+0.00582099i,0.149032+0.0282055i,0.0600378+0.000809812i,-0.0512166+-0.0838084i,0.474158+-0.0277653i,0.0800284+-0.00978046i,-0.19282+3.46945e-18i,-0.282514+0.0201221i,-0.173911+-0.0601944i,0.64109+-0.0167306i,0.390279+0.00159477i,0.158148+-0.0282055i,-0.00139135+-1.87671e-05i,-0.0406828+-0.0558722i,1.15438+0.0269536i,1.33497+0.0402442i,1.21466+-0.0695065i,0.73277+0.0786963i,1.36012+1.5321i,0.97788+0.00998787i,0.997966+0.0424908i,0.890876+-0.00561444i,0.572338+-0.0504312i,0.213445+0.0647503i,0.636122+-0.0193188i,0.359951+0.00657051i,0.14701+0.0407112i,0.0463607+0.000625329i,-0.043942+-0.0645157i,0.47016+-0.0320606i,0.0600568+-0.0195609i,-0.231264+0.0269536i,-0.265029+0.0402442i,-0.170985+-0.0695065i,0.631486+-0.0217336i,0.349647+0.008261i,0.144379+0.0569956i,0.0709323+0.000956761i,-0.0561054+-0.0967736i,1.53639+-0.029483i,1.68627+0.00962628i,1.53923+4.33681e-19i,1.10722+0.000688335i,-0.244887+-1.32683i,1.29114+-0.0300222i,1.21752+-0.0115003i,1.03235+0.0466495i,0.686341+-0.0788569i,0.205344+0.000201921i,0.790227+-0.00976443i,0.363217+-0.0265511i,-0.0437017+-0.0125479i,-0.245828+0.0449294i,-0.258538+-0.0299167i,0.529611+0.00334446i,-0.0838061+-0.00575543i,-0.53923+-6.93889e-18i,-0.71373+0.00962628i,-0.513558+-0.0032415i,0.786079+-0.00843292i,0.352063+-0.00414322i,0.00447123+0.0125479i,-0.251143+-0.0123128i,-0.274202+-0.00747917i,1.53595+-0.0340441i,1.67254+0.0192526i,1.56887+-0.00374296i,1.11445+0.00137667i,-0.360122+-1.5321i,1.29082+-0.029193i,1.22461+-0.00898866i,1.02452+0.0179554i,0.648124+0.00407155i,0.32067+-0.000466317i,0.790143+-0.0097375i,0.363049+-0.0262128i,-0.0427925+-0.0120742i,-0.248035+0.0211682i,-0.273394+-0.00863621i,0.534192+0.00386185i,-0.0676123+-0.0115109i,-0.54251+-0.0340441i,-0.727459+0.0192526i,-0.509586+-0.00374296i,0.794933+-0.011275i,0.367511+-0.0351759i,-0.0566988+-0.0193188i,-0.245909+0.0440651i,-0.255307+-0.0345448i
0.476877+0.112151i,0.339376+-0.110523i,0.204935+-0.006483i,-0.002074+0.0433243i,-0.0609222+0.00988543i,1.24489+1.32683i,0.016385+0.0393482i,-0.19282+0i,-0.282514+0.0201221i,-0.226113+0.0233425i,0.575041+0.0560754i,0.417364+0.0316562i,0.102245+0.006483i,-0.000312418+0.00652616i,-0.0557588+0.00864975i,0.998548+-0.0558722i,0.998609+-1.87671e-05i,0.850968+-0.0282055i,0.590279+0.00159477i,0.29468+-0.0167306i,1.21173+-0.0601944i,1.31749+0.0201221i,1.19282+-8.67362e-18i,0.880028+-0.00978046i,0.474158+-0.0277653i,0.559855+0.0647503i,0.372338+-0.0504312i,0.198056+-0.00561444i,-0.0020341+0.0424908i,-0.0613502+0.00998787i,1.36012+1.5321i,-0.0672301+0.0786963i,-0.170985+-0.0695065i,-0.265029+0.0402442i,-0.231264+0.0269536i,0.446505+0.129501i,0.341143+-0.107303i,0.2277+-0.00935741i,-0.00273874+0.0572101i,-0.0673124+0.0114147i,0.983125+-0.0967736i,1.07093+0.000956761i,0.837199+0.0569956i,0.549647+0.008261i,0.285076+-0.0217336i,1.21466+-0.0695065i,1.33497+0.0402442i,1.15438+0.0269536i,0.860057+-0.0195609i,0.47016+-0.0320606i,0.72496+0.000201921i,0.386341+-0.0788569i,-0.00687594+0.0466495i,-0.282484+-0.0115003i,-0.267707+-0.0300222i,-0.244887+-1.32683i,-0.0927767+0.000688335i,-0.53923+-4.33681e-19i,-0.71373+0.00962628i,-0.542071+-0.029483i,0.829504+-0.000403842i,0.324209+0.0559642i,-0.0323545+-0.0466495i,-0.249502+0.000176315i,-0.269557+-0.0252818i,1.28464+-0.00747917i,1.24886+-0.0123128i,1.0437+0.0125479i,0.652063+-0.00414322i,0.266464+-0.00843292i,1.5649+-0.0032415i,1.68627+0.00962628i,1.53923+1.38778e-17i,1.11619+-0.00575543i,0.529611+0.00334446i,0.840286+-0.000466317i,0.348124+0.00407155i,-0.0147119+0.0179554i,-0.275389+-0.00898866i,-0.26803+-0.029193i,-0.360122+-1.5321i,-0.0855535+0.00137667i,-0.509586+-0.00374296i,-0.727459+0.0192526i,-0.54251+-0.0340441i,0.719569+0.000233159i,0.372976+-0.0498569i,-0.00735684+0.0448885i,-0.288582+-0.0136593i,-0.265894+-0.0346666i,1.30354+-0.0345448i,1.25409+0.0440651i,0.982532+-0.0193188i,0.667511+-0.0351759i,0.275318+-0.011275i,1.56887+-0.00374296i,1.67254+0.0192526i,1.53595+-0.0340441i,1.13239+-0.0115109i,0.534192+0.00386185i
1.33306+-0.0600921i,1.0149+-0.0645157i,0.690636+-0.033699i,0.381114+0.0138846i,0.16406+0.0410472i,1.1212+0.068153i,1.29609+0.766048i,0.466025+3.46945e-18i,0.184123+-0.0347532i,0.0963114+0.0348525i,1.32406+-0.0765096i,1.03315+-0.0161289i,0.641415+0.033699i,0.363762+0.00694229i,0.163857+0.0452963i,1.62036+0.000732903i,1.39054+0.0179554i,1.07567+-0.0103193i,0.674934+0.00428052i,0.325393+0.00666624i,1.69631+0.0348525i,1.53962+0.0134768i,1.26603+2.60209e-18i,0.851105+-0.0160303i,0.431434+-0.0169402i,1.33836+-0.0504312i,1.02707+-0.0322579i,0.684925+-0.0258791i,0.381114+0.0138846i,0.163991+0.0424908i,1.0988+0.0786963i,1.72615+1.5321i,0.298795+0.0786963i,0.19504+-0.0695065i,0.100997+0.0402442i,1.30717+-0.107303i,0.990577+-0.129031i,0.727551+-0.0842474i,0.415818+0.0277692i,0.163287+0.0572101i,1.63696+0.000956761i,1.4028+0.0628438i,1.02521+0.0436718i,0.639161+0.0128416i,0.315672+0.008261i,1.701+0.0402442i,1.5204+0.0269536i,1.22608+-0.0195609i,0.836185+-0.0320606i,0.426082+-0.0195609i,1.62157+-0.0120417i,1.14693+-0.0302267i,0.603123+0.010827i,0.0775197+0.0236732i,-0.209771+-0.0091327i,1.47854+0.00119223i,0.435964+-0.766048i,0.266025+4.33681e-19i,-0.158383+-0.00187148i,-0.357755+0.0166732i,1.62875+-0.0276095i,1.1198+0.00863621i,0.528928+-0.010827i,0.0838078+0.00728407i,-0.213579+-0.010481i,1.91895+0.0315517i,1.63518+0.000530536i,1.17071+0.0126468i,0.610846+-0.0118596i,0.129902+-0.0278758i,2.04224+0.0166732i,1.90362+-0.017022i,1.46603+1.73472e-18i,0.883122+0.00193093i,0.294074+-0.00996869i,1.61415+0.00407155i,1.11378+0.0172724i,0.5636+-0.000707917i,0.0810131+0.0145681i,-0.209364+-0.00898866i,1.48047+0.00137667i,0.00590357+-1.5321i,0.280472+0.00137667i,-0.143561+-0.00374296i,-0.361434+0.0192526i,1.639+-0.0498569i,1.16804+-0.0604535i,0.627855+0.0180451i,0.0684369+0.0473465i,-0.222557+-0.0136593i,1.92012+0.0440651i,1.59849+0.00242531i,1.15012+-0.042983i,0.621883+-0.0401403i,0.133536+-0.0351759i,2.03857+0.0192526i,1.90198+-0.0340441i,1.49841+-0.0115109i,0.900218+0.00386185i,0.298413+-0.0115109i
1.73133+-0.00486225i,1.40945+-0.0129396i,1+-5.67454e-18i,0.60945+-0.0129396i,0.345688+-0.00486225i,1.71173+-0.0601944i,1.31638+0.0393482i,1+0i,0.516385+0.0393482i,0.326089+-0.0601944i,1.757+-0.00810375i,1.43076+-0.0421237i,1+5.67454e-18i,0.630763+-0.0421237i,0.371361+-0.00810375i,1.68484+0.0493597i,1.37959+0.0218359i,1+-9.43072e-19i,0.579593+0.0218359i,0.299203+0.0493597i,1.65953+0.0233425i,1.38003+-0.00978046i,1+9.62965e-34i,0.580028+-0.00978046i,0.273887+0.0233425i,1.73729+-0.00561444i,1.4189+-0.0258791i,1.00728+-0.0231688i,0.618899+-0.0258791i,0.351646+-0.00561444i,1.71466+-0.0695065i,1.23277+0.0786963i,1.86012+1.5321i,0.43277+0.0786963i,0.329015+-0.0695065i,1.76693+-0.00935741i,1.46153+-0.0842474i,1.03639+-0.115844i,0.661526+-0.0842474i,0.38129+-0.00935741i,1.68361+0.0569956i,1.35919+0.0436718i,0.950573+0.0346546i,0.559186+0.0436718i,0.297969+0.0569956i,1.65438+0.0269536i,1.36006+-0.0195609i,0.97016+-0.0320606i,0.560057+-0.0195609i,0.268736+0.0269536i,2.04348+0.0155498i,1.59879+-0.000353958i,1+-6.87548e-19i,0.398787+-0.000353958i,-0.034984+0.0155498i,2.0649+-0.0032415i,1.60722+0.000688335i,1+0i,0.407223+0.000688335i,-0.013558+-0.0032415i,2.04985+0.0388745i,1.63091+0.00902253i,1+6.87548e-19i,0.430915+0.00902253i,-0.0286144+0.0388745i,2.00712+-0.0167306i,1.59205+-0.0214915i,1+1.5634e-18i,0.392047+-0.0214915i,-0.0713458+-0.0167306i,2.03639+-0.029483i,1.61619+-0.00575543i,1+-4.81482e-35i,0.416194+-0.00575543i,-0.0420709+-0.029483i,2.04413+0.0179554i,1.59757+-0.000707917i,0.985178+0.00187148i,0.397574+-0.000707917i,-0.0343271+0.0179554i,2.06887+-0.00374296i,1.61445+0.00137667i,0.139878+-1.5321i,0.414447+0.00137667i,-0.00958642+-0.00374296i,2.05149+0.0448885i,1.66183+0.0180451i,1.07411+-0.00935741i,0.461829+0.0180451i,-0.0269721+0.0448885i,2.00215+-0.0193188i,1.58409+-0.042983i,0.99549+-0.0468106i,0.384095+-0.042983i,-0.076314+-0.0193188i,2.03595+-0.0340441i,1.63239+-0.0115109i,1.03419+0.00386185i,0.432388+-0.0115109i,-0.0425103+-0.0340441i
1.56447+0.032549i,1.38564+4.11997e-18i,1.04142+0.033699i,0.704984+0.0322579i,0.351074+-0.0272572i,1.69631+0.0348525i,1.56976+-0.0347532i,1.26603+-4.33681e-18i,1.29609+0.766048i,0.3212+0.068153i,1.56345+0.0537944i,1.4377+0.0208269i,1.09064+-0.033699i,0.650249+-0.112903i,0.306048+-0.109345i,1.31944+0.00764224i,1.00346+0.00856103i,0.656381+0.0103193i,0.358669+0.0448885i,0.234548+0.000924256i,1.23143+-0.0169402i,0.851105+-0.0160303i,0.466025+-3.46945e-18i,0.153983+0.0134768i,0.0963114+0.0348525i,1.56399+0.0424908i,1.42034+0.0138846i,1.08492+-0.0258791i,0.680657+-0.0322579i,0.338363+-0.0504312i,1.701+0.0402442i,1.58068+-0.0695065i,1.0988+0.0786963i,1.72615+1.5321i,0.298795+0.0786963i,1.56329+0.0572101i,1.45505+0.0277692i,1.12755+-0.0842474i,0.644167+-0.129031i,0.307168+-0.107303i,1.31567+0.008261i,0.985571+0.0128416i,0.625212+0.0436718i,0.363572+0.0628438i,0.236958+0.000956761i,1.22608+-0.0195609i,0.836185+-0.0320606i,0.426082+-0.0195609i,0.134762+0.0269536i,0.100997+0.0402442i,1.89785+-0.00643611i,1.64894+-0.00910509i,1.12893+-0.010827i,0.573058+0.0474991i,0.107226+0.0190939i,2.04224+0.0166732i,1.92008+-0.00187148i,1.46603+4.33681e-19i,0.435964+-0.766048i,0.278536+0.00119223i,1.8788+-0.0131776i,1.63008+0.0400624i,1.20312+0.010827i,0.65445+-0.0690897i,0.143098+-0.0587451i,1.63248+-0.0330507i,1.13687+-0.0282807i,0.561346+-0.0126468i,0.0499198+0.00189477i,-0.179818+0.0447712i,1.49407+-0.00996869i,0.883122+0.00193093i,0.266025+-1.73472e-18i,-0.174845+-0.017022i,-0.357755+0.0166732i,1.89064+-0.00898866i,1.63986+0.0145681i,1.1636+-0.000707917i,0.59416+0.0172724i,0.114149+0.00407155i,2.03857+0.0192526i,1.9349+-0.00374296i,1.48047+0.00137667i,0.00590357+-1.5321i,0.280472+0.00137667i,1.87744+-0.0136593i,1.62728+0.0473465i,1.22785+0.0180451i,0.648421+-0.0604535i,0.139002+-0.0498569i,1.63354+-0.0351759i,1.1415+-0.0401403i,0.55012+-0.042983i,0.0396486+0.00242531i,-0.179883+0.0440651i,1.49841+-0.0115109i,0.900218+0.00386185i,0.298413+-0.0115109i,-0.176485+-0.0340441i,-0.361434+0.0192526i
0.988635+0.00741407i,1.00004+-0.000833468i,0.795065+0.006483i,0.632961+0.0600921i,0.326795+-6.85216e-17i,1.15953+0.0233425i,1.31749+0.0201221i,1.19282+-1.73472e-18i,0.816385+0.0393482i,1.24489+1.32683i,0.973145+0.0111211i,0.997574+0.0506839i,0.897755+-0.006483i,0.523779+-0.138959i,0.0323035+0.168226i,0.633061+-0.0209132i,0.359367+0.00666624i,0.149032+0.0282055i,0.0723237+0.000975528i,-0.0617504+-0.111744i,0.474158+-0.0277653i,0.0800284+-0.00978046i,-0.19282+1.04083e-17i,-0.282514+0.0201221i,-0.173911+-0.0601944i,0.97788+0.00998787i,0.997966+0.0424908i,0.890876+-0.00561444i,0.572338+-0.0504312i,0.213445+0.0647503i,1.15438+0.0269536i,1.33497+0.0402442i,1.21466+-0.0695065i,0.73277+0.0786963i,1.36012+1.5321i,0.971918+0.0114147i,0.997261+0.0572101i,0.92052+-0.00935741i,0.541143+-0.107303i,0.100095+0.129501i,0.631486+-0.0217336i,0.349647+0.008261i,0.144379+0.0569956i,0.0709323+0.000956761i,-0.0561054+-0.0967736i,0.47016+-0.0320606i,0.0600568+-0.0195609i,-0.231264+0.0269536i,-0.265029+0.0402442i,-0.170985+-0.0695065i,1.28744+-0.0205415i,1.25709+0.00251164i,1.00688+-0.0466495i,0.611783+0.0829284i,0.414432+-0.00100961i,1.53639+-0.029483i,1.68627+0.00962628i,1.53923+8.67362e-19i,1.10722+0.000688335i,-0.244887+-1.32683i,1.29299+-0.0347625i,1.21092+-0.0138356i,1.03235+0.0466495i,0.698767+-0.105821i,0.1008+0.000807685i,0.794375+-0.0110959i,0.365448+-0.0310327i,-0.0437017+-0.0125479i,-0.244765+0.0563779i,-0.242874+-0.0523542i,0.529611+0.00334446i,-0.0838061+-0.00575543i,-0.53923+-1.38778e-17i,-0.71373+0.00962628i,-0.513558+-0.0032415i,1.29082+-0.029193i,1.22461+-0.00898866i,1.02452+0.0179554i,0.648124+0.00407155i,0.32067+-0.000466317i,1.53595+-0.0340441i,1.67254+0.0192526i,1.56887+-0.00374296i,1.11445+0.00137667i,-0.360122+-1.5321i,1.29295+-0.0346666i,1.21142+-0.0136593i,1.03187+0.0448885i,0.672976+-0.0498569i,0.199953+0.000233159i,0.794933+-0.011275i,0.367511+-0.0351759i,-0.0566988+-0.0193188i,-0.245909+0.0440651i,-0.255307+-0.0345448i,0.534192+0.00386185i,-0.0676123+-0.0115109i,-0.54251+-0.0340441i,-0.727459+0.0192526i,-0.509586+-0.00374296i
1.01962+-1.73472e-17i,1.02457+0.000331432i,0.841852+0.0282055i,0.589696+0.00169049i,0.326795+-4.77049e-18i,0.673205+2.08167e-17i,0.368805+-0.0568718i,0.204935+-0.006483i,-0.000704634+0.0147192i,-0.0196152+2.38524e-18i,0.5+1.87622e-16i,0.1+5.56404e-18i,-0.19282+0i,-0.3+2.84537e-18i,-0.19282+3.30075e-18i,0.673205+1.38778e-17i,0.431195+0.0568718i,0.102245+0.006483i,0.000704634+-0.0147192i,-0.0196152+-2.1684e-19i,1.01962+-1.04083e-17i,0.975428+-0.000331432i,0.850968+-0.0282055i,0.610304+-0.00169049i,0.326795+-1.73472e-18i,1.03178+0.0322579i,0.975428+-0.000331432i,0.849042+-0.0162845i,0.610304+-0.00169049i,0.33143+0.00241485i,0.786555+-0.0647503i,0.431195+0.0568718i,0.123946+0.00374296i,0.000704634+-0.0147192i,-0.0136531+-0.00142684i,0.5+2.16647e-16i,0.1+1.11281e-17i,-0.19282+-9.82859e-18i,-0.3+5.69075e-18i,-0.19282+3.81138e-18i,0.559855+0.0647503i,0.368805+-0.0568718i,0.183234+-0.00374296i,-0.000704634+0.0147192i,-0.0255774+0.00142684i,1.00745+-0.0322579i,1.02457+0.000331432i,0.843778+0.0162845i,0.589696+0.00169049i,0.322159+-0.00241485i,1.27942+-6.93889e-18i,1.25213+0.0228969i,0.995529+-0.0125479i,0.654462+-0.00896316i,0.240192+-2.81893e-18i,0.759808+2.1684e-19i,0.374853+-0.0539284i,-0.00687594+0.0466495i,-0.263193+-0.00467064i,-0.279423+-7.80626e-18i,0.5+-1.87622e-16i,-0.1+9.73343e-20i,-0.53923+0i,-0.7+1.36121e-18i,-0.53923+-4.16906e-18i,0.759808+0i,0.325147+0.0539284i,-0.0323545+-0.0466495i,-0.236807+0.00467064i,-0.279423+3.46945e-18i,1.27942+-1.04083e-17i,1.24787+-0.0228969i,1.0437+0.0125479i,0.645538+0.00896316i,0.240192+4.33681e-19i,1.26134+0.0259086i,1.24787+-0.0228969i,1.03352+0.00724455i,0.645538+0.00896316i,0.235403+0.0015375i,0.880525+-0.000699476i,0.325147+0.0539284i,-0.0269703+-0.0269331i,-0.236807+0.00467064i,-0.281559+0.00547368i,0.5+-2.16647e-16i,-0.1+1.94669e-19i,-0.53923+-5.29275e-19i,-0.7+2.72241e-18i,-0.53923+-4.81402e-18i,0.639091+0.000699476i,0.374853+-0.0539284i,-0.0122602+0.0269331i,-0.263193+-0.00467064i,-0.277287+-0.00547368i,1.29751+-0.0259086i,1.25213+0.0228969i,1.00571+-0.00724455i,0.654462+-0.00896316i,0.244982+-0.0015375i
1.55184+-0.000191352i,1.38564+0i,1.05638+0.0103193i,0.69282+2.60209e-18i,0.371974+-0.000976005i,1.38404+0.032835i,1.03923+-6.93889e-18i,0.690636+-0.033699i,0.34641+6.93889e-18i,0.166432+-0.00849816i,1.26603+9.6372e-18i,0.866025+1.08323e-16i,0.466025+-3.85186e-34i,0.173205+-4.91429e-18i,0.0660254+4.92833e-18i,1.34801+-0.032835i,1.03923+-6.93889e-18i,0.641415+0.033699i,0.34641+-2.60209e-18i,0.165619+0.00849816i,1.58021+0.000191352i,1.38564+5.20417e-18i,1.07567+-0.0103193i,0.69282+-1.30104e-18i,0.360076+0.000976005i,1.54145+-0.000331432i,1.37829+-0.0269331i,1.08273+-0.0178736i,0.710707+-0.00428052i,0.376329+-0.00169049i,1.39722+0.0568718i,1.07572+0.0967736i,0.623399+0.0583683i,0.311706+-0.0138846i,0.16673+-0.0147192i,1.26603+1.11281e-17i,0.866025+2.16647e-16i,0.466025+1.11281e-17i,0.173205+-9.82859e-18i,0.0660254+5.69075e-18i,1.33483+-0.0568718i,1.00274+-0.0967736i,0.708652+-0.0583683i,0.381114+0.0138846i,0.165321+0.0147192i,1.5906+0.000331432i,1.393+0.0269331i,1.04932+0.0178736i,0.674934+0.00428052i,0.355721+0.00169049i,1.9148+-0.0132195i,1.64545+0i,1.16135+-0.0126468i,0.606218+0i,0.113449+0.00517488i,1.60168+0.0311356i,1.12583+0i,0.603123+0.010827i,0.0866025+2.08167e-17i,-0.176358+0.0026966i,1.46603+1.68588e-19i,0.866025+-1.08323e-16i,0.266025+9.62965e-35i,-0.173205+-2.64638e-19i,-0.333975+2.35768e-18i,1.63037+-0.0311356i,1.12583+0i,0.528928+-0.010827i,0.0866025+3.46945e-18i,-0.191591+-0.0026966i,1.91725+0.0132195i,1.64545+2.1684e-19i,1.17071+0.0126468i,0.606218+-1.73472e-18i,0.118601+-0.00517488i,1.9139+-0.0228969i,1.67186+-0.00136424i,1.17413+0.021905i,0.599809+0.016421i,0.111563+0.00896316i,1.59117+0.0539284i,1.07157+0.0777259i,0.50177+-0.018753i,0.0991788+-0.0327783i,-0.170782+0.00467064i,1.46603+1.94669e-19i,0.866025+-2.16647e-16i,0.266025+1.94669e-19i,-0.173205+-5.29275e-19i,-0.333975+2.72241e-18i,1.64088+-0.0539284i,1.18009+-0.0777259i,0.63028+0.018753i,0.0740263+0.0327783i,-0.197167+-0.00467064i,1.91815+0.0228969i,1.61904+0.00136424i,1.15792+-0.021905i,0.612626+-0.016421i,0.120487+-0.00896316i
1.6951+-0.0141028i,1.40835+-0.00893678i,1+9.43072e-19i,0.608352+-0.00893678i,0.309459+-0.0141028i,1.66715+0.0032415i,1.37869+0.0291842i,1+-5.67454e-18i,0.578687+0.0291842i,0.281507+0.0032415i,1.69282+-8.51181e-18i,1.4+5.56404e-18i,1+0i,0.6+5.56404e-18i,0.30718+-8.51181e-18i,1.71849+-0.0032415i,1.42131+-0.0291842i,1+5.67454e-18i,0.621313+-0.0291842i,0.332852+-0.0032415i,1.69054+0.0141028i,1.39165+0.00893678i,1+-9.43072e-19i,0.591648+0.00893678i,0.304901+0.0141028i,1.69545+-0.0162845i,1.4167+-0.0178736i,1.02197+-0.015402i,0.616704+-0.0178736i,0.309811+-0.0162845i,1.66318+0.00374296i,1.35737+0.0583683i,0.970887+0.0926753i,0.557374+0.0583683i,0.277536+0.00374296i,1.69282+-9.82859e-18i,1.4+1.11281e-17i,1+0i,0.6+1.11281e-17i,0.30718+-9.82859e-18i,1.72246+-0.00374296i,1.44263+-0.0583683i,1.02911+-0.0926753i,0.642626+-0.0583683i,0.336824+-0.00374296i,1.69019+0.0162845i,1.3833+0.0178736i,0.978032+0.015402i,0.583296+0.0178736i,0.304548+0.0162845i,2.05127+0.00627396i,1.60405+0.0109525i,1+-1.5634e-18i,0.404053+0.0109525i,-0.0271873+0.00627396i,2.03286+-0.0233247i,1.56787+-0.00937649i,1+-6.87548e-19i,0.367872+-0.00937649i,-0.0456001+-0.0233247i,2.03923+-4.58366e-19i,1.6+9.73343e-20i,1+-5.47382e-48i,0.4+9.73343e-20i,-0.0392305+-4.58366e-19i,2.0456+0.0233247i,1.63213+0.00937649i,1+6.87548e-19i,0.432128+0.00937649i,-0.0328608+0.0233247i,2.02719+-0.00627396i,1.59595+-0.0109525i,1+1.5634e-18i,0.395947+-0.0109525i,-0.0512737+-0.00627396i,2.05314+0.00724455i,1.60811+0.021905i,1.00246+0.0255331i,0.408106+0.021905i,-0.0253242+0.00724455i,2.03188+-0.0269331i,1.53574+-0.018753i,0.911068+0.0112289i,0.335745+-0.018753i,-0.0465855+-0.0269331i,2.03923+-5.29275e-19i,1.6+1.94669e-19i,1+0i,0.4+1.94669e-19i,-0.0392305+-5.29275e-19i,2.04659+0.0269331i,1.66426+0.018753i,1.08893+-0.0112289i,0.464255+0.018753i,-0.0318754+0.0269331i,2.02532+-0.00724455i,1.59189+-0.021905i,0.99754+-0.0255331i,0.391894+-0.021905i,-0.0531368+-0.00724455i
