6.36045+-3.64483i,0.120936+0.199417i,1.11022e-16+-2.1684e-18i,-0.00266195+-0.0350561i,0.00619531+-0.0130524i,-1.17118+-0.879845i,-0.918461+-0.18869i,-1.35204+0.103838i,-1.22612+-0.0132412i,-0.694165+-0.0209319i,-0.582936+-0.0149003i,-1.20249+0.0529949i,-1.42637+0.00863857i,-1.18417+-0.0215539i,-0.68506+-0.0129832i,-0.0523682+0.0215631i,-0.00477535+-0.0320372i,-7.77156e-16+-5.85469e-18i,0.0251736+0.0143374i,0.00592226+0.00351495i,0.605023+0.0866671i,1.16624+-0.0547186i,1.42637+-0.00863857i,1.23749+0.0131443i,0.701283+0.0111719i,7.34441+-4.20869i,0.241873+0.398834i,-0.0700582+0.0497945i,-0.00532391+-0.0701122i,0.00715373+-0.0150716i,-1.08616+-0.755721i,-1.01185+-0.104572i,-1.40685+0.0670974i,-1.19077+-0.0507752i,-0.68538+-0.0121i,-0.592367+-0.00433277i,-1.22669+0.0381102i,-1.42148+-0.0135703i,-1.15286+-0.0159469i,-0.683656+-0.0031015i,-0.0604695+0.0248989i,-0.0095507+-0.0640743i,0.0161158+-0.00703976i,0.0503473+0.0286749i,0.00683843+0.00405871i,0.617871+0.087202i,1.15419+-0.0415577i,1.38348+-0.0217484i,1.25949+-0.000872454i,0.702389+0.00101002i,6.35036+-3.63222i,0.0165108+0.138034i,1.11022e-16+-1.38778e-17i,0.0180104+-0.00667438i,-0.00131433+0.0279621i,-0.511897+-0.499988i,-0.732208+0.0648471i,-1.09278+0.0385661i,-0.892015+-0.0309532i,-0.521379+0.020894i,-0.480889+0.0542765i,-0.94143+0.00277392i,-1.04035+-0.0232229i,-0.882881+0.00860895i,-0.535844+0.0110267i,-0.0431811+-0.0236569i,0.0180104+-0.00667438i,-5.55112e-16+-5.20417e-18i,-0.0143328+0.00347322i,-0.0242807+-0.00507653i,0.476896+0.0174326i,0.910826+-0.0233504i,1.04035+0.0232229i,0.876163+0.0155044i,0.489977+0.00214574i,7.33277+-4.19413i,0.0330216+0.276067i,-0.0498612+-0.0273167i,0.0360208+-0.0133488i,-0.00151766+0.0322878i,-0.522339+-0.772289i,-0.718627+0.0886928i,-1.08676+-0.00591357i,-0.872973+-0.000608414i,-0.530271+0.026338i,-0.459223+0.0697637i,-0.958052+-0.00685438i,-1.01368+-0.0173043i,-0.89987+0.0229604i,-0.544032+0.00897246i,-0.0498612+-0.0273167i,0.0360208+-0.0133488i,-0.00151766+0.0322878i,-0.0286657+0.00694643i,-0.0280369+-0.00586188i,0.454613+0.0130388i,0.896844+-0.0342987i,1.0662+0.0121927i,0.886434+0.0252663i,0.49107+0.00623782i
0.207715+0.349947i,3.66887+-2.08612i,5.55112e-17+-1.39862e-17i,-0.0530595+0.0194141i,-0.00535111+-0.0112225i,-0.652831+-0.00476612i,-1.04049+-0.0517266i,-1.27506+0.052106i,-1.23927+0.0531524i,-0.712999+0.000870362i,-0.730263+-0.00998559i,-1.23368+-0.00729235i,-1.40235+0.00188789i,-1.18958+-0.0347424i,-0.695613+-0.00470986i,-0.0126+-0.0557999i,0.00968258+-0.012243i,-7.21645e-16+-8.67362e-19i,0.0205296+0.00912183i,0.000225659+0.0121543i,0.645356+-0.047306i,1.20033+-0.0229998i,1.40235+-0.00188789i,1.22851+0.00397053i,0.707842+0.0167558i,0.239849+0.404084i,7.33775+-4.17224i,0.271062+0.384719i,-0.106119+0.0388283i,-0.00617893+-0.0129586i,-0.615872+-0.0250747i,-0.947291+-0.0697744i,-1.26812+0.0805683i,-1.26059+0.00977967i,-0.696651+-0.00623513i,-0.73479+-0.00406463i,-1.25414+-0.0141113i,-1.3796+-0.0141131i,-1.17145+-0.0392304i,-0.687587+0.00321919i,-0.0145492+-0.0644322i,0.0193652+-0.024486i,0.0197972+0.0411536i,0.0410592+0.0182437i,0.000260568+0.0140346i,0.636748+-0.06209i,1.18744+-0.0464731i,1.42756+0.00136481i,1.24933+-0.0223133i,0.701708+0.0106903i,0.0285976+0.239081i,3.66638+-2.09706i,0+-2.77556e-17i,-0.0249306+-0.0136583i,0.031195+-0.0115604i,-0.515042+0.0362632i,-0.830618+0.0526084i,-1.03962+0.0693365i,-0.955497+-0.0132147i,-0.496838+-0.00401127i,-0.529205+-0.0262757i,-0.891617+-0.0129349i,-1.0331+-0.00825693i,-0.884562+0.00784082i,-0.521593+0.0202363i,0.031195+-0.0115604i,-0.000758831+0.0161439i,-4.44089e-16+1.73472e-18i,-0.0140185+-0.00293094i,-0.0248252+0.00601579i,0.524654+-0.0335885i,0.916074+-0.000183639i,1.0331+0.00825693i,0.880175+0.0168887i,0.497869+0.0235645i,0.0330216+0.276067i,7.33277+-4.19413i,0.0330216+0.276067i,-0.0498612+-0.0273167i,0.0360208+-0.0133488i,-0.454178+0.0578675i,-0.714214+0.126489i,-1.07522+0.105036i,-0.919978+-0.0300502i,-0.49108+0.00775407i,-0.540366+-0.0255025i,-0.885798+-0.0301202i,-1.01261+0.00531279i,-0.894984+0.0223167i,-0.528791+0.0245272i,0.0360208+-0.0133488i,-0.00151766+0.0322878i,-0.0286657+0.00694643i,-0.0280369+-0.00586188i,-0.0286657+0.00694643i,0.53511+-0.0436227i,0.934712+0.00388314i,1.04787+0.0295225i,0.88621+0.0271422i,0.501397+0.0260497i
-0.0493846+0.0337224i,0.129392+0.190723i,1.11022e-16+-1.6263e-19i,0.148456+0.204254i,-0.0491043+-0.00590387i,-0.717682+0.00761364i,-1.20756+0.0014591i,-1.39375+-0.0122135i,-1.09914+0.0952866i,-0.682806+0.0207154i,-0.687984+-0.0105897i,-1.18112+-5.02969e-05i,-1.37704+-0.00163079i,-1.22498+-0.0227389i,-0.682876+-0.00239183i,0.0210467+0.00413345i,0.0143061+0.0215946i,-7.21645e-16+8.67362e-19i,0.00642415+-0.00086144i,0.0286624+0.0162246i,0.706025+-0.0136737i,1.21737+-0.0093387i,1.37704+0.00163079i,1.21878+-0.00106435i,0.73775+-0.0124142i,-0.0570244+0.0389393i,0.258784+0.381445i,7.31413+-4.16945i,0.296912+0.408507i,-0.0567007+-0.0068172i,-0.712744+0.0291162i,-1.10832+0.0620523i,-1.22261+0.0661186i,-1.10535+0.100241i,-0.698839+-0.00420139i,-0.693756+-0.0117556i,-1.18097+-0.0167254i,-1.37119+-0.0497937i,-1.22025+-0.0260498i,-0.671596+-0.0101819i,0.0243026+0.0047729i,0.0286122+0.0431892i,0.0426266+0.0292425i,0.0128483+-0.00172288i,0.0330965+0.0187345i,0.714589+-0.0162613i,1.25346+-0.00205261i,1.44032+-0.0318539i,1.20786+-0.0215566i,0.734959+-0.00691469i,-0.0431811+-0.0236569i,0.0165108+0.138034i,0+0i,0.0165108+0.138034i,-0.0431811+-0.0236569i,-0.520612+-0.0340458i,-0.917584+-0.0202854i,-1.03923+0i,-0.918285+0.10452i,-0.552741+-0.0109062i,-0.496149+0.0128815i,-0.894047+0.0125647i,-1.03923+0i,-0.883008+-0.00229777i,-0.49682+-0.00105222i,-0.00131433+0.0279621i,-0.0143328+0.00347322i,-4.44089e-16+0i,-0.0143328+0.00347322i,-0.00131433+0.0279621i,0.543138+0.0140427i,0.908921+0.00856856i,1.03923+0i,0.897882+0.023431i,0.543808+0.0279764i,-0.0498612+-0.0273167i,0.0330216+0.276067i,7.33277+-4.19413i,0.0330216+0.276067i,-0.0498612+-0.0273167i,-0.539316+-0.0259531i,-0.935869+0.0842349i,-1.01609+0.159545i,-0.935869+0.0842349i,-0.539316+-0.0259531i,-0.492906+0.00682965i,-0.877055+0.0102669i,-1.01605+0.0118948i,-0.877055+0.0102669i,-0.492906+0.00682965i,-0.00151766+0.0322878i,-0.0286657+0.00694643i,-0.0280369+-0.00586188i,-0.0286657+0.00694643i,-0.00151766+0.0322878i,0.547164+0.0242597i,0.906803+0.0319996i,1.03917+0.0310882i,0.906803+0.0319996i,0.547164+0.0242597i
-0.0328012+-0.0499594i,-0.0398515+0.03049i,5.55112e-17+1.0842e-19i,3.64145+-2.11072i,0.158551+0.372814i,-0.692201+-0.0546738i,-1.23523+-0.0420499i,-1.48173+-0.0204633i,-1.08518+-0.0612388i,-0.626449+-0.0452853i,-0.656225+-0.0216955i,-1.18488+-0.0136617i,-1.38395+0.000759258i,-1.20049+0.00718595i,-0.71852+-0.0162917i,0.0373294+0.000528364i,0.0117276+0.00141645i,-7.21645e-16+1.73472e-18i,0.0172516+0.00946954i,0.0157832+-0.0610737i,0.72504+-0.0223667i,1.19979+-0.0149784i,1.38395+-0.000759258i,1.214+-0.0240587i,0.65463+-0.0774112i,-0.0378756+-0.0576882i,-0.079703+0.0609801i,0.290718+0.38255i,7.28291+-4.22144i,0.183079+0.430488i,-0.7065+-0.0544512i,-1.25522+0.0373448i,-1.26089+0.0908527i,-0.963016+-0.112693i,-0.633735+-0.00430738i,-0.657844+-0.029592i,-1.19382+-0.0350346i,-1.40386+-0.0144282i,-1.20858+-0.0106719i,-0.733652+-0.0196456i,0.0431043+0.000610102i,0.0234553+0.0028329i,0.00267877+0.00854242i,0.0345032+0.0189391i,0.0182249+-0.0705218i,0.737304+-0.0212867i,1.22365+-0.0222456i,1.39349+-0.0057197i,1.23561+-0.0230736i,0.659877+-0.0885531i,0.031195+-0.0115604i,-0.0249306+-0.0136583i,0+5.55112e-17i,3.66638+-2.09706i,0.0285976+0.239081i,-0.492969+0.0174417i,-0.864481+-0.0168355i,-1.03884+-0.0693365i,-0.783596+0.0738802i,-0.410848+0.0639663i,-0.53353+0.0222461i,-0.910421+0.0144759i,-1.04536+0.00825693i,-0.894181+-0.0171853i,-0.545966+-0.017896i,-0.0248252+0.00601579i,-0.0140185+-0.00293094i,-5.55112e-16+-1.73472e-18i,-0.000758831+0.0161439i,0.031195+-0.0115604i,0.509806+0.0215548i,0.906034+0.0102536i,1.04536+-0.00825693i,0.918638+0.00406678i,0.541415+-0.0419683i,0.0360208+-0.0133488i,-0.0498612+-0.0273167i,0.0330216+0.276067i,7.33277+-4.19413i,0.0330216+0.276067i,-0.49108+0.00775407i,-0.919978+-0.0300502i,-1.07522+0.105036i,-0.714214+0.126489i,-0.454178+0.0578675i,-0.528791+0.0245272i,-0.894984+0.0223167i,-1.01261+0.00531279i,-0.885798+-0.0301202i,-0.540366+-0.0255025i,-0.0286657+0.00694643i,-0.0280369+-0.00586188i,-0.0286657+0.00694643i,-0.00151766+0.0322878i,0.0360208+-0.0133488i,0.501397+0.0260497i,0.88621+0.0271422i,1.04787+0.0295225i,0.934712+0.00388314i,0.53511+-0.0436227i
0.0427299+0.0150516i,0.0112268+-0.0309431i,5.55112e-17+0i,0.0932354+0.261781i,6.78035+-3.2282i,-0.657291+0.0340394i,-1.13547+-0.00960107i,-1.37864+-0.140676i,-1.38949+0.0671054i,-0.882098+-0.357588i,-0.684014+0.0446813i,-1.17511+0.0359i,-1.33048+0.0112393i,-1.22399+-0.0404853i,-0.654414+0.0474117i,-0.00295679+0.042994i,0.0099955+0.0258881i,-6.66134e-16+1.9082e-17i,0.000903729+-0.0426892i,-0.127117+0.0242611i,0.707588+0.0346015i,1.21816+-0.0154342i,1.33048+-0.0112393i,1.16202+0.0391302i,0.595255+0.102982i,0.0493402+0.01738i,0.0224536+-0.0618862i,-0.115696+-0.00817795i,0.186471+0.523561i,7.82927+-3.7276i,-0.654094+0.0260693i,-1.17481+-0.0357952i,-1.43308+0.0258105i,-0.956732+-0.0334056i,-1.02413+-0.884789i,-0.677534+0.0421968i,-1.15928+0.00933565i,-1.38961+-0.0493255i,-1.26359+0.0598832i,-0.581392+0.0432399i,-0.00341421+0.0496451i,0.019991+0.0517763i,0.0658328+0.00538961i,0.00180746+-0.0853784i,-0.146782+0.0280143i,0.704755+0.0493511i,1.24539+0.031596i,1.43388+-0.0423815i,1.13965+-0.0625933i,0.513081+0.13042i,-0.00131433+0.0279621i,0.0180104+-0.00667438i,-1.11022e-16+1.38778e-17i,0.0165108+0.138034i,6.35036+-3.63222i,-0.536309+0.0247247i,-0.880959+0.0303448i,-0.985682+-0.0385661i,-0.886418+0.0238456i,-0.532051+-0.837655i,-0.545677+0.00451401i,-0.916989+0.0143514i,-1.03811+0.0232229i,-0.916622+-0.0096283i,-0.45374+0.0665578i,-0.0242807+-0.00507653i,-0.0143328+0.00347322i,-4.44089e-16+4.33681e-18i,0.0180104+-0.00667438i,-0.0431811+-0.0236569i,0.499811+0.00865848i,0.910271+0.00976188i,1.03811+-0.0232229i,0.886018+-0.0109482i,0.449747+0.0051513i,-0.00151766+0.0322878i,0.0360208+-0.0133488i,-0.0498612+-0.0273167i,0.0330216+0.276067i,7.33277+-4.19413i,-0.530271+0.026338i,-0.872973+-0.000608414i,-1.08676+-0.00591357i,-0.718627+0.0886928i,-0.522339+-0.772289i,-0.544032+0.00897246i,-0.89987+0.0229604i,-1.01368+-0.0173043i,-0.958052+-0.00685438i,-0.459223+0.0697637i,-0.0280369+-0.00586188i,-0.0286657+0.00694643i,-0.00151766+0.0322878i,0.0360208+-0.0133488i,-0.0498612+-0.0273167i,0.49107+0.00623782i,0.886434+0.0252663i,1.0662+0.0121927i,0.896844+-0.0342987i,0.454613+0.0130388i
0.489892+-0.429103i,1.10661+0.0841185i,1.35204+-0.103838i,1.23534+-0.037534i,0.707052+-2.59375e-05i,6.36045+-3.64483i,0.120936+0.199417i,-5.55112e-17+2.1684e-19i,-0.00266195+-0.0350561i,0.00619531+-0.0130524i,-0.754309+-0.20444i,-0.954327+-0.163641i,-1.35204+0.103838i,-1.22312+-0.0142266i,-0.692555+-0.0194155i,-0.734839+0.0643711i,-1.21205+0.0131609i,-1.42637+0.00863857i,-1.17799+-0.0140167i,-0.68471+-0.0094225i,-0.0523682+0.0215631i,-0.00477535+-0.0320372i,-8.88178e-16+-6.50521e-18i,0.0251736+0.0143374i,0.00592226+0.00351495i,0.299477+-0.755721i,1.38815+-0.104572i,1.36443+0.0670974i,1.20923+-0.0507752i,0.700261+-0.0121i,7.34441+-4.20869i,0.241873+0.398834i,-0.0700582+0.0497945i,-0.00532391+-0.0701122i,0.00715373+-0.0150716i,-0.604799+0.0241689i,-1.08359+-0.0544742i,-1.41144+0.0559735i,-1.18479+-0.052746i,-0.683521+-0.010349i,-0.767769+0.087202i,-1.24581+-0.0415577i,-1.3878+-0.0217484i,-1.14051+-0.000872454i,-0.683252+0.00101002i,-0.0604695+0.0248989i,-0.0095507+-0.0640743i,0.0161158+-0.00703976i,0.0503473+0.0286749i,0.00683843+0.00405871i,0.507179+-0.837655i,0.913582+0.0238456i,1.09278+-0.0385661i,0.919041+0.0303448i,0.502922+0.0247247i,6.35036+-3.63222i,0.0165108+0.138034i,-1.11022e-16+-6.93889e-18i,0.0180104+-0.00667438i,-0.00131433+0.0279621i,-0.491743+-0.162322i,-0.728926+0.0657199i,-1.09278+0.0385661i,-0.892058+-0.03119i,-0.522736+0.0212422i,-0.589483+0.0051513i,-0.913982+-0.0109482i,-1.04035+-0.0232229i,-0.889729+0.00976188i,-0.53942+0.00865848i,-0.0431811+-0.0236569i,0.0180104+-0.00667438i,-4.44089e-16+-6.07153e-18i,-0.0143328+0.00347322i,-0.0242807+-0.00507653i,0.516891+-0.772289i,1.08137+0.0886928i,0.991706+-0.00591357i,0.927027+-0.000608414i,0.508959+0.026338i,7.33277+-4.19413i,0.0330216+0.276067i,-0.0498612+-0.0273167i,0.0360208+-0.0133488i,-0.00151766+0.0322878i,-0.499067+-0.382385i,-0.712062+0.0904382i,-1.09294+-0.00146034i,-0.873059+-0.00108193i,-0.531839+0.0267401i,-0.584617+0.0130388i,-0.903156+-0.0342987i,-1.01226+0.0121927i,-0.913566+0.0252663i,-0.548161+0.00623782i,-0.0498612+-0.0273167i,0.0360208+-0.0133488i,-0.00151766+0.0322878i,-0.0286657+0.00694643i,-0.0280369+-0.00586188i
0.786109+-0.0386645i,1.29319+-0.0180478i,1.27506+-0.052106i,1.17869+-0.0433728i,0.706364+-0.0116699i,0.207715+0.349947i,3.66887+-2.08612i,1.66533e-16+9.73614e-17i,-0.0530595+0.0194141i,-0.00535111+-0.0112225i,-0.808498+0.10388i,-1.154+0.00736024i,-1.27506+0.052106i,-1.23791+0.0322303i,-0.704266+-0.00189181i,-0.742476+-0.0602371i,-1.21289+-0.0234732i,-1.40235+0.00188789i,-1.17919+-0.0262839i,-0.692448+0.0017603i,-0.0126+-0.0557999i,0.00968258+-0.012243i,-9.99201e-16+-2.60209e-18i,0.0205296+0.00912183i,0.000225659+0.0121543i,0.769769+-0.0250747i,1.45271+-0.0697744i,1.50316+0.0805683i,1.13941+0.00977967i,0.68899+-0.00623513i,0.239849+0.404084i,7.33775+-4.17224i,0.271062+0.384719i,-0.106119+0.0388283i,-0.00617893+-0.0129586i,-0.795621+0.100379i,-1.17432+0.0483993i,-1.36128+0.0360742i,-1.25786+-0.0320646i,-0.686567+-0.00942461i,-0.748893+-0.06209i,-1.21256+-0.0464731i,-1.34372+0.00136481i,-1.15067+-0.0223133i,-0.683933+0.0106903i,-0.0145492+-0.0644322i,0.0193652+-0.024486i,0.0197972+0.0411536i,0.0410592+0.0182437i,0.000260568+0.0140346i,0.628382+0.0639663i,1.0164+0.0738802i,1.03962+-0.0693365i,0.935519+-0.0168355i,0.546262+0.0174417i,0.0285976+0.239081i,3.66638+-2.09706i,0+8.32667e-17i,-0.0249306+-0.0136583i,0.031195+-0.0115604i,-0.609761+0.0110793i,-0.877641+0.0313365i,-1.03962+0.0693365i,-0.947223+-0.0135438i,-0.495606+0.00282077i,-0.497815+-0.0419683i,-0.881362+0.00406678i,-1.0331+-0.00825693i,-0.893966+0.0102536i,-0.529425+0.0215548i,0.031195+-0.0115604i,-0.000758831+0.0161439i,-5.55112e-16+2.1684e-18i,-0.0140185+-0.00293094i,-0.0248252+0.00601579i,0.585052+0.0578675i,1.08579+0.126489i,1.00325+0.105036i,0.880022+-0.0300502i,0.54815+0.00775407i,0.0330216+0.276067i,7.33277+-4.19413i,0.0330216+0.276067i,-0.0498612+-0.0273167i,0.0360208+-0.0133488i,-0.56355+0.0287877i,-0.80826+0.0839449i,-1.07501+0.0681453i,-0.903429+-0.0307085i,-0.489657+0.015643i,-0.50412+-0.0436227i,-0.865288+0.00388314i,-1.03059+0.0295225i,-0.91379+0.0271422i,-0.537834+0.0260497i,0.0360208+-0.0133488i,-0.00151766+0.0322878i,-0.0286657+0.00694643i,-0.0280369+-0.00586188i,-0.0286657+0.00694643i
0.683173+0.042817i,1.29924+0.0605932i,1.39375+0.0122135i,1.19379+0.00495483i,0.672382+-0.0279925i,-0.0493846+0.0337224i,0.129392+0.190723i,0+0i,0.148456+0.204254i,-0.0491043+-0.00590387i,-0.732979+-0.030581i,-1.26394+-0.0260505i,-1.39375+-0.0122135i,-1.1585+0.0716476i,-0.690115+-0.0134925i,-0.668321+-0.0144917i,-1.16391+0.00728609i,-1.37704+-0.00163079i,-1.21093+-0.0204923i,-0.664763+0.000437635i,0.0210467+0.00413345i,0.0143061+0.0215946i,-8.88178e-16+4.33681e-18i,0.00642415+-0.00086144i,0.0286624+0.0162246i,0.672897+0.0291162i,1.29168+0.0620523i,1.54867+0.0661186i,1.29465+0.100241i,0.686802+-0.00420139i,-0.0570244+0.0389393i,0.258784+0.381445i,7.31413+-4.16945i,0.296912+0.408507i,-0.0567007+-0.0068172i,-0.730408+-0.0149872i,-1.22108+0.00703311i,-1.40211+0.0372598i,-1.22406+0.0529634i,-0.707279+-0.0437013i,-0.671052+-0.0162613i,-1.14654+-0.00205261i,-1.33096+-0.0318539i,-1.19214+-0.0215566i,-0.650682+-0.00691469i,0.0243026+0.0047729i,0.0286122+0.0431892i,0.0426266+0.0292425i,0.0128483+-0.00172288i,0.0330965+0.0187345i,0.48649+-0.0109062i,0.881715+0.10452i,1.03923+0i,0.882416+-0.0202854i,0.518619+-0.0340458i,-0.0431811+-0.0236569i,0.0165108+0.138034i,0+0i,0.0165108+0.138034i,-0.0431811+-0.0236569i,-0.50187+-0.047544i,-0.917421+-0.0491312i,-1.03923+0i,-0.918123+0.0756745i,-0.533999+-0.0244043i,-0.495422+0.0279764i,-0.902118+0.023431i,-1.03923+0i,-0.891079+0.00856856i,-0.496093+0.0140427i,-0.00131433+0.0279621i,-0.0143328+0.00347322i,-5.55112e-16+0i,-0.0143328+0.00347322i,-0.00131433+0.0279621i,0.499915+-0.0259531i,0.864131+0.0842349i,1.06237+0.159545i,0.864131+0.0842349i,0.499915+-0.0259531i,-0.0498612+-0.0273167i,0.0330216+0.276067i,7.33277+-4.19413i,0.0330216+0.276067i,-0.0498612+-0.0273167i,-0.517674+-0.0415394i,-0.935544+0.0265434i,-1.04264+0.0915955i,-0.935544+0.0265434i,-0.517674+-0.0415394i,-0.492067+0.0242597i,-0.893197+0.0319996i,-1.0393+0.0310882i,-0.893197+0.0319996i,-0.492067+0.0242597i,-0.00151766+0.0322878i,-0.0286657+0.00694643i,-0.0280369+-0.00586188i,-0.0286657+0.00694643i,-0.00151766+0.0322878i
0.668508+-0.0396385i,1.18001+0.0793947i,1.48173+0.0204633i,1.32217+-0.0514541i,0.728787+0.0378247i,-0.0328012+-0.0499594i,-0.0398515+0.03049i,5.55112e-17+-8.34836e-17i,3.64145+-2.11072i,0.158551+0.372814i,-0.680288+-0.0604869i,-1.23546+-0.061886i,-1.48173+-0.0204633i,-1.18895+-0.00911741i,-0.797275+0.0305027i,-0.647992+-0.0145029i,-1.17614+-0.00726721i,-1.38395+0.000759258i,-1.17839+0.000985092i,-0.711689+-0.0759673i,0.0373294+0.000528364i,0.0117276+0.00141645i,-9.99201e-16+1.73472e-18i,0.0172516+0.00946954i,0.0157832+-0.0610737i,0.679141+-0.0544512i,1.14478+0.0373448i,1.51039+0.0908527i,1.43698+-0.112693i,0.751905+-0.00430738i,-0.0378756+-0.0576882i,-0.079703+0.0609801i,0.290718+0.38255i,7.28291+-4.22144i,0.183079+0.430488i,-0.692743+-0.0611637i,-1.25568+-0.00232728i,-1.35395+0.05438i,-1.17056+-0.00845015i,-0.830989+0.083205i,-0.648336+-0.0212867i,-1.17635+-0.0222456i,-1.37779+-0.0057197i,-1.16439+-0.0230736i,-0.725763+-0.0885531i,0.0431043+0.000610102i,0.0234553+0.0028329i,0.00267877+0.00854242i,0.0345032+0.0189391i,0.0182249+-0.0705218i,0.542392+-0.00401127i,0.844503+-0.0132147i,1.03884+0.0693365i,0.969382+0.0526084i,0.524188+0.0362632i,0.031195+-0.0115604i,-0.0249306+-0.0136583i,0+-5.55112e-17i,3.66638+-2.09706i,0.0285976+0.239081i,-0.491736+0.0242738i,-0.856207+-0.0171646i,-1.03884+-0.0693365i,-0.830618+0.0526084i,-0.505567+0.0387825i,-0.541362+0.0235645i,-0.919825+0.0168887i,-1.04536+0.00825693i,-0.883926+-0.000183639i,-0.514577+-0.0335885i,-0.0248252+0.00601579i,-0.0140185+-0.00293094i,-5.55112e-16+-2.60209e-18i,-0.000758831+0.0161439i,0.031195+-0.0115604i,0.54815+0.00775407i,0.880022+-0.0300502i,1.00325+0.105036i,1.08579+0.126489i,0.585052+0.0578675i,0.0360208+-0.0133488i,-0.0498612+-0.0273167i,0.0330216+0.276067i,7.33277+-4.19413i,0.0330216+0.276067i,-0.489657+0.015643i,-0.903429+-0.0307085i,-1.07501+0.0681453i,-0.80826+0.0839449i,-0.56355+0.0287877i,-0.537834+0.0260497i,-0.91379+0.0271422i,-1.03059+0.0295225i,-0.865288+0.00388314i,-0.50412+-0.0436227i,-0.0286657+0.00694643i,-0.0280369+-0.00586188i,-0.0286657+0.00694643i,-0.00151766+0.0322878i,0.0360208+-0.0133488i
0.724367+0.0111139i,1.16067+-0.0261941i,1.37864+0.140676i,1.63275+-0.100511i,0.308245+-1.17491i,0.0427299+0.0150516i,0.0112268+-0.0309431i,0+-6.07153e-18i,0.0932354+0.261781i,6.78035+-3.2282i,-0.656428+0.0376429i,-1.132+-0.00928561i,-1.37864+-0.140676i,-1.44016+0.0864165i,-0.513985+0.534005i,-0.686917+0.0508771i,-1.17277+0.0470302i,-1.33048+0.0112393i,-1.22237+-0.101724i,-0.906573+0.122912i,-0.00295679+0.042994i,0.0099955+0.0258881i,-8.88178e-16+2.60209e-17i,0.000903729+-0.0426892i,-0.127117+0.0242611i,0.731547+0.0260693i,1.22519+-0.0357952i,1.3382+0.0258105i,1.44327+-0.0334056i,0.361506+-0.884789i,0.0493402+0.01738i,0.0224536+-0.0618862i,-0.115696+-0.00817795i,0.186471+0.523561i,7.82927+-3.7276i,-0.653098+0.0302302i,-1.16786+-0.0351643i,-1.43351+0.0107289i,-1.05808+0.00521652i,-0.599074+0.144734i,-0.680886+0.0493511i,-1.15461+0.031596i,-1.3374+-0.0423815i,-1.26035+-0.0625933i,-0.87256+0.13042i,-0.00341421+0.0496451i,0.019991+0.0517763i,0.0658328+0.00538961i,0.00180746+-0.0853784i,-0.146782+0.0280143i,0.517852+0.020894i,0.907985+-0.0309532i,0.985682+0.0385661i,1.06779+0.0648471i,0.527333+-0.499988i,-0.00131433+0.0279621i,0.0180104+-0.00667438i,1.11022e-16+0i,0.0165108+0.138034i,6.35036+-3.63222i,-0.537666+0.025073i,-0.881001+0.0301081i,-0.985682+-0.0385661i,-0.883136+0.0247184i,-0.511897+-0.499988i,-0.549253+0.00214574i,-0.923837+0.0155044i,-1.03811+0.0232229i,-0.889174+-0.0233504i,-0.562334+0.0174326i,-0.0242807+-0.00507653i,-0.0143328+0.00347322i,-6.66134e-16+6.07153e-18i,0.0180104+-0.00667438i,-0.0431811+-0.0236569i,0.508959+0.026338i,0.927027+-0.000608414i,0.991706+-0.00591357i,1.08137+0.0886928i,0.516891+-0.772289i,-0.00151766+0.0322878i,0.0360208+-0.0133488i,-0.0498612+-0.0273167i,0.0330216+0.276067i,7.33277+-4.19413i,-0.531839+0.0267401i,-0.873059+-0.00108193i,-1.09294+-0.00146034i,-0.712062+0.0904382i,-0.499067+-0.382385i,-0.548161+0.00623782i,-0.913566+0.0252663i,-1.01226+0.0121927i,-0.903156+-0.0342987i,-0.584617+0.0130388i,-0.0280369+-0.00586188i,-0.0286657+0.00694643i,-0.00151766+0.0322878i,0.0360208+-0.0133488i,-0.0498612+-0.0273167i
