Ex_Re,Ex_Im,Ey_Re,Ey_Im,Ez_Re,Ez_Im,Hx_Re,Hx_Im,Hy_Re,Hy_Im,Hz_Re,Hz_Im
-0.6111331605906368,-0.35569124254962897,-0.6111331605906367,-0.3556912425496289,0.0,0.0,-0.6111331605906368,-0.35569124254962897,-0.6111331605906367,-0.3556912425496289,0.0,0.0
-0.7035335277276663,0.07099700953607105,-0.7035335277276662,0.07099700953607103,0.0,0.0,-0.7035335277276663,0.07099700953607105,-0.7035335277276662,0.07099700953607103,0.0,0.0
0.5563221766406443,0.4364695129992654,0.5563221766406442,0.43646951299926534,0.0,0.0,0.5563221766406443,0.4364695129992654,0.5563221766406442,0.43646951299926534,0.0,0.0
0.3676841282183261,-0.6039936935567537,0.367684128218326,-0.6039936935567536,0.0,0.0,0.3676841282183261,-0.6039936935567537,0.367684128218326,-0.6039936935567536,0.0,0.0
0.5230965081244093,0.47578360962526844,0.5230965081244092,0.4757836096252684,0.0,0.0,0.5230965081244093,0.47578360962526844,0.5230965081244092,0.4757836096252684,0.0,0.0
-0.41736138932961675,0.5707972237991809,-0.4173613893296167,0.5707972237991807,0.0,0.0,-0.41736138932961675,0.5707972237991809,-0.4173613893296167,0.5707972237991807,0.0,0.0
0.7020682101482281,-0.0842628524277662,0.702068210148228,-0.08426285242776618,0.0,0.0,0.7020682101482281,-0.0842628524277662,0.702068210148228,-0.08426285242776618,0.0,0.0
-0.07106745344347914,-0.7035264153257211,-0.07106745344347913,-0.703526415325721,0.0,0.0,-0.07106745344347914,-0.7035264153257211,-0.07106745344347913,-0.703526415325721,0.0,0.0
0.3734784625623298,0.6004280456491673,0.37347846256232975,0.6004280456491672,0.0,0.0,0.3734784625623298,0.6004280456491673,0.37347846256232975,0.6004280456491672,0.0,0.0
0.6659934419926491,0.23759784347250287,0.665993441992649,0.23759784347250282,0.0,0.0,0.6659934419926491,0.23759784347250287,0.665993441992649,0.23759784347250282,0.0,0.0
-0.17888601947996133,0.6841051030613754,-0.1788860194799613,0.6841051030613753,0.0,0.0,-0.17888601947996133,0.6841051030613754,-0.1788860194799613,0.6841051030613753,0.0,0.0
-0.08583110261632987,-0.7018782101074695,-0.08583110261632985,-0.7018782101074694,0.0,0.0,-0.08583110261632987,-0.7018782101074695,-0.08583110261632985,-0.7018782101074694,0.0,0.0
-0.04984938785478721,-0.7053474594343578,-0.0498493878547872,-0.7053474594343577,0.0,0.0,-0.04984938785478721,-0.7053474594343578,-0.0498493878547872,-0.7053474594343577,0.0,0.0
0.6314315027328641,-0.3182675876625157,0.631431502732864,-0.31826758766251567,0.0,0.0,0.6314315027328641,-0.3182675876625157,0.631431502732864,-0.31826758766251567,0.0,0.0
0.23516320708188643,0.6668570056878476,0.2351632070818864,0.6668570056878474,0.0,0.0,0.23516320708188643,0.6668570056878476,0.2351632070818864,0.6668570056878474,0.0,0.0
0.034677760522166534,0.7062559400990319,0.03467776052216653,0.7062559400990318,0.0,0.0,0.034677760522166534,0.7062559400990319,0.03467776052216653,0.7062559400990318,0.0,0.0
-0.2025353244521659,-0.6774802154668843,-0.20253532445216588,-0.6774802154668842,0.0,0.0,-0.2025353244521659,-0.6774802154668843,-0.20253532445216588,-0.6774802154668842,0.0,0.0
-0.5923086406526167,0.38622593673683986,-0.5923086406526166,0.3862259367368398,0.0,0.0,-0.5923086406526167,0.38622593673683986,-0.5923086406526166,0.3862259367368398,0.0,0.0
0.07433748894767091,0.7031884084204993,0.0743374889476709,0.7031884084204992,0.0,0.0,0.07433748894767091,0.7031884084204993,0.0743374889476709,0.7031884084204992,0.0,0.0
-0.7032392679830977,0.07385480327370034,-0.7032392679830975,0.07385480327370032,0.0,0.0,-0.7032392679830977,0.07385480327370034,-0.7032392679830975,0.07385480327370032,0.0,0.0
0.36911853822977153,0.6031181515549974,0.3691185382297715,0.6031181515549973,0.0,0.0,0.36911853822977153,0.6031181515549974,0.3691185382297715,0.6031181515549973,0.0,0.0
0.5738629302092341,-0.41313597922678175,0.573862930209234,-0.4131359792267817,0.0,0.0,0.5738629302092341,-0.41313597922678175,0.573862930209234,-0.4131359792267817,0.0,0.0
-0.517212072791115,-0.482173901988814,-0.5172120727911149,-0.48217390198881394,0.0,0.0,-0.517212072791115,-0.482173901988814,-0.5172120727911149,-0.48217390198881394,0.0,0.0
-0.20078230908945463,0.678001817369767,-0.2007823090894546,0.6780018173697668,0.0,0.0,-0.20078230908945463,0.678001817369767,-0.2007823090894546,0.6780018173697668,0.0,0.0
0.18174116613190913,0.6833521409441943,0.1817411661319091,0.6833521409441942,0.0,0.0,0.18174116613190913,0.6833521409441943,0.1817411661319091,0.6833521409441942,0.0,0.0
-0.2546605578354759,0.659657487096845,-0.25466055783547586,0.6596574870968449,0.0,0.0,-0.2546605578354759,0.659657487096845,-0.25466055783547586,0.6596574870968449,0.0,0.0
-0.7024226520099047,0.0812552640963795,-0.7024226520099046,0.08125526409637948,0.0,0.0,-0.7024226520099047,0.0812552640963795,-0.7024226520099046,0.08125526409637948,0.0,0.0
0.6293554589734673,-0.32235338723254686,0.6293554589734672,-0.3223533872325468,0.0,0.0,0.6293554589734673,-0.32235338723254686,0.6293554589734672,-0.3223533872325468,0.0,0.0
-0.043658054422789784,0.7057577305874989,-0.04365805442278978,0.7057577305874988,0.0,0.0,-0.043658054422789784,0.7057577305874989,-0.04365805442278978,0.7057577305874988,0.0,0.0
0.6886852514381075,-0.1603515651673869,0.6886852514381074,-0.16035156516738688,0.0,0.0,0.6886852514381075,-0.1603515651673869,0.6886852514381074,-0.16035156516738688,0.0,0.0
0.2841978339819249,0.6474809581447027,0.28419783398192483,0.6474809581447026,0.0,0.0,0.2841978339819249,0.6474809581447027,0.28419783398192483,0.6474809581447026,0.0,0.0
0.6493493742340589,0.27990246548009573,0.6493493742340588,0.2799024654800957,0.0,0.0,0.6493493742340589,0.27990246548009573,0.6493493742340588,0.2799024654800957,0.0,0.0
0.00817844539086843,0.7070594833753301,0.008178445390868429,0.70705948337533,0.0,0.0,0.00817844539086843,0.7070594833753301,0.008178445390868429,0.70705948337533,0.0,0.0
0.1356556886999324,-0.6939722862790323,0.13565568869993236,-0.6939722862790322,0.0,0.0,0.1356556886999324,-0.6939722862790323,0.13565568869993236,-0.6939722862790322,0.0,0.0
0.0808975053803595,-0.7024639447140577,0.08089750538035949,-0.7024639447140576,0.0,0.0,0.0808975053803595,-0.7024639447140577,0.08089750538035949,-0.7024639447140576,0.0,0.0
-0.4503189527914667,-0.5451723037323125,-0.45031895279146666,-0.5451723037323125,0.0,0.0,-0.4503189527914667,-0.5451723037323125,-0.45031895279146666,-0.5451723037323125,0.0,0.0
0.22558580857686997,0.6701574762462327,0.2255858085768699,0.6701574762462326,0.0,0.0,0.22558580857686997,0.6701574762462327,0.2255858085768699,0.6701574762462326,0.0,0.0
0.6465316668367955,0.2863508403641152,0.6465316668367954,0.2863508403641151,0.0,0.0,0.6465316668367955,0.2863508403641152,0.6465316668367954,0.2863508403641151,0.0,0.0
-0.34131661425418836,-0.6192761652397561,-0.3413166142541883,-0.619276165239756,0.0,0.0,-0.34131661425418836,-0.6192761652397561,-0.3413166142541883,-0.619276165239756,0.0,0.0
-0.45422604732775945,0.5419213023391866,-0.4542260473277594,0.5419213023391866,0.0,0.0,-0.45422604732775945,0.5419213023391866,-0.4542260473277594,0.5419213023391866,0.0,0.0
0.6595602573466025,0.254912273005604,0.6595602573466024,0.25491227300560393,0.0,0.0,0.6595602573466025,0.254912273005604,0.6595602573466024,0.25491227300560393,0.0,0.0
0.3921131764235587,-0.5884277839081251,0.3921131764235586,-0.588427783908125,0.0,0.0,0.3921131764235587,-0.5884277839081251,0.3921131764235586,-0.588427783908125,0.0,0.0
0.5582282581380104,-0.434029044899305,0.5582282581380102,-0.43402904489930494,0.0,0.0,0.5582282581380104,-0.434029044899305,0.5582282581380102,-0.43402904489930494,0.0,0.0
-0.4564560790537508,-0.5400443017890996,-0.45645607905375074,-0.5400443017890995,0.0,0.0,-0.4564560790537508,-0.5400443017890996,-0.45645607905375074,-0.5400443017890995,0.0,0.0
-0.2519366720842065,-0.6607025906254153,-0.25193667208420645,-0.6607025906254151,0.0,0.0,-0.2519366720842065,-0.6607025906254153,-0.25193667208420645,-0.6607025906254151,0.0,0.0
0.5819055697804683,-0.40172864953656057,0.5819055697804681,-0.4017286495365605,0.0,0.0,0.5819055697804683,-0.40172864953656057,0.5819055697804681,-0.4017286495365605,0.0,0.0
-0.16603954586701344,-0.6873360671522163,-0.16603954586701342,-0.6873360671522162,0.0,0.0,-0.16603954586701344,-0.6873360671522163,-0.16603954586701342,-0.6873360671522162,0.0,0.0
0.6776701825820953,0.20189879553664908,0.6776701825820952,0.20189879553664905,0.0,0.0,0.6776701825820953,0.20189879553664908,0.6776701825820952,0.20189879553664905,0.0,0.0
0.031813447369551495,0.7063907591174059,0.031813447369551495,0.7063907591174058,0.0,0.0,0.031813447369551495,0.7063907591174059,0.031813447369551495,0.7063907591174058,0.0,0.0
-0.6476265591294074,0.28386588366727766,-0.6476265591294073,0.2838658836672776,0.0,0.0,-0.6476265591294074,0.28386588366727766,-0.6476265591294073,0.2838658836672776,0.0,0.0
0.2820558664914386,-0.6484169092318335,0.28205586649143854,-0.6484169092318334,0.0,0.0,0.2820558664914386,-0.6484169092318335,0.28205586649143854,-0.6484169092318334,0.0,0.0
-0.07907137527156886,-0.7026718420519373,-0.07907137527156886,-0.7026718420519372,0.0,0.0,-0.07907137527156886,-0.7026718420519373,-0.07907137527156886,-0.7026718420519372,0.0,0.0
-0.3040360455152489,-0.6384058920682434,-0.3040360455152488,-0.6384058920682433,0.0,0.0,-0.3040360455152489,-0.6384058920682434,-0.3040360455152488,-0.6384058920682433,0.0,0.0
-0.6880767313722801,-0.16294297083347653,-0.68807673137228,-0.1629429708334765,0.0,0.0,-0.6880767313722801,-0.16294297083347653,-0.68807673137228,-0.1629429708334765,0.0,0.0
-0.46723184449369,-0.5307489081392673,-0.4672318444936899,-0.5307489081392672,0.0,0.0,-0.46723184449369,-0.5307489081392673,-0.4672318444936899,-0.5307489081392672,0.0,0.0
-0.1343102953870768,-0.6942339263915559,-0.13431029538707678,-0.6942339263915558,0.0,0.0,-0.1343102953870768,-0.6942339263915559,-0.13431029538707678,-0.6942339263915558,0.0,0.0
0.5099328420887697,0.4898657944368744,0.5099328420887695,0.48986579443687434,0.0,0.0,0.5099328420887697,0.4898657944368744,0.5099328420887695,0.48986579443687434,0.0,0.0
0.49227919886815164,-0.5076033789896703,0.4922791988681516,-0.5076033789896702,0.0,0.0,0.49227919886815164,-0.5076033789896703,0.4922791988681516,-0.5076033789896702,0.0,0.0
0.5074573687222976,0.4924297096332046,0.5074573687222975,0.49242970963320454,0.0,0.0,0.5074573687222976,0.4924297096332046,0.5074573687222975,0.49242970963320454,0.0,0.0
