Ex_Re,Ex_Im,Ey_Re,Ey_Im,Ez_Re,Ez_Im,Hx_Re,Hx_Im,Hy_Re,Hy_Im,Hz_Re,Hz_Im
0.006577593760019223,-0.008349220975109909,-0.0061278960832977375,0.006714197539146161,-0.0026598234152941914,0.002219199828095694,0.0037141685567931857,-0.004282759116361093,0.006636029591131324,-0.007651918805859997,-0.006103641213160551,0.007038028740200818
-0.001999686556120943,0.0063635547965007816,0.007793680856469009,-0.005584624285396571,0.0008068879936632264,-0.003341188213118561,-0.0015137535277902558,-0.0012999941660286345,-0.00010872355298011044,-9.337054017662555e-05,-0.0027013363966401794,-0.002319876711527392
-0.01542036743506428,0.029811680688457458,0.019133543940643673,-0.011562142358132937,0.010343995539661218,-0.0010377992165530984,0.008028025194263147,-0.006556648958790509,0.023532148142231934,-0.019219176681847812,-0.031560173336495086,0.02577582564063832
0.005270711297519728,0.0076506079660370015,-0.000572979478776887,-0.0070657449777832915,0.00986637129291845,-0.0017374194882986288,0.006043635926872187,0.005190205209961708,0.007234469705518919,0.0062128795995041305,-0.0028084344947218844,-0.0024118513296821843
0.0035266913094080337,-0.0004170454511918927,-0.002545168260966905,0.00018979268899167447,-0.0010006570478224975,3.5430042554622394e-05,0.0008947135533298749,-8.924619882121167e-05,0.002622629024242099,-0.00026160291241893657,-0.0035173425775719743,0.00035084911124014825
