x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-0.9999530180439924,-0.9999530180439924,0.014447273533491525,0.9999943690426955,0.0,-0.003355872897109544,-1.1261819487086784e-05,0.9999943691061101,-0.0033558351038747544,0.0033558540005453517,0.003355854000545352,0.9999887381805127
-0.9999997624924823,-0.8571025866079366,0.01400220395879063,0.9999999998560962,0.0,-1.696489287365792e-05,-4.879895077812654e-08,0.9999958629608741,-0.00287646677963268,1.6964822689232336e-05,0.0028764667800466144,0.999995862816971
-1.0000393156652696,-0.7142521555965158,0.013625484721793438,0.999996056802386,0.0,0.0028082698729237497,6.731561132222546e-06,0.9999971270733713,-0.0023970397764294664,-0.0028082618049704512,0.002397049228468265,0.9999931838870859
-1.0000716767689304,-0.5714017246954437,0.013317176776240091,0.9999868938475414,0.0,0.0051197786227481475,9.817809311266e-06,0.9999981613578004,-0.0019175986621645202,-0.005119769209307119,0.0019176237948343338,0.9999850552294393
-1.000096845794752,-0.42855129372325956,0.013077329994807431,0.9999760733684488,0.0,0.006917563922249296,9.948864233872218e-06,0.9999989657848969,-0.001438169029282851,-0.00691755676800021,0.0014382034406466707,0.9999750391780909
-1.0001148231344352,-0.2857008626047699,0.012905983164379378,0.9999663658519187,0.0,0.008201656229489889,7.863694984294364e-06,0.9999995403573712,-0.0009587612886454608,-0.00820165245965906,0.0009587935368492587,0.9999659062247496
-1.0001256092812034,-0.14285043134447564,0.012803163986667154,0.9999597499676448,0.0,0.00897209254550274,4.301165197929587e-06,0.9999998850908038,-0.00047937446633306046,-0.008972091514526798,0.00047939376194748974,0.999959635063074
-1.0001292046163517,1.0776510633382378e-19,0.012768889080954787,0.9999574127847805,0.0,0.00922890116796992,7.103953683647351e-20,1.0,-7.697179779860514e-18,-0.00922890116796992,7.697507595273127e-18,0.9999574127847805
-1.0001256092812034,0.14285043134447553,0.01280316398666715,0.9999597499676448,0.0,0.008972092545502759,-4.301165197929468e-06,0.9999998850908038,0.00047937446633304615,-0.008972091514526817,-0.00047939376194747543,0.999959635063074
-1.0001148231344352,0.2857008626047697,0.012905983164379374,0.9999663658519187,0.0,0.008201656229489923,-7.863694984294304e-06,0.9999995403573712,0.0009587612886454492,-0.008201652459659094,-0.0009587935368492471,0.9999659062247496
-1.000096845794752,0.42855129372325934,0.013077329994807426,0.9999760733684488,0.0,0.00691756392224934,-9.948864233872241e-06,0.9999989657848969,0.0014381690292828452,-0.006917556768000255,-0.0014382034406466649,0.9999750391780909
-1.0000716767689304,0.5714017246954437,0.013317176776240086,0.9999868938475414,0.0,0.005119778622748191,-9.817809311266096e-06,0.9999981613578004,0.0019175986621645228,-0.0051197692093071625,-0.0019176237948343364,0.9999850552294393
-1.0000393156652696,0.7142521555965157,0.013625484721793434,0.999996056802386,0.0,0.0028082698729237853,-6.731561132222665e-06,0.9999971270733713,0.002397039776429478,-0.002808261804970487,-0.002397049228468277,0.9999931838870859
-0.9999997624924823,0.8571025866079364,0.014002203958790628,0.9999999998560962,0.0,-1.696489287364291e-05,4.8798950778083774e-08,0.9999958629608741,0.0028764667796327037,1.6964822689217327e-05,-0.0028764667800466382,0.999995862816971
-0.9999530180439924,0.9999530180439924,0.014447273533491529,0.9999943690426955,0.0,-0.0033558728971095735,1.1261819487087014e-05,0.9999943691061101,0.003355835103874794,0.003355854000545381,-0.0033558540005453916,0.9999887381805127
-0.8571025866079366,-0.9999997624924823,0.01400220395879063,0.999995862960873,0.0,-0.002876466780460546,-4.8798748901979404e-08,0.9999999998560974,-1.6964752505096825e-05,0.0028764667800466152,1.6964822689232075e-05,0.999995862816971
-0.8571426535641428,-0.8571426535641428,0.01400001143141937,0.9999999998942748,0.0,-1.4541336749405816e-05,-2.1145047443724796e-10,0.9999999998942748,-1.454133674632991e-05,1.454133674786843e-05,1.4541336747867294e-05,0.9999999997885496
-0.8571765564165844,-0.714285544637277,0.01399806665201436,0.999997102952309,0.0,0.0024070909806914132,2.9168515945355823e-08,0.9999999999265801,-1.2117710413420147e-05,-0.002407090980514685,1.2117745519106826e-05,0.9999971028788892
-0.8572042946999534,-0.5714284357107352,0.013996414403843225,0.9999903709398082,0.0,0.004388396935649252,4.254169544956257e-08,0.9999999999530118,-9.694037808528949e-06,-0.004388396935443049,9.694131153901337e-06,0.9999903708928205
-0.8572258684368632,-0.4285713267838607,0.013995091328071835,0.9999824210829068,0.0,0.005929378143446131,4.3109784315976745e-08,0.9999999999735696,-7.2704127565724045e-06,-0.005929378143289415,7.270540564802215e-06,0.9999824210564768
-0.8572412778958415,-0.2857142178563912,0.013994125921489737,0.9999752888665722,0.0,0.007030053784671568,3.4074617776411886e-08,0.9999999999882533,-4.846872697941582e-06,-0.007030053784588989,4.8469924726192964e-06,0.9999752888548259
-0.8572505234031087,-0.1428571089283605,0.013993538537061445,0.9999704280739838,0.0,0.007690447160843432,1.8637679153434173e-08,0.9999999999970635,-2.423412788824252e-06,-0.0076904471608208475,2.423484455927284e-06,0.9999704280710473
-0.8572536052081567,-9.041793793528278e-22,0.013993341385563091,0.9999687109034361,0.0,0.007910576092826662,-5.108985558525233e-22,1.0,6.458222059977971e-20,-0.007910576092826662,-6.458424138234484e-20,0.9999687109034361
-0.8572505234031087,0.1428571089283604,0.013993538537061445,0.9999704280739838,0.0,0.007690447160843444,-1.863767915343571e-08,0.9999999999970635,2.4234127888244483e-06,-0.00769044716082086,-2.42348445592748e-06,0.9999704280710473
