x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-0.165881,-1.48496,-0.140278,0.995749,0,-0.0921032,0.00989171,0.994216,0.106942,0.0915705,-0.107398,0.98999
-0.112036,-1.47257,-0.127608,0.989117,0,-0.14713,0.028824,0.980622,0.193776,0.144279,-0.195908,0.96995
-0.0923556,-1.47272,-0.101052,0.893209,0,-0.449642,0.0876117,0.980834,0.17404,0.441024,-0.194848,0.876089
-0.0676984,-1.48945,-0.0666109,0.709982,0,-0.70422,0.0530484,0.997159,0.0534825,0.702219,-0.0753294,0.707965
0.00938935,-1.51795,-0.0803806,0.804605,0,-0.59381,-0.0761292,0.991748,-0.103154,0.58891,0.128205,0.797965
0.223911,-1.5225,-0.10016,0.858545,0,0.512738,0.0824132,0.986998,-0.137995,-0.506071,0.160732,0.847383
0.339306,-1.48997,-0.0457671,0.445447,0,0.895308,-0.0641737,0.997428,0.0319287,-0.893005,-0.0716778,0.444301
0.406044,-1.49082,-0.0197235,0.356236,0,0.934396,-0.061258,0.997849,0.0233545,-0.932386,-0.0655589,0.35547
0.461736,-1.52129,-0.0323271,0.428861,0,0.903371,0.137383,0.988368,-0.0652204,-0.892863,0.152078,0.423873
0.497358,-1.52465,-0.0937611,0.692671,0,0.721254,0.126972,0.984382,-0.12194,-0.709989,0.176044,0.681853
0.548269,-1.49207,-0.10952,0.770575,0,0.63735,-0.0361069,0.998394,0.0436543,-0.636326,-0.0566516,0.769337
0.593031,-1.48684,-0.113868,0.853531,0,0.521042,-0.048968,0.995574,0.0802155,-0.518736,-0.0939808,0.849753
0.629738,-1.51251,-0.124215,0.938607,0,0.344989,0.0308342,0.995998,-0.0838902,-0.343608,0.0893773,0.93485
0.664396,-1.52825,-0.139536,0.987586,0,0.15708,0.0316952,0.979431,-0.199272,-0.15385,0.201777,0.967273
0.708182,-1.50468,-0.15286,0.999571,0,0.0293055,0.000979623,0.999441,-0.0334136,-0.0292891,0.033428,0.999012
0.767892,-1.44538,-0.131232,0.999799,0,0.0200561,-0.00782403,0.920769,0.390029,-0.018467,-0.390108,0.920584
0.84245,-1.4205,-0.0797603,0.990413,0,0.138141,-0.0784409,0.823145,0.562387,-0.11371,-0.567831,0.815253
0.924522,-1.4403,-0.047971,0.956924,0,0.290338,-0.1238,0.904535,0.408033,-0.26262,-0.4264,0.865571
1.00196,-1.51785,-0.0430569,0.924359,0,0.381525,0.0486568,0.991834,-0.117886,-0.37841,0.127532,0.916811
