0.00623928+-0.00403905i,0.00373116+-0.00228817i,-0.000877948+-0.000541578i
0.00868271+-0.00382651i,0.004506+-0.00195803i,-0.000611259+-0.000480621i
0.0108001+-0.00321431i,0.00546237+-0.00136529i,-0.000468467+-0.00034506i
0.0125125+-0.0024506i,0.00651818+-0.000488555i,-0.000441499+-0.000187269i
0.0138153+-0.00175569i,0.00761432+0.000644572i,-0.000507554+-4.09284e-05i
0.0147456+-0.00130337i,0.00872496+0.00197188i,-0.000638423+7.82676e-05i
0.0153524+-0.00121512i,0.00985829+0.00340877i,-0.000806603+0.000169i
0.0156744+-0.0015619i,0.0110504+0.00485608i,-0.000988343+0.000239604i
0.0157259+-0.00236885i,0.0123544+0.00620346i,-0.00116435+0.00030341i
0.0154911+-0.00361962i,0.0138266+0.00732926i,-0.00131905+0.000374701i
0.0149263+-0.00525882i,0.0155102+0.0080993i,-0.00143941+0.000465486i
0.0139684+-0.00719262i,0.0174179+0.00836687i,-0.00151385+0.000583053i
0.0125493+-0.00928887i,0.0195139+0.0079771i,-0.00153198+0.000728271i
0.0106145+-0.0113791i,0.0216969+0.00677812i,-0.00148531+0.000894731i
0.00814402+-0.0132655i,0.0237873+0.00464125i,-0.00136886+0.00106893i
0.00517281+-0.0147342i,0.0255222+0.00149062i,-0.00118352+0.00123182i
0.00180567+-0.0155786i,0.0265642+-0.00265929i,-0.000938144+0.00136198i
-0.00177776+-0.0156289i,0.0265282+-0.00766327i,-0.000650499+0.00144031i
-0.00533329+-0.0147854i,0.0250321+-0.0132105i,-0.000345832+0.00145559i
0.000338849+-0.00197579i,0.0012628+-0.00408852i,-0.0015572+-5.1025e-05i
0.00269537+-0.00313844i,0.00199385+-0.00399435i,-0.00120623+-0.000254537i
0.00507574+-0.00358574i,0.00295109+-0.00369407i,-0.000927898+-0.000297002i
0.00724373+-0.00352444i,0.00406543+-0.00311413i,-0.000753234+-0.000241736i
0.00907005+-0.00318915i,0.00526699+-0.00223504i,-0.000684689+-0.000142135i
0.0105084+-0.00280022i,0.00650557+-0.00108289i,-0.000707158+-3.53899e-05i
0.0115649+-0.00253931i,0.00776107+0.00028211i,-0.000797447+5.82955e-05i
0.0122685+-0.00253888i,0.0090452+0.00177572i,-0.000930919+0.000133124i
0.0126482+-0.00288063i,0.0103961+0.00329633i,-0.00108518+0.000193614i
0.0127172+-0.00359838i,0.0118683+0.00472772i,-0.00124137+0.000250238i
0.0124662+-0.00468189i,0.0135182+0.00593896i,-0.00138394+0.000315498i
0.0118643+-0.00607983i,0.0153879+0.00678351i,-0.00149966+0.000400681i
0.0108664+-0.00770172i,0.0174861+0.00710013i,-0.0015767+0.000513347i
0.00942617+-0.00942001i,0.0197691+0.0067186i,-0.00160425+0.000655535i
0.00751392+-0.0110742i,0.0221216+0.00547311i,-0.00157299+0.000822734i
0.00513516+-0.01248i,0.0243438+0.00322534i,-0.00147649+0.00100382i
0.00234845+-0.0134444i,0.0261464+-0.000102216i,-0.00131305+0.00118218i
-0.000722733+-0.0137893i,0.0271612+-0.00448463i,-0.00108774+0.00133828i
-0.00388875+-0.0133811i,0.0269731+-0.00975053i,-0.000813228+0.00145355i
-0.00690766+-0.0121609i,0.0251768+-0.0155453i,-0.00050887+0.001515i
-0.0021931+9.12945e-05i,-0.00123131+-0.00543289i,-0.00165379+0.000464694i
-0.000208227+-0.00171214i,-0.000251269+-0.00551075i,-0.00136499+0.000161219i
0.00197589+-0.00276574i,0.000937581+-0.00533694i,-0.00111305+2.67916e-05i
0.00407698+-0.00323206i,0.00227286+-0.00484826i,-0.000940034+4.54442e-06i
0.00591875+-0.00332186i,0.00369103+-0.00403025i,-0.000858278+4.28176e-05i
0.00741344+-0.00324711i,0.0051463+-0.00291155i,-0.000860484+0.000103133i
0.00853474+-0.00319095i,0.00662091+-0.00155492i,-0.000928984+0.000162454i
0.00928976+-0.00329244i,0.00812709+-4.86974e-05i,-0.00104267+0.000211729i
0.00969551+-0.00364139i,0.00970224+0.00149885i,-0.00118118+0.000252527i
0.00976271+-0.00427903i,0.0113987+0.0029621i,-0.00132671+0.000293092i
0.00948753+-0.00520101i,0.0132694+0.0041983i,-0.00146415+0.000344598i
0.00885119+-0.00636068i,0.0153504+0.00504753i,-0.00158039+0.000417946i
0.00782624+-0.0076723i,0.0176408+0.00533497i,-0.00166346+0.000521209i
0.00638844+-0.00901492i,0.0200829+0.0048787i,-0.00170203+0.00065771i
0.00453228+-0.0102386i,0.0225422+0.00350574i,-0.00168572+0.000824792i
0.00228787+-0.0111756i,0.024795+0.00107836i,-0.00160614+0.00101341i
-0.000264343+-0.0116566i,0.0265252+-0.00246903i,-0.00145856+0.00120879i
-0.00298513+-0.0115355i,0.027339+-0.00708518i,-0.00124377+0.00139224i
-0.00567896+-0.0107163i,0.0268026+-0.0125563i,-0.000969232+0.00154427i
-0.00811121+-0.00918242i,0.0245077+-0.0184703i,-0.000648786+0.00164831i
