x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
0.3,-1.5,0.0328342,-0.908655,-0.0115929,0.417387,0,0.162621,0.0045168,-2.56663,-0.027775,1
0.342857,-1.5,0.0246639,-0.80915,0.221552,0.544235,2.77556e-17,0.273564,-0.111365,-1.98942,0.407089,1
0.385714,-1.5,0.00558742,-0.297765,0.335374,0.89379,0,0.757223,-0.28413,-1.18035,0.375227,1
0.428571,-1.5,-0.00251271,0.196249,0.0381823,0.97981,-6.93889e-18,1.08284,-0.0421972,-0.904856,0.0389691,1
0.471429,-1.5,-0.000734065,0.429624,-0.0907008,0.898441,-1.38778e-17,1.13858,0.114943,-0.789092,-0.100954,1
0.514286,-1.5,0.00439598,0.683113,-0.0856612,0.725272,0,1.14323,0.135026,-0.634406,-0.118109,1
0.557143,-1.5,0.00764619,0.861066,-0.00672565,0.508449,-8.67362e-19,1.09678,0.0145079,-0.463585,-0.0132278,1
0.6,-1.5,0.00427958,0.948832,0.0498176,0.311828,0,1.04214,-0.166492,-0.299219,0.15976,1
0.642857,-1.5,-0.00411818,0.986389,0.0335774,0.160962,0,1.01199,-0.211105,-0.159055,0.208604,1
0.685714,-1.5,-0.0115838,0.998319,0.00669392,0.0575778,0,1.00163,-0.116448,-0.0574842,0.116259,1
0.728571,-1.5,-0.0120662,0.99996,-0.0010358,0.00883217,0,1.00004,0.11728,-0.00883183,-0.117276,1
0.771429,-1.5,0.000395436,0.999549,-0.012832,0.0271585,0,1.00029,0.47262,-0.0271507,-0.472484,1
0.814286,-1.5,0.0259276,0.991245,-0.0742498,0.109176,0,1.00313,0.682217,-0.108836,-0.68009,1
0.857143,-1.5,0.0553524,0.963163,-0.147213,0.225046,0,1.01315,0.662748,-0.222125,-0.654145,1
0.9,-1.5,0.0786607,0.927755,-0.136996,0.347134,0,1.04326,0.411722,-0.332739,-0.394649,1
0.942857,-1.5,0.0859535,0.898475,0.0327327,0.437802,0,1.07652,-0.0804872,-0.406682,0.074766,1
0.985714,-1.5,0.074269,0.86839,0.198089,0.454598,0,1.06283,-0.463125,-0.427723,0.435746,1
1.02857,-1.5,0.0515834,0.869835,0.250108,0.425244,0,1.04318,-0.613549,-0.407641,0.588151,1
1.07143,-1.5,0.0268357,0.90515,0.199648,0.375293,0,1.04051,-0.553531,-0.360682,0.53198,1
1.11429,-1.5,0.00896483,0.945984,0.0837029,0.313221,0,1.04029,-0.278,-0.30109,0.267233,1
1.15714,-1.5,0.00690922,0.966927,-0.0513195,0.249839,0,1.02767,0.211093,-0.243113,-0.205411,1
1.2,-1.5,0.0253278,0.965793,-0.133892,0.222075,0,1.01441,0.6116,-0.21892,-0.602913,1
1.24286,-1.5,0.054198,0.916194,-0.22829,0.329351,-2.77556e-17,1.0223,0.708608,-0.322167,-0.693151,1
1.28571,-1.5,0.0803513,0.611609,-0.340108,0.714325,0,1.08284,0.515565,-0.659681,-0.476125,1
1.32857,-1.5,0.091018,-0.488224,-0.00705737,0.87269,0,0.662077,0.00535416,-1.31811,-0.00808692,1
1.37143,-1.5,0.0827639,-0.793301,0.21044,0.571304,-2.77556e-17,0.298849,-0.110081,-1.91168,0.36835,1
1.41429,-1.5,0.0616118,-0.65394,0.384906,0.651314,0,0.401809,-0.237456,-1.62095,0.590969,1
1.45714,-1.5,0.0347116,0.626819,0.417037,0.658163,5.55112e-17,1.04238,-0.660494,-0.631402,0.633638,1
1.5,-1.5,0.00993437,0.981433,0.0846615,0.172111,0,1.01074,-0.497183,-0.170282,0.4919,1
-1.5,-1.45714,-6.8415e-05,1,-5.91612e-07,-2.00829e-05,1.05879e-22,1,-0.0294585,2.00829e-05,0.0294585,1
-1.45714,-1.45714,0.000618389,0.999934,0.000493926,-0.0114536,0,1.00007,0.0431268,0.0114529,-0.043124,1
-1.41429,-1.45714,0.00205204,0.999882,8.27022e-05,-0.015331,0,1.00012,0.00539508,0.0153292,-0.00539445,1
