(-0.007863928312276617+0.0018913086262680697j),(-0.008073686188782913+0.001492546843487169j),(-0.008281411557967227+0.0010934093200201454j),(-0.008487052126078696+0.0006939965366041556j),(-0.00869055612420408+0.00029440904327134547j),(-0.00889187232130014-0.00010525256596367195j),(-0.00909095003709082-0.0005048876784280367j),(-0.009287739154825786-0.0009043956881194153j),(-0.00948219013389703-0.001303676021032798j),(-0.00967425402231043-0.00170262816047958j),(-0.009863882469009207-0.0021011516723922004j),(-0.010051027736046008-0.00249914623060768j),(-0.01023564271060068-0.0028965116421245237j),(-0.01041768091684053-0.0032931478723252057j),(-0.010597096527620774-0.0036889550701599736j),(-0.010773844376020797-0.004083833593283479j),(-0.010947879966715002-0.004477684033139167j),(-0.01111915948717412-0.004870407239985039j),(-0.01128763981869482-0.0052619043478539925j),(-0.011453278547254628-0.005652076799442714j),(-0.011616033974189432-0.006040826370923055j),(-0.0117758651266909-0.006428055196669358j),(-0.011932731768121084-0.006813665793895541j),(-0.012086594408141929-0.0071975610871958685j),(-0.012237414312656595-0.007579644432983278j),(-0.012385153513560674-0.00795981964381866j),(-0.012529774818300456-0.008337991012625884j),(-0.012671241819235832-0.008714063336785215j),(-0.01280951890280584-0.009087941942100079j),(-0.01294457125849415-0.009459532706631099j),(-0.013076364887592519-0.009828742084390453j),(-0.013204866611759514-0.01019547712889171j),(-0.013330044081373333-0.010559645516548557j),(-0.01345186578367542-0.010921155569917029j),(-0.013570301050703698-0.011279916280774387j),(-0.01368532006701301-0.011635837333030228j),(-0.013796893877181162-0.011988829125463021j),(-0.01390499439309804-0.012338802794276705j),(-0.014009594401036888-0.01268567023547181j),(-0.01411066756850507-0.013029344127024951j),(-0.014208188450873257-0.013369737950871726j),(-0.01430213249778078-0.01370676601468745j),(-0.014392476059316189-0.014040343473459277j),(-0.014479196391970988-0.014370386350845935j),(-0.014562271664365318-0.014696811560317992j),(-0.014641680962743465-0.015019536926074625j),(-0.01471740429623934-0.01533848120373086j),(-0.014789422601908617-0.015653564100770397j),(-0.014857717749528003-0.015964706296758946j),(-0.014922272546159278-0.016271829463312487j),(-0.014983070740477653-0.016574856283816372j),(-0.015040097026862865-0.01687371047288898j),(-0.015093337049252241-0.017168316795586447j),(-0.015142777404754825-0.017458601086342458j),(-0.01518840564702558-0.01774449026763923j),(-0.01523021028939845-0.018025912368404198j),(-0.015268180807778357-0.018302796542128522j),(-0.0153023076432903-0.01857507308470214j),(-0.015332582204686019-0.018842673451961507j),(-0.01535899687050648-0.01910553027694529j),(-0.015381544991000879-0.019363577386853435j),(-0.01540022088980042-0.019616749819706014j),(-0.01541501986534757-0.019864983840697004j),(-0.015425938192079191-0.02010821695823901j),(-0.015432973121365058-0.02034638793969548j),(-0.015436122882199336-0.02057943682679558j),(-0.015435386681646528-0.02080730495072819j),(-0.015430764705041176-0.02102993494691175j),(-0.015422258115941239-0.021247270769435212j),(-0.015409869055834944-0.021459257705167607j),(-0.015393600643602031-0.02166584238753146j),(-0.01537345697472823-0.02186697280993781j),(-0.015349443120274432-0.02206259833887832j),(-0.015321565125600081-0.02225266972667224j),(-0.015289830008841201-0.022437139123864223j),(-0.015254245759143895-0.02261596009127j),(-0.01521482133465256-0.022789087611667314j),(-0.015171566660255239-0.022956478101128646j),(-0.015124492625085022-0.02311808941999364j),(-0.015073611079778452-0.023273880883476834j),(-0.01501893483349239-0.02342381327191052j),(-0.014960477650679547-0.02356784884061779j),(-0.01489825424762303-0.023705951329414297j),(-0.014832280288731858-0.02383808597173716j),(-0.014762572382597242-0.023964219503396784j),(-0.014689148077811905-0.024084320170951058j),(-0.014612025858551883-0.024198357739699246j),(-0.01453122513992343-0.02430630350129322j),(-0.014446766263075332-0.02440813028096476j),(-0.01435867049007823-0.024503812444366658j),(-0.014266959998571796-0.02459332590402601j),(-0.014171657876181895-0.02467664812540792j),(-0.014072788114708159-0.02475375813258884j),(-0.013970375604084212-0.024824636513536752j),(-0.013864446126112132-0.02488926542499839j),(-0.013755026347971367-0.02494762859699082j),(-0.013642143815505903-0.0249997113368976j),(-0.013525826946289688-0.02504550053316756j),(-0.013406105022472444-0.025084984658615417j),(-0.01328300818340831-0.025118153773323642j)
(0.0012085899272899362+0.0016348092321052108j),(0.0011296436248946925+0.001288245252954061j),(0.0010504129407579205+0.0009413569649497341j),(0.0009709178207806634+0.0005942316953635545j),(0.000891178277434207+0.000246956831125966j),(0.0008112143847222994-0.00010038020317319556j),(0.0007310462731271181-0.00044769196729309486j),(0.0006506941245421919-0.0007948910273543407j),(0.0005701781671911214-0.001141889977850325j),(0.0004895186705356188-0.0014886014636509204j),(0.00040873594017267357-0.0018349382019937285j),(0.0003278503127225746-0.0021808130044569667j),(0.00024688215070954676-0.002526138798908775j),(0.00016585183743531625-0.0028708286514271225j),(8.477977184795024e-05-0.0032147957881849707j),(3.6863634063693737e-06-0.003557953617295011j),(-7.740797305741919e-05-0.0039002157506089607j),(-0.00015848282247797694-0.004241496025465133j),(-0.00023951777469549077-0.0045817085263792755j),(-0.00032049242959415313-0.004920767606673732j),(-0.0004013864022375472-0.00525858791003832j),(-0.000482179328000717-0.005595084392018118j),(-0.0005628508676965901-0.005930172341423328j),(-0.0006433807126965691-0.006263767401654691j),(-0.0007237485900427011-0.006595785591939745j),(-0.0008039342675516909-0.006926143328474661j),(-0.000883917558908166-0.0072547574454659095j),(-0.0009636783287460815-0.007581545216066852j),(-0.0010431964977183125-0.007906424373203906j),(-0.0011224520475509262-0.008229313130286572j),(-0.0012014250260831538-0.008550130201796976j),(-0.001280095552290075-0.008868794823753022j),(-0.0013584438212872448-0.009185226774040363j),(-0.0014364501093171184-0.009499346392607588j),(-0.001514094778713641-0.009811074601520612j),(-0.001591358282846721-0.010120332924869873j),(-0.0016682211710422248-0.010427043508526326j),(-0.0017446640934791324-0.010731129139740718j),(-0.0018206678060605653-0.011032513266581551j),(-0.001896213175258286-0.01133112001720669j),(-0.001971281182929637-0.011626874218963454j),(-0.002045852931105027-0.011919701417313237j),(-0.002119909646745778-0.012209527894574785j),(-0.002193432686469732-0.012496280688482393j),(-0.002266403541244813-0.012779887610553651j),(-0.0023388038410485073-0.013060277264262558j),(-0.0024106153594925604-0.01333737906301334j),(-0.002481820018411249-0.013611123247909961j),(-0.002552399892412417-0.013881440905317783j),(-0.0026223372133902505-0.01414826398421229j),(-0.002691614374998213-0.014411525313310022j),(-0.002760213937081441-0.01467115861797937j),(-0.002828118630066866-0.014927098536924397j),(-0.0028953113593113197-0.015179280638639124j),(-0.0029617752094043635-0.01542764143762804j),(-0.0030274934484273482-0.015672118410388198j),(-0.003092449532164903-0.015912650011149134j),(-0.0031566271082704173-0.01614917568736664j),(-0.0032200100203822954-0.016381635894966644j),(-0.003282582312191371-0.016609972113334957j),(-0.00334432823145776-0.016834126860049686j),(-0.0034052322339764747-0.017054043705352073j),(-0.003465278987490621-0.017269667286352503j),(-0.003524453375551205-0.017480943320967383j),(-0.0035827405013223075-0.017687818621584916j),(-0.0036401256913318313-0.017890241108454538j),(-0.003696594499164988-0.018088159822797698j),(-0.0037521327091015067-0.01828152493963638j),(-0.0038067263396939516-0.018470287780336467j),(-0.003860361647287803-0.01865440082486244j),(-0.003913025129481192-0.01883381772373981j),(-0.003964703528524171-0.01900849330972374j),(-0.004015383834656003-0.019178383609169604j),(-0.0040650532893807285-0.01934344585310305j),(-0.004113699388678813-0.019503638487987012j),(-0.004161309886154785-0.019658921186182086j),(-0.004207872796120629-0.01980925485609954j),(-0.004253376396612593-0.019954601652041937j),(-0.004297809232342829-0.02009492498373068j),(-0.004341160117582262-0.020230189525517396j),(-0.0043834181389776645-0.020360361225277103j),(-0.004424572658297958-0.020485407312980382j),(-0.004464613315113098-0.02060529630894353j),(-0.004503530029401789-0.02071999803175282j),(-0.004541313004089291-0.02082948360586306j),(-0.004577952727513743-0.020933725468866293j),(-0.004613439975820912-0.021032697378431133j),(-0.004647765815285676-0.021126374418908595j),(-0.00468092160456151-0.021214733007604607j),(-0.0047128989968557265-0.021297750900717092j),(-0.004743689942030975-0.021375407198935308j),(-0.004773286688631348-0.021447682352701582j),(-0.004801681785834242-0.021514558167132377j),(-0.004828868085325703-0.02157601780659912j),(-0.004854838743100304-0.021632045798966163j),(-0.004879587221183729-0.021682628039486132j),(-0.004903107289279061-0.02172775179435041j),(-0.004925393026334919-0.02176740570389504j),(-0.004946438822036188-0.021801579785460323j),(-0.004966239378216306-0.021830265435904102j)
(-0.00104423987412329-0.00016291787470300908j),(-0.001188247815947719-0.00045954627563676143j),(-0.0013319566227388757-0.0007560589882530784j),(-0.0014753301165732705-0.0010523813670623786j),(-0.0016183322039404866-0.0013484388144903664j),(-0.0017609268848297727-0.001644156799657918j),(-0.001903078261792819-0.0019394608771437115j),(-0.0020447505489806783-0.002234276705725448j),(-0.0021859080811526066-0.0025285300670948693j),(-0.002326515322654801-0.002822146884541827j),(-0.0024665368763661876-0.0031150532416027756j),(-0.002605937492609317-0.0034071754006686317j),(-0.00274468207802463-0.0036984398215481086j),(-0.002882735704404604-0.00398877317998084j),(-0.003020063617487234-0.004278102386096505j),(-0.00315663124570465-0.004566354602814622j),(-0.0032924042088868528-0.004853457264181265j),(-0.0034273483269164455-0.005139338093636646j),(-0.003561429628333259-0.005423925122210966j),(-0.0036946143588868488-0.005707146706641508j),(-0.0038268689900334395-0.0059889315474090194j),(-0.00395816022737694-0.00626920870668684j),(-0.004088455019050462-0.006547907626198901j),(-0.004217720564036933-0.006824958144982574j),(-0.004345924320426712-0.007100290517051493j),(-0.004473034013609822-0.007373835428953311j),(-0.004599017644400589-0.007645524017219252j),(-0.0047238434970937925-0.007915287885700284j),(-0.004847480147448557-0.008183059122785007j),(-0.0049698964705993335-0.008448770318496614j),(-0.005091061648891381-0.008712354581462405j),(-0.005210945179639005-0.008973745555753783j),(-0.00532951688280449-0.009232877437590895j),(-0.005446746908595734-0.009489684991908174j),(-0.005562605744980557-0.009744103568777248j),(-0.0056770642251164774-0.009996069119681879j),(-0.005790093534693239-0.010245518213642092j),(-0.005901665219186624-0.01049238805318257j),(-0.006011751191021711-0.010736616490141232j),(-0.00612032373664379-0.010978142041315284j),(-0.006227355523495166-0.011216903903938813j),(-0.00633281960689586-0.011452841970989685j),(-0.006436689436826737-0.011685896846321316j),(-0.006538938864613838-0.011916009859615138j),(-0.0066395421495102636-0.01214312308115071j),(-0.006738473965177254-0.012367179336388945j),(-0.006835709406059171-0.012588122220365754j),(-0.00693122399365375-0.012805896111891821j),(-0.007024993682674377-0.013020446187554357j),(-0.007116994867103297-0.013231718435519332j),(-0.0072072043861343485-0.013439659669128103j),(-0.00729559953000354-0.013644217540287077j),(-0.007382158045706039-0.013845340552646183j),(-0.007466858142598573-0.014042978074562522j),(-0.007549678497884547-0.01423708035184697j),(-0.007630598261982419-0.014427598520289181j),(-0.0077095970637743915-0.01461448461795913j),(-0.00778665501573465-0.014797691597281105j),(-0.007861752718935676-0.014977173336877803j),(-0.007934871267932391-0.01515288465318111j),(-0.00800599225552117-0.015324781311806805j),(-0.00807509777737363-0.015492820038690435j),(-0.008142170436544294-0.015656958530980956j),(-0.008207193347849818-0.01581715546769085j),(-0.008270150142119985-0.01597337052009792j),(-0.008331024970318651-0.01612556436189821j),(-0.008389802507533257-0.016273698679105855j),(-0.00844646795683315-0.016417736179698734j),(-0.008501007052994572-0.016557640603006248j),(-0.008553406066091545-0.016693376728838066j),(-0.008603651804952903-0.016824910386350495j),(-0.008651731620482514-0.016952208462648558j),(-0.008697633408844082-0.017075238911122288j),(-0.008741345614507623-0.017193970759514295j),(-0.008782857233159306-0.017308374117716515j),(-0.008822157814471033-0.017418420185295658j),(-0.008859237464731672-0.01752408125874243j),(-0.008894086849337592-0.017625330738446753j),(-0.008926697195142502-0.01772214313539342j),(-0.0089570602926663-0.01781449407757947j),(-0.008985168498161543-0.017902360316148887j),(-0.009011014735537778-0.017985719731246068j),(-0.009034592498143043-0.018064551337584032j),(-0.009055895850401549-0.018138835289727533j),(-0.009074919429308485-0.018208552887088697j),(-0.00909165844577949-0.01827368657863538j),(-0.009106108685856667-0.018334219967309072j),(-0.00911826651176933-0.018390137814152722j),(-0.009128128862849881-0.01844142604214758j),(-0.009135693256304199-0.018488071739756452j),(-0.009140957787836622-0.018530063164174423j),(-0.00914392113212954-0.0185673897442849j),(-0.009144582543176818-0.01860004208332108j),(-0.009142941854471849-0.01862801196123112j),(-0.009138999479049082-0.0186512923367479j),(-0.009132756409380577-0.01866987734916136j),(-0.00912421421712581-0.018683762319793972j),(-0.009113375052735762-0.018692943753178745j),(-0.00910024164491232-0.018697419337938746j),(-0.009084817299920613-0.018697187947369583j)
(-0.003998019739131991-0.0005164059901045254j),(-0.0040420117585297805-0.0008080032686472155j),(-0.004084986223082992-0.0010993971366879962j),(-0.004126932314200019-0.0013905142373790286j),(-0.004167839472176824-0.0016812812835468203j),(-0.00420769739885498-0.0019716250761426125j),(-0.004246496060214736-0.0022614725226691875j),(-0.004284225688900537-0.0025507506555820193j),(-0.004320876786680126-0.002839386650658072j),(-0.004356440126835617-0.003127307845329147j),(-0.004390906756486348-0.003414441756974215j),(-0.0044242679988425486-0.003700716101166541j),(-0.004456515455389982-0.003986058809870968j),(-0.004487641008003876-0.004270398049586388j),(-0.00451763682099277-0.004553662239429834j),(-0.004546495343071111-0.0048357800691564085j),(-0.004574209309260353-0.005116680517111104j),(-0.00460077174271782-0.005396292868108306j),(-0.004626175956492762-0.005674546731233994j),(-0.004650415555210292-0.0059513720575661705j),(-0.004673484436681071-0.006226699157809327j),(-0.004695376793437542-0.0065004587198383024j),(-0.004716087114195954-0.006772581826147372j),(-0.004735610185243841-0.007042999971199837j),(-0.004753941091752487-0.007311645078673704j),(-0.00477107521901412-0.007578449518599845j),(-0.0047870082536038885-0.007843346124387444j),(-0.004801736184465513-0.008106268209732414j),(-0.004815255303921216-0.00836714958540589j),(-0.004827562208604916-0.008625924575916665j),(-0.004838653800319262-0.008882528036044678j),(-0.004848527286815247-0.009136895367241249j),(-0.004857180182495464-0.009388962533890904j),(-0.004864610309039775-0.009638666079432473j),(-0.004870815795953428-0.00988594314233375j),(-0.0048757950810384195-0.010130731471916472j),(-0.004879546910786261-0.010372969444027798j),(-0.004882070340693951-0.010612596076553602j),(-0.004883364735501422-0.010849551044770657j),(-0.004883429769351777-0.011083774696532864j),(-0.004882265425873028-0.011315208067288461j),(-0.004879871998182473-0.011543792894924063j),(-0.004876250088812682-0.011769471634431702j),(-0.004871400609560008-0.011992187472395494j),(-0.004865324781254906-0.0122118843412944j),(-0.004858024133454729-0.01242850693361643j),(-0.0048495005040584075-0.012642000715782555j),(-0.004839756038844079-0.012852311941874701j),(-0.004828793190928786-0.013059387667166399j),(-0.004816614720150891-0.013263175761451258j),(-0.004803223692375237-0.013463624922166314j),(-0.0047886234787214285-0.013660684687307335j),(-0.00477281775471528-0.013854305448132258j),(-0.004755810499363178-0.014044438461649909j),(-0.004737605994150683-0.014231035862891072j),(-0.004718208821964856-0.014414050676957689j),(-0.004697623865939781-0.014593436830849169j),(-0.0046758563082282024-0.014769149165060605j),(-0.004652911628696339-0.014941143444951371j),(-0.004628795603544602-0.015109376371881386j),(-0.004603514303853268-0.015273805594110984j),(-0.004577074094054354-0.015434389717462707j),(-0.004549481630329321-0.01559108831574234j),(-0.004520743858933388-0.015743861940915732j),(-0.004490868014446765-0.015892672133039718j),(-0.00445986161795348-0.0160374814299443j),(-0.0044277324751481745-0.01617825337666328j),(-0.0043944886743706255-0.01631495253461197j),(-0.004360138584569963-0.01644754449050837j),(-0.00432469085319755-0.016575995865036587j),(-0.004288154404030178-0.016700274321250094j),(-0.004250538434923632-0.016820348572712147j),(-0.00421185241549688-0.016936188391372002j),(-0.004172106084748461-0.017047764615174835j),(-0.004131309448604568-0.017155049155403057j),(-0.004089472777400193-0.01725801500374722j),(-0.004046606603293595-0.017356636239105824j),(-0.00400272171761491-0.01745088803411012j),(-0.003957829168149325-0.01754074666137489j),(-0.003911940256356188-0.01762618949947113j),(-0.003865066534523543-0.017707195038621296j),(-0.003817219802860228-0.017783742886114243j),(-0.0037684121065250722-0.017855813771438526j),(-0.003718655732594724-0.01792338955113437j),(-0.003667963206969982-0.017986453213360447j),(-0.0036163472912233087-0.018044988882177173j),(-0.003563820979385443-0.01809898182154288j),(-0.0035103974946743893-0.01814841843902382j),(-0.0034560902861668053-0.018193286289215932j),(-0.003400913025411987-0.01823357407687794j),(-0.003344879602990183-0.018269271659774697j),(-0.0032880041250160676-0.018300370051230648j),(-0.003230300909586781-0.018326861422391833j),(-0.003171784483178393-0.01834873910419748j),(-0.0031124695769882164-0.01836599758905817j),(-0.0030523711232267386-0.01837863253224257j),(-0.002991504251358373-0.018386640752971323j),(-0.002929884284292467-0.018390020235217647j),(-0.0028675267345263642-0.01838877012821495j),(-0.0028044473002396147-0.018382890746671075j)
(0.007347502908391194-0.0046135695629722796j),(0.007135375485166544-0.005038966869228158j),(0.006921451769321778-0.005463095642521787j),(0.006705785615008252-0.005885849110702692j),(0.006488431315026992-0.006307120847846006j),(0.006269443587160682-0.006726804801044784j),(0.006048877560398703-0.007144795317108233j),(0.005826788761058807-0.007560987169159126j),(0.005603233098808488-0.007975275583124483j),(0.005378266852590295-0.008387556264111517j),(0.0051519466564535436-0.008797725422663607j),(0.004924329485297366-0.009205679800888697j),(0.004695472640527335-0.009611316698453483j),(0.004465433735630332-0.01001453399843833j),(0.004234270681670309-0.010415230193044387j),(0.0040020416727100695-0.010813304409147356j),(0.003768805171160579-0.011208656433692114j),(0.0035346198930639467-0.011601186738920861j),(0.0032995447933114284-0.011990796507428365j),(0.0030636390508023623-0.012377387657038778j),(0.0028269620535459044-0.01276086286549781j),(0.0025895733837102523-0.01314112559497229j),(0.002351532802623721-0.013518080116353751j),(0.002112900235729482-0.01389163153335719j),(0.0018737357575001959-0.014261685806411102j),(0.001634099576314203-0.014628149776331208j),(0.0013940520192986562-0.014990931187772795j),(0.0011536535171422432-0.015349938712455541j),(0.0009129645888823947-0.015705081972155165j),(0.0006720458266695761-0.016056271561455074j),(0.00043095788051383463-0.016403419070254395j),(0.0001897614430163251-0.016746437106024106j),(-5.148276590967969e-05-0.01708523931580817j),(-0.00029271401432466593-0.017419740407961997j),(-0.0005338715735519594-0.01774985617362461j),(-0.000774894733465533-0.0180755035079173j),(-0.0010157228177739251-0.01839660043086514j),(-0.001256295199294771-0.018713066108034932j),(-0.0014965513152175852-0.019024820870884793j),(-0.00173643068235-0.01933178623682045j),(-0.001975872912344096-0.019633884928952565j),(-0.002214817726898903-0.01993104089555088j),(-0.002453204972935389-0.020223179329189923j),(-0.0026909746377390166-0.0205102266855814j),(-0.0029280668640682284-0.020792110702088393j),(-0.0031644219652230705-0.021068760415917057j),(-0.0033999804400705567-0.021340106181981525j),(-0.0036346829880245964-0.02160607969043622j),(-0.0038684705239737-0.021866613983872806j),(-0.00410128419315608-0.022121643474176084j),(-0.0043330653859755125-0.02237110395903577j),(-0.0045637557527560945-0.02261493263810887j),(-0.004793297218431754-0.022853068128829326j),(-0.005021631997166046-0.0230854504818609j),(-0.005248702606899511-0.023312021196188734j),(-0.005474451883820377-0.023532723233847405j),(-0.0056988229967555705-0.02374750103427909j),(-0.005921759461477108-0.023956300528321012j),(-0.00614320515492239-0.024159069151817307j),(-0.006363104329322247-0.024355755858851223j),(-0.006581401626235479-0.0245463111345963j),(-0.006798042090484975-0.024730687007780576j),(-0.007012971183992444-0.02490883706276437j),(-0.007226134799507911-0.02508071645122375j),(-0.007437479274231313-0.02524628190344194j),(-0.007646951403321058-0.02540549173920184j),(-0.00785449845328904-0.0255583058782785j),(-0.008060068175275287-0.025704685850529825j),(-0.00826360881820163-0.02584459480558041j),(-0.008465069141799729-0.025977997522099262j),(-0.008664398429510455-0.02610486041666569j),(-0.008861546501251628-0.026225151552224504j),(-0.009056463726050384-0.02633884064612558j),(-0.009249101034537856-0.026445899077747505j),(-0.009439409931301726-0.026546299895702702j),(-0.009627342507095004-0.026640017824622143j),(-0.009812851450896734-0.02672702927151832j),(-0.009995890061822384-0.026807312331724984j),(-0.010176412260880528-0.026880846794410846j),(-0.010354372602572902-0.02694761414766835j),(-0.010529726286335169-0.02700759758317327j),(-0.010702429167815147-0.02706078200041645j),(-0.01087243776998609-0.027107154010505362j),(-0.011039709294091555-0.027146701939534407j),(-0.011204201630419769-0.02717941583152393j),(-0.01136587336890473-0.027205287450926586j),(-0.011524683809551002-0.02722431028470058j),(-0.011680592972679416-0.027236479543949168j),(-0.011833561608991782-0.027241792165126504j),(-0.011983551209452024-0.027240246810808562j),(-0.012130524014980349-0.02723184387003001j),(-0.012274443025958847-0.027216585458186313j),(-0.012415272011546278-0.027194475416500948j),(-0.01255297551879857-0.027165519311058796j),(-0.01268751888159407-0.02712972443140449j),(-0.01281886822936099-0.027087099788707516j),(-0.012946990495603135-0.027037656113493812j),(-0.013071853426225332-0.026981405852944194j),(-0.01319342558765243-0.026918363167760855j),(-0.013311676374743007-0.026848543928602708j)
(0.005379893868519361+0.006312228117296406j),(0.005119519569111438+0.006269462028169506j),(0.004857856458029934+0.006225117635504561j),(0.004594970407563646+0.006179206102765178j),(0.004330927597870047+0.00613173898793429j),(0.0040657945003144055+0.0060827282406042j),(0.0037996378607361783+0.0060321861989684426j),(0.003532524682645987+0.005980125586715726j),(0.0032645222103580007+0.005926559509826812j),(0.00299569791206147+0.005871501453274986j),(0.0027261194628357445+0.005814965277631657j),(0.0024558547276138896+0.005756965215576677j),(0.0021849717440976246+0.0056975158683154285j),(0.001913538705629509+0.005636632201903293j),(0.0016416239440253735+0.005574329543477587j),(0.0013692959123722953+0.005510623577399464j),(0.0010966231677959279+0.005445530341305139j),(0.0008236743542015187+0.005379066222068728j),(0.0005505181849933399+0.005311247951676828j),(0.000277223425776036+0.00524209260301635j),(3.8588770438427455e-06+0.00517161758557641j),(-0.00026950664314002656+0.005099840641065873j),(-0.000542804316467688+0.005026779838946594j),(-0.0008159653417115498+0.004952453571884834j),(-0.0010889209520441503+0.004876880551120788j),(-0.0013616024323503412+0.004800079801758341j),(-0.0016339411365257454+0.004722070657975443j),(-0.0019058685047579453+0.0046428727581568985j),(-0.0021773160807861125+0.004562506039950364j),(-0.0024482155291347084+0.004480990735247426j),(-0.0027184986523163188+0.004398347365090128j),(-0.002988097408000061+0.004314596734504867j),(-0.003256943926140886+0.004229759927265139j),(-0.003524970526065676+0.0041438583005834195j),(-0.003792109733511193+0.004056913479734806j),(-0.0040582942976105565+0.003968947352613093j),(-0.004323457207823166+0.0038799820642202313j),(-0.004587531710804513+0.003790040011091918j),(-0.004850451327210679+0.003699143835658942j),(-0.005112149868434201+0.003607316420547527j),(-0.005372561453266823+0.003514580882818195j),(-0.005631620524484694+0.003420960568146749j),(-0.005889261865352065+0.003326479044946691j),(-0.0061454206160390795+0.003231160098436276j),(-0.006400032289950229+0.003135027724650438j),(-0.006653032789958193+0.003038106124400373j),(-0.006904358424540026+0.0029404196971804485j),(-0.0071539459238112516+0.002841993035026436j),(-0.0074017324554536265+0.002742850916324113j),(-0.007647655640532963+0.002643018299571701j),(-0.007891653569202565+0.002542520317096525j),(-0.008133664816288744+0.0024413822687283115j),(-0.008373628456754132+0.0023396296154298214j),(-0.008611484081035714+0.0022372879728874036j),(-0.00884717181025193+0.002134383105062323j),(-0.009080632311277323+0.002030940917704641j),(-0.009311806811679405+0.0019269874518319642j),(-0.00954063711451374+0.001822548877173231j),(-0.00976706561297552+0.0017176514855812414j),(-0.00999103530490108+0.0016123216844133037j),(-0.010212489807118133+0.0015065859898836683j),(-0.010431373369640094+0.0014004710203879115j),(-0.010647630889700655+0.001294003489802107j),(-0.010861207925625602+0.001187210200757782j),(-0.011072050710538246+0.001080118037894325j),(-0.011280106165895188+0.0009727539610909987j),(-0.011485321914847935+0.0008651449986800486j),(-0.011687646295429305+0.0007573182406422014j),(-0.011887028373558364+0.0006493008317873036j),(-0.012083417955863322+0.0005411199649202811j),(-0.012276765602316882+0.00043280287399576365j),(-0.012467022638683191+0.00032437682726236796j),(-0.012654141168770753+0.00021586912039731548j),(-0.012838074086490243+0.00010730706963566432j),(-0.013018775087713253-1.2819951069256296e-06j),(-0.013196198681929033-0.00010987073711411207j),(-0.013370300203696762-0.0002184318197507819j),(-0.013541035823889125-0.00032693791334493263j),(-0.01370836256072695-0.0004353617020678428j),(-0.013872238290598938-0.0005436758908104243j),(-0.014032621758666668-0.0006518532120549525j),(-0.01418947258924948-0.0007598664327392545j),(-0.014342751295989688-0.0008676883611127184j),(-0.01449241929179269-0.0009752918535814397j),(-0.014638438898540792-0.0010826498215416596j),(-0.014780773356578807-0.0011897352381990405j),(-0.01491938683396828-0.0012965211453725878j),(-0.015054244435507382-0.001402980660281311j),(-0.015185312211516245-0.0015090869823115411j),(-0.015312557166383177-0.001614813399764237j),(-0.015435947266871015-0.0017201332965791076j),(-0.015555451450182113-0.0018250201590353956j),(-0.01567103963177733-0.0019294475824265128j),(-0.015782682712949987-0.0020333892777068914j),(-0.015890352588151562-0.002136819078110648j),(-0.015994022152066644-0.002239710945738704j),(-0.016093665306437-0.0023420389781135522j),(-0.01618925696663133-0.0024437774147003538j),(-0.016280773067960382-0.002544900643391634j),(-0.016368190571735206-0.0026453832069554773j)
