x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
0.15053,-0.150212,0.938559,0.999962,0,0.00867593,3.01496e-05,0.999994,-0.00347495,-0.00867588,0.00347508,0.999956
0.150603,-0.0497889,0.938505,0.999951,0,0.0098824,-3.4174e-05,0.999994,0.0034579,-0.00988234,-0.00345807,0.999945
0.149316,0.0510321,0.939478,0.999937,0,-0.0112025,0.000189397,0.999857,0.0169057,0.0112009,-0.0169067,0.999794
0.14581,0.152245,0.942286,0.997639,0,-0.0686761,0.00252513,0.999324,0.0366819,0.0686296,-0.0367687,0.996964
0.139365,0.253802,0.948113,0.984647,0,-0.174558,0.0108707,0.998059,0.0613194,0.174219,-0.0622755,0.982736
0.129876,0.355529,0.95867,0.943627,0,-0.331009,0.0299796,0.99589,0.0854644,0.329649,-0.0905701,0.939749
0.249932,-0.350072,0.938866,0.999999,0,-0.0011201,-1.32831e-06,0.999999,-0.00118589,0.0011201,0.00118589,0.999999
0.249989,-0.249873,0.93894,1,0,-0.000176796,3.68532e-07,0.999998,0.0020845,0.000176796,-0.0020845,0.999998
0.250165,-0.149886,0.939166,0.999996,0,0.00270823,-5.04304e-06,0.999998,0.00186211,-0.00270822,-0.00186212,0.999995
0.250188,-0.0501131,0.939196,0.999995,0,0.00308486,5.7163e-06,0.999998,-0.00185301,-0.00308486,0.00185302,0.999994
0.249787,0.0494469,0.938682,0.999994,0,-0.00349698,-3.16845e-05,0.999959,-0.00906048,0.00349683,0.00906054,0.999953
0.248689,0.148794,0.937293,0.999769,0,-0.0214825,-0.00042435,0.999805,-0.0197487,0.0214784,0.0197533,0.999574
0.246629,0.247932,0.934738,0.998472,0,-0.0552522,-0.00187216,0.999426,-0.0338321,0.0552205,0.0338838,0.997899
0.243364,0.34687,0.930802,0.994059,0,-0.108844,-0.00558014,0.998685,-0.0509625,0.108701,0.0512671,0.992752
0.350204,-0.349995,0.93896,0.999994,0,0.0033352,-2.82705e-07,1,8.47634e-05,-0.0033352,-8.47639e-05,0.999994
0.350032,-0.250009,0.938954,1,0,0.000526429,7.84356e-08,1,-0.000148995,-0.000526429,0.000148995,1
0.349508,-0.150008,0.93894,0.999967,0,-0.00806379,-1.07326e-06,1,-0.000133092,0.00806379,0.000133096,0.999967
0.349439,-0.0499919,0.938939,0.999958,0,-0.00918515,1.21652e-06,1,0.000132439,0.00918515,-0.000132444,0.999958
0.350636,0.0500395,0.938976,0.999946,0,0.0104121,-6.74309e-06,1,0.000647585,-0.0104121,-0.00064762,0.999946
0.353898,0.150086,0.939199,0.997959,0,0.0638507,-9.0006e-05,0.999999,0.00140676,-0.0638507,-0.00140963,0.997958
0.359925,0.250146,0.940076,0.986696,0,0.162579,-0.000389333,0.999997,0.00236287,-0.162578,-0.00239473,0.986693
0.368923,0.350214,0.942575,0.950745,0,0.309974,-0.00108781,0.999994,0.00333652,-0.309972,-0.00350937,0.950739
