x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
0.142794,-0.857141,-0.0140882,0.99999,0,-0.00448535,4.82518e-07,1,0.000107575,0.00448535,-0.000107576,0.99999
0.285679,-0.857137,-0.0140501,0.999997,0,-0.00254381,1.12948e-06,1,0.000444008,0.00254381,-0.000444009,0.999997
0.428602,-0.857131,-0.0139568,0.999998,0,0.00219045,-1.92247e-06,1,0.000877654,-0.00219045,-0.000877656,0.999997
0.571574,-0.857123,-0.0137939,0.999946,0,0.010422,-1.46787e-05,0.999999,0.00140837,-0.010422,-0.00140844,0.999945
0.714606,-0.857114,-0.0135461,0.999739,0,0.0228515,-4.65271e-05,0.999998,0.00203553,-0.0228515,-0.00203606,0.999737
0.857705,-0.857104,-0.0131968,0.999193,0,0.040168,-0.00011085,0.999996,0.00275742,-0.0401678,-0.00275965,0.999189
1.00088,-0.857093,-0.0127281,0.998012,0,0.0630309,-0.000225477,0.999994,0.00357013,-0.0630305,-0.00357724,0.998005
-1.00004,-0.714197,-0.0145598,0.999996,0,-0.00265632,1.69057e-05,0.99998,0.00636431,0.00265626,-0.00636433,0.999976
-0.857135,-0.71424,-0.0138779,1,0,0.000578502,-1.90778e-06,0.999995,0.00329779,-0.000578499,-0.00329779,0.999994
-0.714258,-0.714273,-0.0135857,0.999998,0,0.00196459,-1.78135e-06,1,0.000906727,-0.00196459,-0.000906728,0.999998
-0.571401,-0.714297,-0.0135867,0.999998,0,0.00195963,1.58487e-06,1,-0.000808758,-0.00195963,0.00080876,0.999998
-0.428557,-0.714312,-0.0137846,0.999999,0,0.00102133,1.88809e-06,0.999998,-0.00184866,-0.00102133,0.00184866,0.999998
-0.28572,-0.714317,-0.0140828,1,0,-0.000392639,-8.689e-07,0.999998,-0.00221297,0.000392638,0.00221297,0.999997
-0.142883,-0.714312,-0.0143847,0.999998,0,-0.00182457,-3.46978e-06,0.999998,-0.0019017,0.00182457,0.0019017,0.999997
-3.94348e-05,-0.714299,-0.0145939,0.999996,0,-0.00281677,-2.57689e-06,1,-0.000914835,0.00281677,0.000914839,0.999996
0.142816,-0.714275,-0.0146139,0.999996,0,-0.00291156,2.1767e-06,1,0.000747601,0.00291156,-0.000747605,0.999995
0.285691,-0.714243,-0.0143481,0.999999,0,-0.00165125,5.09514e-06,0.999995,0.00308562,0.00165124,-0.00308563,0.999994
