x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-0.142114,-0.881013,1.39868,1,0,-0.000530702,9.04868e-06,0.999855,0.0170504,0.000530625,-0.0170504,0.999854
-0.143598,-0.734179,1.40097,1,0,0.000529335,-7.52148e-06,0.999899,0.0142093,-0.000529282,-0.0142093,0.999899
-0.144812,-0.587344,1.40285,0.999999,0,0.00139664,-1.58767e-05,0.999935,0.0113678,-0.00139655,-0.0113678,0.999934
-0.145757,-0.440508,1.40431,0.999998,0,0.0020712,-1.76593e-05,0.999964,0.00852609,-0.00207113,-0.00852611,0.999962
-0.146431,-0.293672,1.40535,0.999997,0,0.00255304,-1.45119e-05,0.999984,0.00568416,-0.00255299,-0.00568418,0.999981
-0.146836,-0.146836,1.40598,0.999996,0,0.00284213,-8.07769e-06,0.999996,0.00284211,-0.00284212,-0.00284212,0.999992
-0.146971,2.57735e-16,1.40618,0.999996,0,0.0029385,5.40968e-19,1,-1.84096e-16,-0.0029385,1.84097e-16,0.999996
-0.146836,0.146836,1.40598,0.999996,0,0.00284213,8.07769e-06,0.999996,-0.00284211,-0.00284212,0.00284212,0.999992
-0.146431,0.293672,1.40535,0.999997,0,0.00255304,1.45119e-05,0.999984,-0.00568416,-0.00255299,0.00568418,0.999981
-0.145757,0.440508,1.40431,0.999998,0,0.0020712,1.76593e-05,0.999964,-0.00852609,-0.00207113,0.00852611,0.999962
-0.144812,0.587344,1.40285,0.999999,0,0.00139664,1.58767e-05,0.999935,-0.0113678,-0.00139655,0.0113678,0.999934
-0.143598,0.734179,1.40097,1,0,0.000529335,7.52148e-06,0.999899,-0.0142093,-0.000529282,0.0142093,0.999899
-0.142114,0.881013,1.39868,1,0,-0.000530702,-9.04868e-06,0.999855,-0.0170504,0.000530625,0.0170504,0.999854
-0.140361,1.02785,1.39596,0.999998,0,-0.00178347,-3.54751e-05,0.999802,-0.019891,0.00178312,0.019891,0.999801
-7.90346e-16,-1.02879,1.39582,1,0,5.64652e-16,-1.16122e-17,0.999789,0.0205652,-5.64533e-16,-0.0205652,0.999789
-1.74553e-16,-0.881823,1.39863,1,0,1.247e-16,-2.19826e-18,0.999845,0.0176283,-1.24681e-16,-0.0176283,0.999845
1.89736e-16,-0.734853,1.401,1,0,-1.35541e-16,1.99122e-18,0.999892,0.014691,1.35526e-16,-0.014691,0.999892
3.46215e-16,-0.587883,1.40295,1,0,-2.47313e-16,2.90673e-18,0.999931,0.0117532,2.47296e-16,-0.0117532,0.999931
3.41378e-16,-0.440913,1.40446,1,0,-2.43851e-16,2.14959e-18,0.999961,0.00881519,2.43841e-16,-0.00881519,0.999961
2.15877e-16,-0.293942,1.40554,1,0,-1.54201e-16,9.06225e-19,0.999983,0.00587692,1.54198e-16,-0.00587692,0.999983
1.59377e-17,-0.146971,1.40618,1,0,-1.13841e-17,3.34522e-20,0.999996,0.0029385,1.13841e-17,-0.0029385,0.999996
-2.14173e-16,3.21032e-17,1.4064,1,0,1.52981e-16,3.50799e-33,1,-2.29309e-17,-1.52981e-16,2.29309e-17,1
-4.32139e-16,0.146971,1.40618,1,0,3.08672e-16,9.07034e-19,0.999996,-0.0029385,-3.08671e-16,0.0029385,0.999996
