x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-0.373336,-0.365209,1.06226,0.749031,0,0.662535,-0.262645,0.918067,0.296934,-0.608252,-0.396425,0.687661
-0.373705,0.00931261,1.02605,0.770942,0,0.636905,0.154595,0.970094,-0.18713,-0.617858,0.242729,0.747886
-0.359109,0.318359,1.15881,0.907609,0,0.419817,-0.346226,0.565561,0.748511,-0.237432,-0.824706,0.513308
-0.00146243,-0.321066,1.25241,0.998314,0,0.0580442,0.0437741,0.656701,-0.75288,-0.0381177,0.754151,0.655594
0.00396669,-0.00481498,1.13981,0.994555,0,-0.104214,0.0130789,0.992094,0.124817,0.10339,-0.1255,0.986692
0.0140208,0.364322,1.13405,0.919144,0,-0.393923,-0.147051,0.927711,-0.343114,0.365447,0.373298,0.8527
0.378827,-0.368561,0.98811,0.512814,0,-0.8585,0.415319,0.875194,0.248085,0.751354,-0.483772,0.448811
0.360112,0.0135904,1.04499,0.959458,0,-0.28185,-0.099839,0.935159,-0.339866,0.263575,0.354227,0.897247
0.344857,0.325032,1.04268,0.984293,0,0.176545,-0.114894,0.759259,0.640566,-0.134044,-0.650788,0.747333
