x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-0.9,1,0.00117163,0.999937,0,-0.0112352,6.96982e-05,0.999981,0.00620318,0.011235,-0.00620357,0.999918
-0.8,-1,0.00011046,0.99995,0,-0.00998696,-5.84122e-06,1,-0.000584856,0.00998696,0.000584885,0.99995
-0.8,-0.9,5.4893e-05,0.999988,0,-0.0049632,-2.61271e-06,1,-0.00052641,0.0049632,0.000526416,0.999988
-0.8,-0.8,5.17525e-06,1,0,-0.000467931,-2.1896e-07,1,-0.000467931,0.000467931,0.000467931,1
-0.8,-0.7,-3.86933e-05,0.999994,0,0.00349852,1.43242e-06,1,-0.000409435,-0.00349852,0.000409437,0.999994
-0.8,-0.6,-7.67127e-05,0.999976,0,0.00693598,2.43411e-06,1,-0.000350932,-0.00693598,0.00035094,0.999976
-0.8,-0.5,-0.000108883,0.999952,0,0.00984441,2.87893e-06,1,-0.000292429,-0.00984441,0.000292443,0.999951
-0.8,-0.4,-0.000135204,0.999925,0,0.0122239,2.85975e-06,1,-0.000233931,-0.0122239,0.000233948,0.999925
-0.8,-0.3,-0.000155676,0.999901,0,0.0140744,2.46945e-06,1,-0.00017544,-0.0140744,0.000175457,0.999901
-0.8,-0.2,-0.000170299,0.999881,0,0.0153961,1.80087e-06,1,-0.000116955,-0.0153961,0.000116969,0.999881
-0.8,-0.1,-0.000179073,0.999869,0,0.0161891,9.468e-07,1,-5.84761e-05,-0.0161891,5.84838e-05,0.999869
-0.8,0,-0.000181997,0.999865,0,0.0164534,2.01116e-18,1,-1.22217e-16,-0.0164534,1.22234e-16,0.999865
-0.8,0.1,-0.000179073,0.999869,0,0.0161891,-9.468e-07,1,5.84761e-05,-0.0161891,-5.84838e-05,0.999869
-0.8,0.2,-0.000170299,0.999881,0,0.0153961,-1.80087e-06,1,0.000116955,-0.0153961,-0.000116969,0.999881
-0.8,0.3,-0.000155676,0.999901,0,0.0140744,-2.46945e-06,1,0.00017544,-0.0140744,-0.000175457,0.999901
-0.8,0.4,-0.000135204,0.999925,0,0.0122239,-2.85975e-06,1,0.000233931,-0.0122239,-0.000233948,0.999925
-0.8,0.5,-0.000108883,0.999952,0,0.00984441,-2.87893e-06,1,0.000292429,-0.00984441,-0.000292443,0.999951
-0.8,0.6,-7.67127e-05,0.999976,0,0.00693598,-2.43411e-06,1,0.000350932,-0.00693598,-0.00035094,0.999976
-0.8,0.7,-3.86933e-05,0.999994,0,0.00349852,-1.43242e-06,1,0.000409435,-0.00349852,-0.000409437,0.999994
-0.8,0.8,5.17525e-06,1,0,-0.000467931,2.1896e-07,1,0.000467931,0.000467931,-0.000467931,1
-0.8,0.9,5.4893e-05,0.999988,0,-0.0049632,2.61271e-06,1,0.00052641,0.0049632,-0.000526416,0.999988
-0.8,1,0.00011046,0.99995,0,-0.00998696,5.84122e-06,1,0.000584856,0.00998696,-0.000584885,0.99995
-0.7,-1,-0.000825864,0.999962,0,-0.00873869,3.8214e-05,0.99999,0.0043728,0.00873861,-0.00437296,0.999952
-0.7,-0.9,-0.000410413,0.999991,0,-0.00434281,1.70924e-05,0.999992,0.00393575,0.00434278,-0.00393579,0.999983
-0.7,-0.8,-3.86933e-05,1,0,-0.00040944,1.43243e-06,0.999994,0.00349851,0.000409437,-0.00349852,0.999994
-0.7,-0.7,0.000289295,0.999995,0,0.00306121,-9.37094e-06,0.999995,0.00306118,-0.00306119,-0.00306119,0.999991
-0.7,-0.6,0.000573551,0.999982,0,0.00606901,-1.59242e-05,0.999997,0.0026238,-0.00606899,-0.00262385,0.999978
-0.7,-0.5,0.000814075,0.999963,0,0.00861396,-1.88344e-05,0.999998,0.00218642,-0.00861394,-0.0021865,0.999961
-0.7,-0.4,0.00101087,0.999943,0,0.0106961,-1.87092e-05,0.999998,0.00174907,-0.010696,-0.00174917,0.999941
-0.7,-0.3,0.00116393,0.999924,0,0.0123154,-1.61559e-05,0.999999,0.00131175,-0.0123154,-0.00131185,0.999923
-0.7,-0.2,0.00127326,0.999909,0,0.013472,-1.1782e-05,1,0.000874475,-0.013472,-0.000874555,0.999909
-0.7,-0.1,0.00133886,0.9999,0,0.0141659,-6.19437e-06,1,0.000437229,-0.0141659,-0.000437273,0.9999
-0.7,0,0.00136072,0.999896,0,0.0143972,4.05561e-18,1,-2.81665e-16,-0.0143972,2.81694e-16,0.999896
-0.7,0.1,0.00133886,0.9999,0,0.0141659,6.19437e-06,1,-0.000437229,-0.0141659,0.000437273,0.9999
-0.7,0.2,0.00127326,0.999909,0,0.013472,1.1782e-05,1,-0.000874475,-0.013472,0.000874555,0.999909
-0.7,0.3,0.00116393,0.999924,0,0.0123154,1.61559e-05,0.999999,-0.00131175,-0.0123154,0.00131185,0.999923
-0.7,0.4,0.00101087,0.999943,0,0.0106961,1.87092e-05,0.999998,-0.00174907,-0.010696,0.00174917,0.999941
-0.7,0.5,0.000814075,0.999963,0,0.00861396,1.88344e-05,0.999998,-0.00218642,-0.00861394,0.0021865,0.999961
-0.7,0.6,0.000573551,0.999982,0,0.00606901,1.59242e-05,0.999997,-0.0026238,-0.00606899,0.00262385,0.999978
-0.7,0.7,0.000289295,0.999995,0,0.00306121,9.37094e-06,0.999995,-0.00306118,-0.00306119,0.00306119,0.999991
-0.7,0.8,-3.86933e-05,1,0,-0.00040944,-1.43243e-06,0.999994,-0.00349851,0.000409437,0.00349852,0.999994
-0.7,0.9,-0.000410413,0.999991,0,-0.00434281,-1.70924e-05,0.999992,-0.00393575,0.00434278,0.00393579,0.999983
-0.7,1,-0.000825864,0.999962,0,-0.00873869,-3.8214e-05,0.99999,-0.0043728,0.00873861,0.00437296,0.999952
-0.6,-1,-0.00163734,0.999972,0,-0.00749038,6.49387e-05,0.999962,0.00866937,0.0074901,-0.00866961,0.999934
-0.6,-0.9,-0.000813678,0.999993,0,-0.00372242,2.90456e-05,0.99997,0.00780282,0.00372231,-0.00780287,0.999963
-0.6,-0.8,-7.67127e-05,1,0,-0.000350949,2.43417e-06,0.999976,0.00693598,0.00035094,-0.00693598,0.999976
-0.6,-0.7,0.000573551,0.999997,0,0.00262389,-1.59244e-05,0.999982,0.00606897,-0.00262385,-0.00606899,0.999978
-0.6,-0.6,0.00113711,0.999986,0,0.00520204,-2.70608e-05,0.999986,0.0052019,-0.00520197,-0.00520197,0.999973
-0.6,-0.5,0.00161397,0.999973,0,0.00738346,-3.20068e-05,0.999991,0.00433481,-0.00738339,-0.00433493,0.999963
-0.6,-0.4,0.00200413,0.999958,0,0.00916819,-3.17944e-05,0.999994,0.00346776,-0.00916814,-0.0034679,0.999952
-0.6,-0.3,0.00230759,0.999944,0,0.0105563,-2.74558e-05,0.999997,0.00260075,-0.0105562,-0.0026009,0.999941
-0.6,-0.2,0.00252434,0.999933,0,0.0115477,-2.00227e-05,0.999998,0.0017338,-0.0115477,-0.00173392,0.999932
-0.6,-0.1,0.00265439,0.999926,0,0.0121425,-1.0527e-05,1,0.00086689,-0.0121425,-0.000866954,0.999926
-0.6,0,0.00269774,0.999924,0,0.0123408,4.58692e-18,1,-3.71659e-16,-0.0123408,3.71687e-16,0.999924
-0.6,0.1,0.00265439,0.999926,0,0.0121425,1.0527e-05,1,-0.00086689,-0.0121425,0.000866954,0.999926
-0.6,0.2,0.00252434,0.999933,0,0.0115477,2.00227e-05,0.999998,-0.0017338,-0.0115477,0.00173392,0.999932
-0.6,0.3,0.00230759,0.999944,0,0.0105563,2.74558e-05,0.999997,-0.00260075,-0.0105562,0.0026009,0.999941
-0.6,0.4,0.00200413,0.999958,0,0.00916819,3.17944e-05,0.999994,-0.00346776,-0.00916814,0.0034679,0.999952
-0.6,0.5,0.00161397,0.999973,0,0.00738346,3.20068e-05,0.999991,-0.00433481,-0.00738339,0.00433493,0.999963
-0.6,0.6,0.00113711,0.999986,0,0.00520204,2.70608e-05,0.999986,-0.0052019,-0.00520197,0.00520197,0.999973
-0.6,0.7,0.000573551,0.999997,0,0.00262389,1.59244e-05,0.999982,-0.00606897,-0.00262385,0.00606899,0.999978
-0.6,0.8,-7.67127e-05,1,0,-0.000350949,-2.43417e-06,0.999976,-0.00693598,0.00035094,0.00693598,0.999976
-0.6,0.9,-0.000813678,0.999993,0,-0.00372242,-2.90456e-05,0.99997,-0.00780282,0.00372231,0.00780287,0.999963
-0.6,1,-0.00163734,0.999972,0,-0.00749038,-6.49387e-05,0.999962,-0.00866937,0.0074901,0.00866961,0.999934
-0.5,-1,-0.00232398,0.999981,0,-0.00624204,7.68079e-05,0.999924,0.0123047,0.00624157,-0.0123049,0.999905
-0.5,-0.9,-0.0011549,0.999995,0,-0.00310202,3.43542e-05,0.999939,0.0110747,0.00310183,-0.0110748,0.999934
-0.5,-0.8,-0.000108883,1,0,-0.000292457,2.87907e-06,0.999952,0.00984441,0.000292443,-0.00984441,0.999951
-0.5,-0.7,0.000814075,0.999998,0,0.00218658,-1.88351e-05,0.999963,0.00861391,-0.0021865,-0.00861394,0.999961
-0.5,-0.6,0.00161397,0.999991,0,0.00433505,-3.20074e-05,0.999973,0.00738332,-0.00433493,-0.00738339,0.999963
-0.5,-0.5,0.00229081,0.999981,0,0.00615294,-3.78579e-05,0.999981,0.0061527,-0.00615282,-0.00615282,0.999962
-0.5,-0.4,0.00284458,0.999971,0,0.00764026,-3.76072e-05,0.999988,0.0049221,-0.00764016,-0.00492224,0.999959
