x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-1,-0.8,-0.000297149,0.999994,0,-0.00349258,1.1792e-05,0.999994,0.00337627,0.00349256,-0.00337629,0.999988
-0.9,-0.8,-1.98005e-05,1,0,-0.000232729,5.1198e-07,0.999998,0.0021999,0.000232729,-0.0021999,0.999998
-0.8,-0.8,0.000148685,0.999998,0,0.0017476,-2.09552e-06,0.999999,0.00119908,-0.0017476,-0.00119908,0.999998
-0.7,-0.8,0.00022587,0.999996,0,0.00265481,-9.92584e-07,1,0.00037388,-0.00265481,-0.000373882,0.999996
-0.6,-0.8,0.000229316,0.999996,0,0.00269531,7.43104e-07,1,-0.000275702,-0.00269531,0.000275703,0.999996
-0.5,-0.8,0.000176583,0.999998,0,0.00207551,1.55596e-06,1,-0.000749673,-0.00207551,0.000749675,0.999998
-0.4,-0.8,8.52342e-05,0.999999,0,0.00100182,1.04994e-06,0.999999,-0.00104803,-0.00100182,0.00104803,0.999999
-0.3,-0.8,-2.71699e-05,1,0,-0.000319347,-3.73884e-07,0.999999,-0.00117078,0.000319347,0.00117078,0.999999
-0.2,-0.8,-0.000143068,0.999999,0,-0.00168157,-1.87984e-06,0.999999,-0.0011179,0.00168157,0.0011179,0.999998
-0.1,-0.8,-0.000244897,0.999996,0,-0.00287845,-2.56014e-06,1,-0.000889413,0.00287844,0.000889417,0.999995
0,-0.8,-0.000315098,0.999993,0,-0.00370355,-1.7974e-06,1,-0.000485314,0.00370355,0.000485317,0.999993
0.1,-0.8,-0.000336108,0.999992,0,-0.00395049,3.72901e-07,1,9.43928e-05,0.00395049,-9.43935e-05,0.999992
0.2,-0.8,-0.000290365,0.999994,0,-0.00341285,2.89997e-06,1,0.000849714,0.00341285,-0.000849719,0.999994
0.3,-0.8,-0.000160309,0.999998,0,-0.00188423,3.35517e-06,0.999998,0.00178066,0.00188422,-0.00178066,0.999997
0.4,-0.8,7.16221e-05,1,0,0.000841827,-2.43053e-06,0.999996,0.00288721,-0.000841823,-0.00288721,0.999995
0.5,-0.8,0.00042299,0.999988,0,0.00497165,-2.07284e-05,0.999991,0.00416926,-0.00497161,-0.00416931,0.999979
0.6,-0.8,0.000911356,0.999943,0,0.0107112,-6.02696e-05,0.999984,0.00562645,-0.010711,-0.00562678,0.999927
0.7,-0.8,0.00155428,0.999833,0,0.0182656,-0.000132593,0.999974,0.00725798,-0.0182651,-0.00725919,0.999807
0.8,-0.8,0.00236933,0.999612,0,0.0278376,-0.000252368,0.999959,0.00906221,-0.0278365,-0.00906572,0.999571
0.9,-0.8,0.00337406,0.999215,0,0.0396266,-0.000437671,0.999939,0.0110362,-0.0396242,-0.0110449,0.999154
1,-0.8,0.00458603,0.99855,0,0.0538248,-0.000710174,0.999913,0.0131751,-0.0538201,-0.0131942,0.998463
-1,-0.7,-0.000597136,0.999997,0,-0.0025243,1.71267e-05,0.999977,0.00678471,0.00252424,-0.00678474,0.999974
-0.9,-0.7,-3.97901e-05,1,0,-0.000168207,7.43605e-07,0.99999,0.00442077,0.000168205,-0.00442077,0.99999
-0.8,-0.7,0.000298791,0.999999,0,0.0012631,-3.04357e-06,0.999997,0.00240961,-0.00126309,-0.00240961,0.999996
-0.7,-0.7,0.000453898,0.999998,0,0.00191879,-1.44165e-06,1,0.000751334,-0.00191879,-0.000751336,0.999998
-0.6,-0.7,0.000460822,0.999998,0,0.00194806,1.0793e-06,1,-0.00055404,-0.00194806,0.000554041,0.999998
-0.5,-0.7,0.000354853,0.999999,0,0.00150009,2.2599e-06,0.999999,-0.00150651,-0.00150009,0.00150651,0.999998
-0.4,-0.7,0.000171283,1,0,0.000724073,1.52495e-06,0.999998,-0.00210607,-0.000724072,0.00210607,0.999998
-0.3,-0.7,-5.45992e-05,1,0,-0.000230811,-5.43036e-07,0.999997,-0.00235273,0.00023081,0.00235273,0.999997
-0.2,-0.7,-0.000287502,0.999999,0,-0.00121537,-2.73031e-06,0.999997,-0.00224648,0.00121537,0.00224648,0.999997
-0.1,-0.7,-0.000492134,0.999998,0,-0.00208042,-3.7184e-06,0.999998,-0.00178733,0.00208042,0.00178733,0.999996
0,-0.7,-0.000633206,0.999996,0,-0.00267678,-2.61059e-06,1,-0.00097527,0.00267678,0.000975273,0.999996
0.1,-0.7,-0.000675426,0.999996,0,-0.00285526,5.41612e-07,1,0.000189689,0.00285526,-0.000189689,0.999996
0.2,-0.7,-0.000583504,0.999997,0,-0.00246667,4.21198e-06,0.999999,0.00170755,0.00246667,-0.00170756,0.999995
0.3,-0.7,-0.000322149,0.999999,0,-0.00136184,4.8731e-06,0.999994,0.00357831,0.00136183,-0.00357832,0.999993
0.4,-0.7,0.000143928,1,0,0.000608437,-3.53011e-06,0.999983,0.00580193,-0.000608427,-0.00580193,0.999983
0.5,-0.7,0.00085002,0.999994,0,0.00359332,-3.01058e-05,0.999965,0.00837822,-0.00359319,-0.00837828,0.999958
0.6,-0.7,0.00183142,0.99997,0,0.00774183,-8.75373e-05,0.999936,0.0113067,-0.00774133,-0.0113071,0.999906
0.7,-0.7,0.00312341,0.999913,0,0.0132026,-0.000192596,0.999894,0.0145864,-0.0132012,-0.0145877,0.999806
0.8,-0.7,0.00476129,0.999797,0,0.0201236,-0.000366634,0.999834,0.0182154,-0.0201203,-0.0182191,0.999632
0.9,-0.7,0.00678034,0.999589,0,0.0286512,-0.000636041,0.999754,0.0221904,-0.0286441,-0.0221995,0.999343
1,-0.7,0.00921586,0.999242,0,0.0389292,-0.00103263,0.999648,0.0265056,-0.0389155,-0.0265257,0.99889
-1,-0.6,-0.000805445,0.999999,0,-0.00165905,1.51826e-05,0.999958,0.0091514,0.00165898,-0.00915142,0.999957
-0.9,-0.6,-5.36707e-05,1,0,-0.000110551,6.59203e-07,0.999982,0.0059629,0.000110549,-0.0059629,0.999982
-0.8,-0.6,0.000403023,1,0,0.000830145,-2.69813e-06,0.999995,0.00325019,-0.00083014,-0.00325019,0.999994
-0.7,-0.6,0.000612239,0.999999,0,0.00126109,-1.27803e-06,0.999999,0.00101344,-0.00126108,-0.00101344,0.999999
-0.6,-0.6,0.000621578,0.999999,0,0.00128032,9.56807e-07,1,-0.000747316,-0.00128032,0.000747317,0.999999
-0.5,-0.6,0.000478643,1,0,0.000985905,2.00341e-06,0.999998,-0.00203205,-0.000985903,0.00203205,0.999997
-0.4,-0.6,0.000231034,1,0,0.000475883,1.35187e-06,0.999996,-0.00284077,-0.000475881,0.00284077,0.999996
-0.3,-0.6,-7.3646e-05,1,0,-0.000151696,-4.81402e-07,0.999995,-0.00317347,0.000151695,0.00317347,0.999995
-0.2,-0.6,-0.000387796,1,0,-0.000798779,-2.42043e-06,0.999995,-0.00303016,0.000798776,0.00303016,0.999995
-0.1,-0.6,-0.000663814,0.999999,0,-0.00136732,-3.29638e-06,0.999997,-0.00241083,0.00136731,0.00241084,0.999996
0,-0.6,-0.000854098,0.999998,0,-0.00175926,-2.3143e-06,0.999999,-0.00131549,0.00175926,0.0013155,0.999998
0.1,-0.6,-0.000911046,0.999998,0,-0.00187656,4.80143e-07,1,0.000255862,0.00187656,-0.000255863,0.999998
0.2,-0.6,-0.000787058,0.999999,0,-0.00162118,3.73395e-06,0.999997,0.00230323,0.00162117,-0.00230323,0.999996
0.3,-0.6,-0.000434531,1,0,-0.000895043,4.32e-06,0.999988,0.00482658,0.000895033,-0.00482658,0.999988
0.4,-0.6,0.000194137,1,0,0.000399883,-3.12941e-06,0.999969,0.00782581,-0.000399871,-0.00782581,0.999969
0.5,-0.6,0.00114655,0.999997,0,0.00236165,-2.66883e-05,0.999936,0.0113007,-0.00236149,-0.0113007,0.999933
0.6,-0.6,0.0024703,0.999987,0,0.00508825,-7.76007e-05,0.999884,0.0152508,-0.00508766,-0.015251,0.999871
0.7,-0.6,0.004213,0.999962,0,0.00867759,-0.000170739,0.999806,0.0196751,-0.00867591,-0.0196758,0.999769
0.8,-0.6,0.00642225,0.999913,0,0.0132274,-0.000325053,0.999698,0.0245722,-0.0132234,-0.0245743,0.999611
0.9,-0.6,0.00914565,0.999823,0,0.0188348,-0.000564001,0.999552,0.0299393,-0.0188264,-0.0299446,0.999374
1,-0.6,0.0124308,0.999672,0,0.0255965,-0.000915951,0.99936,0.0357725,-0.0255801,-0.0357842,0.999032
-1,-0.5,-0.00093238,1,0,-0.000896834,9.50062e-06,0.999944,0.0105935,0.000896784,-0.0105935,0.999943
-0.9,-0.5,-6.21291e-05,1,0,-5.97605e-05,4.12502e-07,0.999976,0.00690259,5.97591e-05,-0.00690259,0.999976
-0.8,-0.5,0.000466539,1,0,0.000448752,-1.68839e-06,0.999993,0.00376241,-0.000448749,-0.00376241,0.999993
-0.7,-0.5,0.000708726,1,0,0.000681707,-7.99746e-07,0.999999,0.00117315,-0.000681706,-0.00117315,0.999999
-0.6,-0.5,0.000719537,1,0,0.000692105,5.98735e-07,1,-0.000865092,-0.000692105,0.000865092,0.999999
-0.5,-0.5,0.000554075,1,0,0.000532952,1.25366e-06,0.999997,-0.0023523,-0.00053295,0.0023523,0.999997
-0.4,-0.5,0.000267444,1,0,0.000257248,8.45951e-07,0.999995,-0.00328846,-0.000257247,0.00328846,0.999995
-0.3,-0.5,-8.52524e-05,1,0,-8.20022e-05,-3.01243e-07,0.999993,-0.00367359,8.20017e-05,0.00367359,0.999993
-0.2,-0.5,-0.000448911,1,0,-0.000431797,-1.51461e-06,0.999994,-0.0035077,0.000431794,0.0035077,0.999994
-0.1,-0.5,-0.000768429,1,0,-0.000739133,-2.06275e-06,0.999996,-0.00279078,0.00073913,0.00279078,0.999996
0,-0.5,-0.000988701,1,0,-0.000951007,-1.44821e-06,0.999999,-0.00152282,0.000951006,0.00152282,0.999998
0.1,-0.5,-0.00105462,0.999999,0,-0.00101442,3.00456e-07,1,0.000296186,0.00101442,-0.000296186,0.999999
0.2,-0.5,-0.000911096,1,0,-0.000876361,2.33657e-06,0.999996,0.00266622,0.000876358,-0.00266622,0.999996
0.3,-0.5,-0.000503011,1,0,-0.000483834,2.70329e-06,0.999984,0.00558722,0.000483827,-0.00558722,0.999984
0.4,-0.5,0.000224733,1,0,0.000216165,-1.95825e-06,0.999959,0.00905904,-0.000216156,-0.00905904,0.999959
0.5,-0.5,0.00132724,0.999999,0,0.00127664,-1.67003e-05,0.999914,0.0130814,-0.00127653,-0.0130814,0.999914
0.6,-0.5,0.00285961,0.999996,0,0.00275058,-4.85586e-05,0.999844,0.0176539,-0.00275015,-0.0176539,0.99984
0.7,-0.5,0.00487696,0.999989,0,0.00469098,-0.000106841,0.999741,0.0227756,-0.00468976,-0.0227758,0.99973
0.8,-0.5,0.00743438,0.999974,0,0.00715076,-0.000203411,0.999595,0.0284453,-0.00714787,-0.028446,0.99957
0.9,-0.5,0.010587,0.999948,0,0.0101828,-0.000352966,0.999399,0.0346611,-0.0101767,-0.0346629,0.999347
