x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-0.35,-0.35,0.86,1,0,0,0,1,0,0,0,1
-0.35,0,0.86,1,0,0,0,1,0,0,0,1
-0.35,0.35,0.86,1,0,0,0,1,0,0,0,1
0,-0.35,0.86,1,0,0,0,1,0,0,0,1
0,0,0.86,1,0,0,0,1,0,0,0,1
0,0.35,0.86,1,0,0,0,1,0,0,0,1
0.35,-0.35,0.86,1,0,0,0,1,0,0,0,1
0.35,0,0.86,1,0,0,0,1,0,0,0,1
0.35,0.35,0.86,1,0,0,0,1,0,0,0,1
