x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
1.04952,-1.46769,0.0875749,0.940683,0,0.339287,0.151837,0.894275,-0.420972,-0.303416,0.447517,0.84123
1.11357,-1.49376,0.0749807,0.964153,0,0.265348,0.0229188,0.996263,-0.0832764,-0.264356,0.0863726,0.96055
1.18047,-1.5349,0.0835207,0.977242,0,0.212126,-0.102524,0.875445,0.472318,-0.185704,-0.483318,0.855522
1.23278,-1.53792,0.119766,0.931647,0,0.363364,-0.190848,0.850963,0.489325,-0.309209,-0.525226,0.792797
1.26311,-1.50691,0.138407,0.672062,0,0.740495,-0.0708932,0.995407,0.0643416,-0.737094,-0.0957376,0.668975
1.31447,-1.48668,0.112876,0.457922,0,0.888992,0.164008,0.982835,-0.0844811,-0.873733,0.184488,0.450062
1.39054,-1.47111,0.0917335,0.684488,0,0.729024,0.291734,0.916441,-0.273912,-0.668107,0.40017,0.627293
1.48909,-1.4685,0.0739798,0.98581,0,0.167866,0.0732442,0.899789,-0.430134,-0.151044,0.436326,0.887021
-1.50009,-1.43572,0.0720817,0.999999,0,0.001226,5.19242e-05,0.999103,-0.0423525,-0.0012249,0.0423525,0.999102
-1.43624,-1.44151,0.0730508,0.999384,0,-0.0350989,0.00132866,0.999283,0.0378315,0.0350738,-0.0378548,0.998668
-1.37631,-1.43482,0.0726069,0.999851,0,-0.0172708,-0.000946431,0.998497,-0.0547914,0.0172448,0.0547996,0.998348
-1.31763,-1.43805,0.0699678,0.999838,0,0.0180011,0.000181291,0.999949,-0.0100695,-0.0180002,0.0100711,0.999787
-1.25589,-1.44464,0.0718969,0.99994,0,0.0109759,-0.000890969,0.9967,0.0811701,-0.0109397,-0.081175,0.99664
-1.18957,-1.45145,0.0788199,0.998161,0,-0.0606263,0.0106398,0.98448,0.175176,0.0596854,-0.175498,0.982669
-1.11792,-1.45792,0.0899624,0.97736,0,-0.211582,0.0561008,0.964207,0.259146,0.204009,-0.265149,0.942378
-1.04209,-1.46122,0.104283,0.90404,0,-0.427448,0.132882,0.950451,0.281042,0.406269,-0.310874,0.859246
-0.969498,-1.44261,0.117279,0.825389,0,-0.564565,0.0299444,0.998592,0.0437784,0.56377,-0.0530398,0.824227
-0.921912,-1.40448,0.0986428,0.90473,0,-0.425984,-0.202309,0.880029,-0.429675,0.374879,0.47492,0.796189
-0.879912,-1.41338,0.0725261,0.993244,0,-0.116047,-0.0408175,0.936101,-0.349355,0.108632,0.351731,0.929776
-0.812582,-1.44099,0.0680388,0.981143,0,-0.193281,0.00593979,0.999528,0.0301519,0.19319,-0.0307314,0.98068
-0.784693,-1.44341,0.0704709,0.963121,0,0.269067,-0.0172766,0.997936,0.0618413,-0.268512,-0.0642093,0.961134
-0.746741,-1.43911,0.0616362,0.806789,0,0.590839,-0.00275519,0.999989,0.00376221,-0.590833,-0.00466319,0.806781
-0.682448,-1.43701,0.0628238,0.836159,0,0.548487,0.013383,0.999702,-0.0204021,-0.548323,0.0243998,0.83591
-0.607146,-1.43698,0.0681193,0.935447,0,0.353467,0.00878361,0.999691,-0.0232457,-0.353358,0.0248499,0.935158
-0.530357,-1.43791,0.0709127,0.99046,0,0.137799,0.0016437,0.999929,-0.0118144,-0.13779,0.0119282,0.99039
-0.458001,-1.43913,0.0713648,0.999866,0,-0.0163771,8.00906e-05,0.999988,0.00488973,0.0163769,-0.00489039,0.999854
-0.393254,-1.44052,0.07208,0.997873,0,-0.0651843,0.00157575,0.999708,0.0241224,0.0651653,-0.0241738,0.997582
-0.336642,-1.43952,0.0737693,0.999999,0,-0.00128031,1.31499e-05,0.999947,0.0102709,0.00128024,-0.0102709,0.999946
-0.28112,-1.43397,0.0715107,0.996963,0,0.0778703,0.00518079,0.997784,-0.066329,-0.0776978,0.0665311,0.994755
-0.221178,-1.43643,0.0677725,0.995429,0,0.0955072,0.00309956,0.999473,-0.0323053,-0.0954569,0.0324537,0.994904
-0.156139,-1.44499,0.069607,0.999084,0,0.0427905,-0.00368048,0.996294,0.0859328,-0.042632,-0.0860116,0.995382
-0.0920164,-1.44885,0.0765687,0.999997,0,0.00251263,-0.000350742,0.990209,0.139591,-0.00248803,-0.139592,0.990206
-0.0384685,-1.44778,0.0847285,0.993969,0,0.109663,-0.0136716,0.992198,0.123917,-0.108808,-0.124669,0.986214
0.00532039,-1.44907,0.0884805,0.935283,0,0.353902,-0.0504412,0.989791,0.133305,-0.350289,-0.142529,0.925734
0.0572777,-1.45534,0.0954144,0.870733,0,0.491756,-0.112829,0.973323,0.199782,-0.478637,-0.229441,0.847504
0.12159,-1.46421,0.115258,0.88493,0,0.465724,-0.164074,0.935887,0.31176,-0.435865,-0.352299,0.828195
