Ex_Re,Ex_Im,Ey_Re,Ey_Im,Ez_Re,Ez_Im,Hx_Re,Hx_Im,Hy_Re,Hy_Im,Hz_Re,Hz_Im
0.0011890573862377856,5.8475237791900006e-05,0.00010084243377674528,-0.000377734929681258,-0.003017140864569412,-0.00025011061186796634,0.00301819023318868,0.00022921581077338604,-0.0003134205189998089,-2.380265418182657e-05,0.0011789954336188723,8.953855566935548e-05
0.0006111184576053868,-5.175532362211707e-06,0.0006149668943080723,-0.00048631823274427585,-0.0020940796487870896,1.1288645242359425e-05,0.002183465969317679,-0.00014412591667714187,-8.503934127173394e-06,5.613264958848434e-07,0.0006347068595091525,-4.1895641715273806e-05
0.002122985621851056,-0.002552881382793827,-0.0032167568001564,0.0030957980949133093,-0.0017445166798825196,0.0010536529554185977,-0.0025015292558097494,0.002449044105652336,-0.0027569000452666134,0.002699056902913293,0.0020392847865911908,-0.001996498092016507
0.0005353678834016488,-0.0006559526344720967,-4.245024009055711e-05,0.0007114210260369402,0.002091751658153621,-0.0011319481995513648,-0.0018466501350240983,0.0011986991089513292,-0.0009823754414209115,0.0006376803834969791,0.0004526995817752528,-0.0002938567382118397
0.0002757046657092082,0.00038092524606604406,-0.0005914455368019836,-0.0010210152747768416,-0.002832898098466755,-0.0028824326172170846,0.002826526502736286,0.002999180997571499,0.0006769169730550493,0.0007182655179616899,0.00013375949606563467,0.00014193001143149731
-0.0013206609901695136,0.0019040126210278056,0.0038721516895671125,-0.005027692476536795,0.0037804106154110837,-0.0048256891242771886,-0.001579565261541971,0.002042232302653755,-0.004059630095226983,0.005248727557609427,0.003606336638228589,-0.004662660895469736
0.00033358721646511253,-7.914791410356233e-05,0.003490476417892489,0.0016226176678828686,-0.0003234713558087502,0.0005189679315420106,0.0033254109253931883,0.0015190075199377235,-0.00020997215865504174,-9.591274435860986e-05,0.001163663178348731,0.0005315472758836133
-0.0013719084822253593,-0.00021648581563495718,-0.00038839155242657636,0.0002322004850931871,0.0013000671945423052,0.0004028379117982167,-0.001327046421331324,-0.0002688668359191367,0.0007852532574721486,0.00015909658873871396,-0.0011657862888750084,-0.00023619465439143008
-0.001014597266721595,-0.00036616313879964075,0.00041799059525693405,0.0006723730441869566,0.0042607588082636165,0.0014168093831395333,-0.004298335532132439,-0.0015067392935047786,-0.00023196097897601985,-8.13116423718585e-05,-0.001000789335083971,-0.0003508168695577481
-0.0012468608059786775,-0.000157963299743014,-0.0007981129690257964,0.000566883242155923,0.002580528747248604,0.0005563309929904271,-0.0027132187410259067,-0.0003840285388196206,0.000406993414068773,5.7605781557789754e-05,-0.0011850979716526372,-0.00016773857394180252
-0.0023292931690481965,0.0006604885754257007,0.002987042548799698,-0.0004863254066107013,0.0002740767625735072,0.00047357835293609517,0.0027093207253314914,-0.0005485636064810332,0.0022476498944700067,-0.0004550878457057988,-0.0014704771303025892,0.00029773154219236005
-0.00154801303548735,-0.0006598135921241832,-0.0020684783838217434,-0.0014973618713636145,-0.0007147866005290805,-0.0008087651719894107,-0.001177419638663786,-0.0007899436955767896,0.0015246830403069227,0.0010229265046149175,-0.001862252259875687,-0.0012494053810176813
-0.0028261535865199126,0.0006649434386305757,0.0065525459589314515,-0.0009100094905386575,0.006808679529437132,-0.0010191540359664837,-0.001951643524854699,0.00029263943771844957,0.006667944628205656,-0.0009998258093168602,-0.0072271954881348455,0.0010836827509709064
1.0960700195498442e-05,-0.001024951312135839,0.0008128668782832957,-0.0024297050652852085,0.00042744225923553234,0.00028919959893833986,0.0005991659366493064,-0.0021563600182470766,-0.0002075927833197972,0.0007471131962721155,0.00037941503449468616,-0.0013654905271843671
0.0009386700065525059,0.00029931865653994526,-0.00046885767162739697,-0.00048488916359543566,-0.0035092225869376597,-0.0010907471321347224,0.0035509768081279395,0.0011573279677242413,7.913661214943665e-05,2.5792062145225136e-05,0.0009392654738714463,0.0003061237120842447
0.00014375667083382283,0.00025480708486891313,-0.0002737694349451219,0.00019234341400394678,-0.0003184294608023106,-1.9757645655869936e-05,1.5228765858199818e-05,0.0001494442770480778,-1.7888314799087665e-05,-0.00017554319881533042,2.225456934007994e-05,0.0002183905154897238
-0.00021718669696517716,-0.0016696488407705757,-0.0006586826359297348,0.00021309046577102503,0.00038288706539710694,0.00433880943154758,-0.0003836650443313307,-0.004343229161791824,3.9553716367462304e-05,0.00044776259115242035,-0.0001495835266782443,-0.0016933404405525155
0.003583927373474837,-0.0007182215614222335,0.0057572162278273185,0.001634927916060279,0.001560293265199352,0.0018349218339970513,0.0037872787394909293,0.0008452293475563052,-0.0036378251774436664,-0.0008118749140888194,0.004723736469627687,0.0010542241458541307
-0.003776818407177868,-0.0024379596708599457,0.003939134283594558,0.004230770993460884,0.006121209290445599,0.005240372209169998,-0.004562320735753559,-0.00400132127574444,0.004226993164764501,0.003707226795795387,-0.005535140038255507,-0.0048545191980323334
0.003571206919399951,0.0007903924059135951,0.0009641186906388472,0.0027236864364661947,-0.000699156410829834,0.0020444948758217654,0.0010274014522270538,0.0008181255506351305,-0.002082131496664511,-0.0016580130128402263,0.0023766374121071267,0.0018925297284965183
0.00017280292956573494,-2.007310089864535e-05,-0.0005782636354025603,4.8687960514828864e-05,0.00010660547613642376,-0.0005533884460878016,-0.0005225286018361592,0.00036435920949010893,-0.00015517021537114604,0.00010820019576032382,5.3016069431126635e-06,-3.6968106779836932e-06
-0.0007541796891302696,-0.0014078371376425062,-0.00016874883256529083,0.00029406215479880517,0.001077934466110106,0.0023499501123948417,-0.0010494234626121082,-0.0022226704563825025,0.00037464105809946745,0.0007934867489172519,-0.0006755824611875008,-0.001430878221070099
0.0006141246754165656,0.0019192380821030377,-0.00023895458829626998,-0.00302302182456496,-0.0020413341861698084,-0.006499175766218774,0.00198299258550877,0.007178896908570545,-3.1560439085850195e-05,-0.00011425617031664737,0.0006002673143667756,0.0021731080584539734
0.002304278942588641,-0.0006416485744644669,-0.0009098464611244717,-0.0005896900822393618,-0.005021946192483998,0.0010419026287330018,0.004967123318568728,-0.0009934486953545431,-0.001043761724893857,0.0002087573948447083,0.002468226481283686,-0.0004936572378833892
-0.0011450844977630849,-0.000668134148443077,-0.0004904817408204276,6.627039191237755e-05,0.0009094771027011752,0.0007730728764885359,-0.00102422424030882,-0.0006544324005703626,0.0006469576709557981,0.0004133763340177878,-0.0009406530110350268,-0.000601034210955387
-0.002136772653655434,0.002758105075442602,-0.012359722264869187,0.001049960788859688,-0.009844266522656926,-0.0003048495521382388,0.005292761075923062,-0.00028262736830627695,-0.010433544750135413,0.0005571393177467905,0.011950741881035658,-0.000638155903637811
0.0009216782867687843,0.0003242893415618918,-0.004519163224226361,0.007660667230414523,-0.004758849099276808,0.009272944644574628,0.0026100336029497794,-0.004716215410644371,0.004832121537405545,-0.008731430137551796,-0.004083242448308047,0.007378238708629454
0.0027558080975322473,-0.00735592352934873,-0.005116393147804781,0.006636097036858716,-0.004270065438585105,0.003053206519097627,-0.0027905736877337833,0.004112953762195412,-0.00504693907264055,0.007438551842451199,0.004246267225646352,-0.006258462493850958
-0.00035782955858498246,0.0019732188900032613,-0.0018831996960805629,0.003709360167280908,-0.001109920703919507,0.001093751052342756,-0.0012050700069223474,0.002470051479005223,0.0010535951584601567,-0.002159571032784777,-0.0013991273503406185,0.0028678139536902412
0.0018071733195805695,0.0012190199015569836,0.0002587148654017795,-0.00031136801610911775,-0.0014079145525145616,-0.0013121664761398901,0.0013291225799163771,0.0010350194369134473,-0.0011192599337212605,-0.0008715943915668386,0.0015003649745660406,0.0011683699717430914
-0.0009387425955801239,9.836830643957497e-05,-0.0028183589596460262,-0.00040360266988021833,-0.00016215237460913239,-0.0003771893067761092,-0.0023819022030744496,-0.0003041903591797088,0.0008834973664263565,0.00011283056914791391,-0.0015665491336255748,-0.00020006243036139074
-0.00015772943096586652,-2.6503927667915128e-06,0.0003500231496742978,0.00037338866935626757,0.0004303300147314238,0.00022717893576355624,-6.8334935882468e-05,9.265998479414476e-05,2.9209233757533835e-05,-3.9606785619536825e-05,-4.880519097493897e-05,6.617827609279156e-05
-0.0018113630180890145,-0.00014374417716665828,0.002254189459360618,0.0005414812048594656,0.004483950451304441,0.0005193923321194019,-0.004652679891315161,-0.0006260132937500252,0.0010964598472220908,0.000147527544653438,-0.0024307406245276707,-0.00032705365083314
-0.0012791365492053712,0.002224470035599545,0.0011796381031498322,0.0009001288697831683,0.0033434327357199987,-0.004809537168541728,-0.003284232734749867,0.004883711088663569,0.00048615048191296106,-0.0007229142058527988,-0.0014280125059600696,0.0021234793857076014
0.002742654474156169,-0.00012183214650668541,-0.010433428001964933,0.000978391516503899,0.0003100402909171473,-0.005851207273963754,0.010906245318994895,-0.0014658241863663348,0.002874479652885233,-0.00038633660578665487,0.00025356053199586837,-3.4079112438460334e-05
-0.0007813859129878185,-0.0022149094363217484,-0.0005627553158751222,0.00038724218970741416,-0.000479329443382868,0.0005735225401467272,-3.9777821923050056e-05,-0.00014697049695238773,0.0004379373883751025,0.001618084462443196,-0.0004493146970246084,-0.0016601211709747318
0.0002767419676950977,-0.0011336252456011693,-0.0002738029788387187,-0.00031014687621810965,-0.0007197516001553633,0.0024403476099356582,0.00067618778462728,-0.002455387686212924,-0.00010664066024296608,0.0003872358684422635,0.0003005593435878411,-0.0010913975791926056
-0.00030558406290893383,-6.708246114999715e-05,-0.0005966192282546683,0.00028507137406985573,0.001041464327717478,0.00023464600296219378,-0.001191836783831508,-8.088165807648792e-05,5.0198115552306076e-06,3.4065963337137903e-07,-0.0003468303243982741,-2.3536957483688787e-05
0.00047214990050053915,-0.0009218829399575413,0.0003171987544345154,-5.817827560727559e-05,0.0005291518941976832,-0.0004114097875868609,-0.00017881391170855855,0.00024304878370843996,-0.0005264503726696145,0.000715565816650498,0.0004751308194500595,-0.000645810869335197
7.655329336817506e-05,0.0004267979402639581,-0.004067409285281993,-0.004140672879813217,0.0005118418973245808,-0.0009446201725906559,-0.003949429909781572,-0.004131014841420137,-0.00019262906265963656,-0.0002014856662641263,-0.0009400546810869896,-0.0009832760494619345
-6.382491612763846e-05,0.0015794581696322709,-0.0011914667508954781,0.0024860809862448548,-0.0006828621605917923,-0.00038923963551011024,-0.0007637082655242046,0.0021593505645344673,0.0003898703033032732,-0.0011023406417570915,-0.0006088694198460123,0.0017215507345200924
0.0012339444057852312,4.395898826702711e-06,-1.3061228014685233e-05,0.0005797828900135786,0.003175071685973091,0.0010221652599969968,-0.002701704978709477,-0.0007859717582427704,-0.0018174594821774885,-0.0005287297599104894,0.0010425010265058144,0.00030328121361498895
-0.00043087745693109455,-0.00040037204661473873,-0.0001796858190278377,-0.0009837472671105113,0.0006017048807414249,0.00012172124736495272,-0.00045387265848023434,-0.0008483265570571463,0.00015004953429393253,0.00028045532692325283,-0.0002802066740499353,-0.0005237300785140102
0.00046308929755179795,0.001009703666910273,-0.00020364536377086176,0.00032413148207759016,-8.156707209748223e-05,0.0006568302296395476,-6.283616952315489e-05,-0.000249547409956457,-0.00022631004321726263,-0.0008987671521127794,0.0002082731797747072,0.0008271355967524643
0.0025313159009821215,0.003157049207843985,-0.0010916459483268572,-0.0027853716447041924,-0.002642141398909957,-0.004433803646639109,0.0018204010231322172,0.002955696372057168,-0.0020825533920666465,-0.003381340390017823,0.002604486282029271,0.004228777372153488
-0.0010847789247810718,0.0027389797348924398,0.0008559463426035903,-0.0010284204411264582,0.0007400327656055087,-0.0006907738840196257,0.0001431090652793311,-0.0002869475308562814,0.0010767751801058839,-0.002159038483101154,-0.001035656953149523,0.002076592457230702
-0.00027191985189358185,-5.5484784264923036e-05,0.00034811391127747074,-0.00024649318455130433,-0.0022899055324064215,-0.0021809718715322932,0.0021845330082311903,0.0020526035083236033,0.000769057650374667,0.000722612304466991,-0.00014249418623054643,-0.00013388860020447114
0.0006932569129918915,-0.0010131122419774457,-0.0025112038337498812,0.0037436280740371437,-0.0005970587077143812,-0.0005550227937128772,-0.0025158284884628946,0.0037798977315806363,-0.0006861001455954993,0.0010308287690780006,-3.547084281568458e-05,5.3293043985751374e-05
0.0010102428485732793,1.4340051940425094e-05,-0.0008922666918010787,-0.00029091591411655935,-0.0037320288729210285,-3.081216905864386e-05,0.0038471113336305657,9.628479135274017e-05,8.139727009816681e-05,2.0371958304332346e-06,0.001021934387278269,2.5576784949038714e-05
-0.0010740353888496327,0.000189131101213196,-0.0004566572857485551,-0.0003378847611268272,-0.00291666223681825,-0.00014964320692582706,0.002321719328569797,9.312838620758416e-05,0.0018032678089298035,7.233235252823121e-05,-0.0011372877061631803,-4.561867897871451e-05
0.0007049664759924381,0.002281886272585281,-0.00044392014471100185,0.0012153828888451061,-0.00010499353744263495,0.0027590128332126975,-7.681157413586829e-05,-0.0013564109216800588,-0.00015294034157765089,-0.002700764201426939,0.00013090056936899535,0.00231156520281924
0.0011021104084340783,-0.0005706353343718801,-0.000899549593281672,0.00014808480756066823,-0.003179828849917716,0.0015748388008117258,0.003265942603519752,-0.0015609498296800545,-0.0002723795302575816,0.00013018317618493746,0.0012090110549340901,-0.000577844080372632
0.0016335767424046032,-0.0014384047141636786,0.0017240918467627752,-0.0006731297706390169,0.0013555100303990165,-0.0003905139975451627,0.00034031646280297613,-0.0001934296457843639,-0.001866760816708436,0.0010610326652022457,0.001964230426584988,-0.001116432606650499
0.0013586864951306752,-0.002612808923796337,-0.004418807970819256,0.006969825568367013,-0.004815602106104186,0.009635324906832294,0.006746028330013728,-0.012181998862700381,0.0003810889582951332,-0.0006881716217947662,0.001553653831110561,-0.002805592902628742
-0.0020208259779567785,0.0007457771844686361,-0.003854757195931399,-2.03328361938056e-05,-0.004400584221709039,0.00010878528470346143,0.0007456510999082264,-3.701496756927471e-05,0.004487265551663703,-0.00022275295897772885,-0.00427310314747582,0.00021212169397114865
0.0016068605511212553,4.3633252578434466e-05,-0.0013307783083484407,-0.00032102905037755057,-0.003596896540028473,-0.0002314552212852744,0.0035819020266159487,0.0002771014071211888,-0.0009094309408701752,-7.035496546865549e-05,0.0019366328600450228,0.0001498208735492996
-1.5930605748900846e-05,5.677568240419783e-05,0.0004276683092344024,-8.295543843252835e-05,-0.0004425216621702641,-0.0003518856854756527,0.0005944494144304764,0.0002417185005751657,9.7583165258466e-05,3.967983787191313e-05,7.29078162606627e-05,2.9646203022373707e-05
-0.0001741610217376459,-4.422956354722794e-05,0.00045478011938385925,5.1712109874653845e-05,-0.0004685264646571768,-0.0005690914915541456,0.0006166096684706943,0.0004981444364744488,0.00020605306271241896,0.00016646541897938238,-2.9199062265166923e-05,-2.3589235072714756e-05
0.0026341231401363343,0.0024036159039277872,-0.0024043616618044474,0.0010425187013201175,0.001073721368019647,0.005876899542606049,-0.0014783469763543459,-0.004576634562093748,-0.0012505390363403914,-0.0038713916736087214,0.0008264712712531294,0.0025585718678319326
0.0024676520623053847,-0.0015968893863446943,-0.0023050083718177314,0.0007149123701857168,-0.00018878204842703774,-0.0009155975638491705,-0.0019391165045231713,0.0010111212104827092,-0.002211506852752085,0.0011531547901993395,0.0016552260720361478,-0.0008630910962161484
0.00653172764175358,-0.0016494443740416257,0.0010017322029385635,-0.006096247523493846,-0.006713777580145513,-0.00225199736334792,0.006760434006254769,-0.00012257239565040322,-0.004036314330187304,7.31817981791369e-05,0.0059748788434401375,-0.00010832961506373575
-0.001492388176932084,0.002211711967923191,-0.0020046519188997784,0.0011947915580982332,-0.002689837265797697,0.002041309190399821,0.000797944920660545,-0.0006973246347284107,0.002637093067843422,-0.0023045575110077453,-0.0024080628692924005,0.0021044078573021255
0.0009355354788885602,0.002286921172988208,0.00024697896995230036,-0.00048747478494826383,-1.4093969382780389e-05,-0.0010445479857005822,0.00015527385151863874,0.0004799376045090996,-0.0005540103818154826,-0.0017123966007230617,0.0005985030452810736,0.0018499194489879677
-0.00406881437896023,-0.001265144371570357,0.0071614482566505116,0.003242283754454744,0.0013004432169290807,0.002267305855996571,0.0068689383842833835,0.003236278126919814,0.00433137515150352,0.0020407134084020825,-0.0023611055996131166,-0.0011124272747677305
9.089890352094758e-05,0.0012965360286597105,-0.0009888812701946785,0.002778065521572763,-0.0011620200157351828,0.004658084183776012,0.0007151464994060338,-0.0027376984631657447,0.0010015378938841738,-0.0038340518413587377,-0.0007963684097248154,0.003048629299350773
-0.0004595190019213877,-0.0006491079647951935,0.0014131235562915739,0.0009297127988022553,0.0010644000409207321,-0.0015309011912204183,-0.0001324304513124161,0.0017403713562489992,-5.8567430662176206e-05,0.0007696800677141118,2.0583151302928024e-05,-0.000270499168385728
0.003483162152895297,0.00022121742773644634,-0.002448589145962697,-0.0009103110882563677,8.418051068497662e-05,-0.0009466921207104617,-0.002113020519722986,-0.00036767830396060704,-0.002926055183512182,-0.0005091512349865604,0.002319849786671455,0.0004036678428085301
-0.002669901129180229,0.0014392914599002848,0.002038044964354716,-0.0006215799366930357,0.0008491025995842633,9.741367636106673e-05,0.001210438349925142,-0.0005197519032945821,0.0024701292960102677,-0.0010606524512912542,-0.002122810431452129,0.0009115166932285908
0.0008066056585820959,-0.0012660051768272995,-0.002558724959473951,0.0038452672586828506,-0.002535853480230525,0.003793833773847245,0.0007792096255980006,-0.0011695863808997779,0.0026821786083724014,-0.004025925076433153,-0.0024585184066761765,0.0036902131996035437
-0.00026091028537036226,-0.0007948597461099008,1.8275341808956245e-06,0.0007407447256154139,0.0010826691877558004,0.0031583088642898357,-0.0010623761238184577,-0.003252115386040544,-4.874821238463376e-05,-0.00014922663262444572,-0.0002559376139503126,-0.0007834688991340222
0.005245426469183913,-0.002577918185405373,-0.010287790516353573,0.002506044885569481,-0.0017866934957206353,-0.004381747404567331,0.010340995608060496,-0.0027536958793502905,0.005757299604263275,-0.001533106946113316,-0.0027911671477257875,0.0007432577833491563
-0.0010579023692575248,0.0007732268859150554,-0.0002589469190600216,-0.0002534895555674119,-0.0014659209461332144,0.0004932873911037255,0.000990857697219912,-0.0004674434224687794,0.001213719789781915,-0.0005725800324764785,-0.0009294632901223216,0.0004384802203312178
0.0008142485571449353,0.0007526564884351327,-2.7136408549879127e-05,0.00039732108311714507,0.00016799892739707573,0.0006070399671988269,-0.00012552566298321426,-0.00016630384726276897,-0.0005548127592170565,-0.0007350488671038299,0.000518773932764174,0.0006873024912033809
-0.0056901260285528,0.0009865956080375312,-0.010191088716955845,-0.009119011308694976,-0.009156621817152735,-0.008923882467499724,-0.0013190261471775642,-0.0011646949171587302,0.010597207977673532,0.009357293101490572,-0.01097475287795106,-0.009690663768397632
0.0001225352922346578,4.224181330224954e-05,0.00017356116288274248,-0.0005235665211692632,-0.002401832577262744,0.0010894220154324071,0.002351268722467134,-0.0011250650037613278,0.0005170460642312741,-0.000247402785840983,0.0001573184241810336,-7.527572318796698e-05
0.0008829424523807804,-0.0005946031197133295,0.0003362975922147609,9.900855743377366e-05,0.0018629556548987835,-0.0007835578509793051,-0.0013862406688320823,0.0006323823761389499,-0.0012869837220423528,0.0005871028332208581,0.0008893288781804207,-0.0004056986076065304
-0.0018479603662199177,0.0006409797248506166,-0.003654270263044097,-0.0001924687010580515,-0.0047994377196750974,3.909591689580912e-05,0.001624820006221009,-2.634369804267121e-05,0.00457629255287048,-7.419681485097786e-05,-0.004109984109975644,6.663641507294924e-05
-0.0006495302415055581,-0.0007456097444005754,0.0004241227757070861,-0.00012633710776536284,-8.536548836160832e-05,-0.0008809861272071162,0.0002943777187212766,0.0005799589487779888,0.0003894429095412752,0.0007672486267224914,-0.0003049900312232722,-0.0006008664604928558
-0.0002524475883474215,0.0002743312567218049,-0.0010148062186474023,-0.0051930856248877865,-0.001394702829402695,-0.006042622385687879,0.00070305869236906,0.0032915523450716476,0.0012077524888721043,0.005654407775853625,-0.0010060352485629213,-0.004710015988101521
0.001468402651837403,-0.0014689542353392105,0.0012112435291842206,-0.0003757155271760298,0.0021305987229483132,-0.0011739706869921332,-0.0009014022092183632,0.0005885088518065123,-0.0020391685766166937,0.0013313354963986957,0.0017805094393756173,-0.0011624617236141725
-0.0022986401287239883,-0.0004035160617439304,-0.0020762562085140076,-0.0016860512711906388,-0.004398124742851197,-0.0023978135645583787,0.0024426942947535306,0.0013022669219965863,0.003745746027755556,0.0019969593250465907,-0.003044934911302231,-0.0016233378131427652
-0.0012070305976604088,0.0017667756506427354,-0.0033262724320002796,0.0026379005693802386,-0.0015430118345909323,0.0005555801694944909,-0.002114848420037202,0.0017453921875387845,0.0019561636415719517,-0.0016144290556233075,-0.002562550948996216,0.0021148827330468517
0.0008870055908598587,-0.00016738595044497602,0.0003668897845569333,-0.0004935086503404603,-0.00248423785152219,0.0003941594841029668,0.002518356116244093,-0.0004762075543060111,-0.00015418023006770988,2.915464965788254e-05,0.0008764172086654571,-0.0001657257656287026
-0.0001438326821553278,-0.003526842131273273,-0.0005949431870544186,0.0011776410906724618,-0.00040027336880937706,0.0031523147279941344,0.00013320400425796697,-0.002116483219801087,-0.0001769425578624003,0.002811446672873232,0.0002151321741691322,-0.003418242861427043
0.00039112525433165847,0.0014468745684947165,-5.685415624993601e-05,-0.0014359826532047816,0.0006127107593650266,0.0004128481602233467,-0.0003291618117409757,-0.001462928837079895,-0.0002786828138945988,-0.0012385796599205755,0.00018426185498215283,0.0008189345531958278
0.003878540282887721,0.001705147431738414,-0.0035718646553476777,-0.0023626213500269845,-0.001712216813047477,-0.0016931933170428596,-0.002158971719510848,-0.0012908225595868225,-0.003932474888184059,-0.0023511782274881926,0.003313020427192516,0.0019808140464021413
0.0022006867811422857,0.002565447172127228,-0.0008744019682659725,-0.002377418105130722,-0.003330455836198985,-0.004750037863408901,0.0029678909869878794,0.004329711560838679,-0.0015052443478032669,-0.00219592764125925,0.002356310207773941,0.003437506159171704
-0.001376406715199252,0.0015324662902716476,0.0013792338407411365,-0.0009596533174255142,0.00014216136829685354,0.0006260888395437148,0.0011444363134907767,-0.001117392262160464,0.0012356089122704857,-0.001206410371072759,-0.0009073055518773645,0.0008858651120486026
0.003579447389454987,-0.0017949941218266693,-0.0016444329150230499,-3.920464155391236e-05,-0.0032437688675235757,0.0008902514556543076,0.001873123562952748,-0.0006807392086557729,-0.003103101865444233,0.0011277435990025221,0.003640083673026356,-0.0013228960053818244
-0.0010723944299834546,0.0007841436567484523,0.004564151289955973,-0.003919830420102034,0.005123144902733461,-0.004722985321469338,-0.005432839187310254,0.004823989752743737,-0.003859835027046957,0.0034272696054113007,0.0023014622381567445,-0.0020435411155049128
