0.00233102+0.0284415i,0.0207028+0.0134778i,0.00127792+0.000596454i
0.00020055+0.0288822i,0.0204852+0.0170896i,0.00110274+0.000242009i
-0.00142578+0.0291615i,0.019928+0.0201598i,0.000954513+-0.000155064i
-0.00252071+0.0293343i,0.0192306+0.0225735i,0.000815078+-0.000581303i
-0.00306421+0.0294282i,0.0185675+0.0242662i,0.000663759+-0.00102236i
-0.00304474+0.029442i,0.0180683+0.0252093i,0.000479004+-0.00146161i
-0.0024631+0.0293461i,0.0178069+0.0253968i,0.000240581+-0.00187877i
-0.00133811+0.0290832i,0.0177956+0.0248381i,-6.76128e-05+-0.00224889i
0.000286062+0.0285733i,0.0179863+0.0235561i,-0.000454199+-0.00254218i
0.00233232+0.0277215i,0.0182759+0.021592i,-0.000916653+-0.00272508i
0.00468438+0.0264312i,0.0185179+0.019015i,-0.00143785+-0.00276332i
0.00718426+0.0246214i,0.0185404+0.0159341i,-0.00198365+-0.00262697i
0.00963625+0.0222475i,0.0181697+0.012508i,-0.00250277+-0.00229756i
0.01182+0.0193224i,0.0172611+0.00894897i,-0.00292999+-0.0017764i
0.0135138+0.0159333i,0.0157305+0.00551568i,-0.00319408+-0.00109244i
0.0198117+0.0200171i,0.0133389+-0.00245804i,0.00253578+0.00143948i
0.0154037+0.0229279i,0.0163329+0.000112932i,0.00186544+0.00143706i
0.0111666+0.0247055i,0.0188344+0.00342455i,0.00129387+0.00124273i
0.00733443+0.0255952i,0.0206865+0.00720071i,0.000837427+0.000913144i
0.00404298+0.025837i,0.0218536+0.0111362i,0.00049297+0.000497508i
0.00135487+0.025642i,0.022404+0.014943i,0.000244083+3.5481e-05i
-0.000716762+0.0251804i,0.0224773+0.018379i,6.63872e-05+-0.000442636i
-0.00218903+0.0245783i,0.0222485+0.0212601i,-6.8224e-05+-0.000914225i
-0.00309553+0.023919i,0.0218939+0.0234589i,-0.000188327+-0.00136192i
-0.00347798+0.0232465i,0.0215635+0.0248956i,-0.00032042+-0.00177096i
-0.00338237+0.0225715i,0.0213619+0.0255271i,-0.000486779+-0.00212685i
-0.0028589+0.0218765i,0.0213354+0.0253378i,-0.000703418+-0.00241351i
-0.00196434+0.0211229i,0.0214677+0.0243345i,-0.000978043+-0.00261257i
-0.000765785+0.0202588i,0.021681+0.0225487i,-0.00130799+-0.00270379i
0.000655688+0.0192276i,0.021845+0.0200432i,-0.00167847+-0.00266707i
0.00220303+0.0179791i,0.021792+0.0169234i,-0.00206159+-0.0024861i
0.0037644+0.0164807i,0.0213404+0.013348i,-0.00241693+-0.00215335i
0.0052189+0.0147289i,0.0203256+0.00953604i,-0.00269459+-0.00167597i
0.00644768+0.0127575i,0.0186351+0.00576334i,-0.00284124+-0.00108124i
0.00734973+0.0106414i,0.016245+0.00234521i,-0.00280961+-0.00041988i
0.021371+0.0190698i,0.0149456+-0.00128983i,0.0022791+0.00163235i
0.0163985+0.0222667i,0.017954+0.00109447i,0.00135716+0.00162442i
0.0115444+0.0240063i,0.0205847+0.00418124i,0.000558191+0.00135314i
0.00714145+0.0245775i,0.0226712+0.00772193i,-8.38891e-05+0.00090256i
0.00338391+0.0242857i,0.024157+0.0114278i,-0.000566539+0.000349564i
0.000355466+0.0234132i,0.0250832+0.0150152i,-0.000908972+-0.000242048i
-0.00194015+0.022196i,0.0255598+0.0182358i,-0.00114304+-0.000823231i
-0.00355101+0.0208152i,0.0257321+0.0208917i,-0.00130557+-0.00135839i
-0.00455433+0.0193969i,0.0257474+0.0228381i,-0.00143247+-0.00182251i
-0.00504032+0.0180186i,0.0257279+0.0239782i,-0.00155448+-0.00219773i
-0.00510197+0.0167188i,0.0257499+0.0242565i,-0.00169415+-0.00247038i
-0.00482966+0.0155066i,0.0258322+0.0236524i,-0.00186382+-0.00262896i
-0.00430892+0.0143726i,0.0259312+0.0221799i,-0.0020643+-0.00266337i
-0.00361992+0.013298i,0.025945+0.0198909i,-0.00228423+-0.00256585i
-0.00283707+0.0122642i,0.0257251+0.0168836i,-0.00250044+-0.00233321i
-0.00202766+0.0112592i,0.0250974+0.0133131i,-0.00267962+-0.00197043i
-0.00124876+0.0102832i,0.0238914+0.00939892i,-0.00278196+-0.0014947i
-0.000542216+0.00935085i,0.0219767+0.00542507i,-0.00276692+-0.000938974i
7.13271e-05+0.00848829i,0.0193023+0.00172721i,-0.00260146+-0.000353727i
0.000597729+0.00772668i,0.0159331+-0.00133814i,-0.00226965+0.000194901i
