0.0232118+0.00521454i,-0.011087+0.0136188i,-0.00134675+-0.00227384i
0.0247049+0.00218575i,-0.00797084+0.0155907i,-0.002049+-0.00197924i
0.0255585+-0.0017362i,-0.00435564+0.0169365i,-0.00271859+-0.00147359i
0.0254328+-0.00641216i,-0.000410686+0.0174534i,-0.00327485+-0.000739077i
0.0239937+-0.0115587i,0.0036186+0.0170046i,-0.00362205+0.000210201i
0.00337516+-0.0022376i,-0.00365595+0.00365183i,-0.000634222+-0.00196611i
0.00382297+-0.00207894i,-0.00627564+0.00405317i,-0.000198348+-0.00219076i
0.0045453+-0.00176041i,-0.00873367+0.00380934i,0.000247544+-0.00229987i
0.00546287+-0.00119297i,-0.0108509+0.00316799i,0.000658115+-0.00231468i
0.00649457+-0.00034915i,-0.0125534+0.00238167i,0.0010017+-0.00226728i
0.00757999+0.000748234i,-0.0138416+0.0016723i,0.00125982+-0.00219268i
0.00869064+0.00204009i,-0.0147568+0.00121326i,0.00142409+-0.00212279i
0.00983139+0.00344337i,-0.0153508+0.00112455i,0.00149221+-0.00208249i
0.0110349+0.00485926i,-0.015664+0.00147532i,0.00146408+-0.0020874i
0.0123508+0.00617698i,-0.0157111+0.002289i,0.00133896+-0.00214274i
0.0138322+0.00727426i,-0.0154762+0.00354795i,0.00111407+-0.00224279i
0.0155193+0.00801653i,-0.0149147+0.00519594i,0.000784928+-0.00237061i
0.0174221+0.00825746i,-0.0139626+0.00713862i,0.000347371+-0.00249798i
0.0195027+0.00784361i,-0.0125507+0.00924356i,-0.000198695+-0.00258599i
0.0216583+0.00662589i,-0.0106234+0.0113421i,-0.000844255+-0.00258679i
0.0237092+0.00447966i,-0.00816028+0.0132359i,-0.00156544+-0.00244726i
0.0253944+0.00133406i,-0.00519592+0.0147112i,-0.00231819+-0.00211544i
0.026381+-0.0027913i,-0.00183556+0.0155609i,-0.00303483+-0.00154997i
0.0262915+-0.0077471i,0.00174018+0.0156155i,-0.00362468+-0.000732233i
0.0247539+-0.0132212i,0.00528586+0.0147766i,-0.00398049+0.000320314i
0.00146124+-0.00393922i,-0.000327454+0.00199849i,-0.000903854+-0.00174506i
0.00213478+-0.00382278i,-0.00271871+0.00314338i,-0.000488422+-0.00201837i
0.00304045+-0.00352169i,-0.00511745+0.00356428i,-5.05565e-05+-0.00217766i
0.00411429+-0.0029566i,-0.00728955+0.00347598i,0.00036323+-0.00224069i
0.00528838+-0.0021022i,-0.00910997+0.00311802i,0.000718825+-0.00223699i
0.00651202+-0.00097978i,-0.0105371+0.00271296i,0.000994591+-0.00220019i
0.00776306+0.000353775i,-0.0115811+0.00244258i,0.00117881+-0.00216178i
0.00905025+0.00181608i,-0.0122741+0.00243829i,0.001266+-0.00214694i
0.0104085+0.00330616i,-0.0126469+0.0027803i,0.00125323+-0.00217186i
0.0118888+0.00470771i,-0.0127135+0.003501i,0.00113743+-0.00224222i
0.0135444+0.00588944i,-0.0124649+0.00458908i,0.000914049+-0.00235222i
0.0154143+0.00670473i,-0.0118697+0.0059926i,0.000577477+-0.00248412i
0.0175043+0.00699299i,-0.010882+0.00762095i,0.00012334+-0.00260799i
0.0197681+0.0065858i,-0.00945469+0.00934672i,-0.000447505+-0.00268236i
0.0220892+0.00532047i,-0.00755701+0.0110098i,-0.00112354+-0.00265624i
0.0242676+0.00306314i,-0.0051935+0.0124262i,-0.0018765+-0.00247344i
0.0260162+-0.00025829i,-0.00242183+0.0134033i,-0.0026558+-0.00207982i
0.0269718+-0.00461347i,0.000635212+0.0137635i,-0.0033853+-0.00143397i
0.0267276+-0.00982688i,0.00378853+0.0133734i,-0.00396457+-0.000520592i
0.0248893+-0.0155428i,0.00679672+0.012175i,-0.00427689+0.00063493i
-0.0010005+-0.00535109i,0.00221067+-8.79718e-05i,-0.00118472+-0.00144972i
-6.9676e-05+-0.00539357i,0.000191927+0.00170535i,-0.00079909+-0.00177932i
0.00107175+-0.00520636i,-0.00201209+0.00273802i,-0.000376613+-0.00199567i
0.00236747+-0.00472135i,-0.00412003+0.00318053i,3.42215e-05+-0.00211252i
0.00375687+-0.00391874i,-0.00595898+0.00324885i,0.000396155+-0.00215658i
0.00519451+-0.0028225i,-0.0074454+0.00315755i,0.00068387+-0.00215985i
0.0066612+-0.00149194i,-0.00855692+0.00309037i,0.00088197+-0.00215325i
0.00816668+-1.33296e-05i,-0.00930374+0.0031857i,0.000981657+-0.00216201i
0.00974531+0.00150602i,-0.00970498+0.00353219i,0.000977323+-0.00220258i
0.0114462+0.00294068i,-0.0097725+0.00416992i,0.000863943+-0.00228073i
0.0133189+0.00414787i,-0.00950294+0.00509376i,0.000635882+-0.00239024i
0.0153962+0.00496788i,-0.00887737+0.00625679i,0.000287473+-0.00251225i
0.0176745+0.0052269i,-0.00786781+0.00757354i,-0.000184526+-0.00261507i
0.0200934+0.00474514i,-0.00644915+0.00892374i,-0.000776654+-0.00265505i
0.0225171+0.0033531i,-0.0046147+0.0101585i,-0.00147308+-0.00257908i
0.0247222+0.00091786i,-0.00239311+0.0111108i,-0.00223937+-0.00232965i
0.0263949+-0.00262051i,0.000136917+0.0116128i,-0.00301711+-0.00185324i
0.0271472+-0.00720525i,0.00283812+0.0115186i,-0.00372125+-0.00111201i
0.0265541+-0.0126186i,0.00551715+0.0107328i,-0.00424263+-9.84055e-05i
0.0242192+-0.0184481i,0.00794177+0.00923846i,-0.00445793+0.00114978i
