# Channel: Topography
# Width: 4.0268 µm
# Height: 4.0268 µm
# Value units: m
1.1545e-08	1.2316e-08	9.4703e-09	6.8924e-09	4.2384e-09	1.8512e-09	1.8324e-09	2.6475e-09	3.0722e-09	3.0477e-09	3.4634e-09	5.8752e-09	1.0479e-08	1.3124e-08	1.4683e-08	1.5381e-08	1.6713e-08	1.5529e-08	1.222e-08	7.638e-09	2.5534e-10	-4.5379e-09	4.5559e-09	9.8812e-09	1.3099e-08	1.4602e-08	1.5102e-08	1.1686e-08	1.0153e-08	6.2287e-09	0	-5.8122e-09	-1.2246e-08	-6.4292e-09	-9.9925e-10	4.024e-09	6.9865e-09	8.0652e-09	7.6707e-09	5.0093e-09	4.4152e-09	8.3148e-09	1.2099e-08	1.5182e-08	1.5753e-08	1.6004e-08	1.5574e-08	1.353e-08	8.1642e-09	3.8955e-09	-1.7211e-09	-9.4491e-09	-1.23e-09	4.4757e-09	8.0128e-09	1.2343e-08	1.4073e-08	1.3427e-08	9.4474e-09	3.0526e-09	-5.8735e-09	-8.03e-09	-1.636e-09	9.0513e-10	2.8218e-09	5.1894e-09	5.6215e-09	3.785e-09	-2.0411e-09	-1.0497e-08	-9.7969e-09	-4.7712e-09	8.814e-10	2.8177e-09	5.8899e-09	6.9874e-09	5.9439e-09	2.2416e-09	-4.8841e-09	-1.0649e-08	-2.4822e-09	2.0959e-09	6.5667e-09	1.1177e-08	1.4615e-08	1.6136e-08	1.5234e-08	1.2787e-08	9.3942e-09	4.5453e-09	8.814e-10	1.8365e-09	3.3807e-09	4.2327e-09	4.2646e-09	6.5684e-09	1.0137e-08	1.1565e-08	1.3269e-08	1.3391e-08	1.2822e-08	1.4173e-08	1.1027e-08	6.4456e-09	1.4567e-10	-8.2829e-09	-4.1779e-09	1.2898e-09	6.106e-09	9.9671e-09	1.2746e-08	1.2614e-08	9.6594e-09	9.7601e-09	4.7884e-09	-2.3504e-09	-7.489e-09	-1.4919e-09	2.0067e-09	6.5855e-09	8.2444e-09	8.2354e-09	5.1902e-09	3.9307e-09	-5.1231e-10	-7.8941e-09	-5.7328e-09	-3.7728e-10	4.8874e-09	9.0816e-09	1.1884e-08	1.2345e-08	9.251e-09	4.6484e-09	2.2055e-09	-6.7165e-09	-5.155e-09	9.6242e-10	6.5299e-09	1.2007e-08	1.5075e-08	1.6323e-08	1.5643e-08	1.1497e-08	9.5014e-09	5.6861e-09	-1.9257e-09	-6.4579e-09	-2.9871e-10	3.4429e-09	8.3582e-09	1.0867e-08	9.5988e-09	1.1677e-08	1.0018e-08	7.4105e-09	3.5608e-09	-1.4134e-09	-9.3312e-09	-3.1631e-09	3.2809e-09	7.2206e-09	9.1962e-09	1.0399e-08	9.9516e-09	9.8083e-09	9.2551e-09	1.1307e-08	1.0024e-08	7.345e-09	3.8259e-09	-5.7041e-10	-4.6803e-09	2.3627e-09	6.7484e-09	9.6889e-09	1.0822e-08	9.8362e-09	1.1396e-08	1.0475e-08	8.129e-09	4.4954e-09	-2.2448e-09	-3.2212e-09	2.3119e-09	5.9022e-09	8.0971e-09	7.0291e-09	9.4482e-09	8.3492e-09	6.5896e-09	3.064e-09	-3.7441e-09	-6.9972e-09	-2.4789e-09	4.6566e-09	9.2232e-09	1.1331e-08	1.1035e-08	1.1137e-08	1.1047e-08	7.1879e-09	2.9806e-09	-3.1778e-09	-3.0706e-09	-1.4911e-09
1.2723e-08	1.3449e-08	1.1819e-08	1.0251e-08	8.616e-09	4.1656e-09	-6.6535e-10	-3.4609e-09	-3.9569e-09	-3.1712e-09	-1.2407e-09	2.7334e-09	7.0487e-09	1.1012e-08	1.3349e-08	1.5549e-08	1.7219e-08	1.6675e-08	1.3548e-08	7.8737e-09	-5.1231e-10	-2.6802e-09	6.5446e-09	1.2616e-08	1.6093e-08	1.8205e-08	1.865e-08	1.6049e-08	1.2632e-08	9.053e-09	6.0659e-09	-3.7048e-09	-1.1123e-08	-1.0242e-08	-3.9381e-09	1.8029e-09	5.4054e-09	7.1731e-09	7.4285e-09	6.0536e-09	5.2491e-09	7.1281e-09	1.0947e-08	1.43e-08	1.6569e-08	1.8254e-08	1.8171e-08	1.592e-08	1.2361e-08	5.849e-09	-3.839e-09	-1.0248e-08	-2.6573e-09	2.0206e-09	6.7983e-09	1.014e-08	1.2662e-08	1.2457e-08	8.8189e-09	2.4936e-09	-6.5389e-09	-7.061e-09	-1.6139e-09	2.3291e-09	3.5731e-09	5.4251e-09	5.2246e-09	3.4503e-09	-2.3226e-09	-1.1851e-08	-1.0226e-08	-4.6869e-09	4.4275e-10	2.3848e-09	5.4046e-09	6.4202e-09	5.7549e-09	1.9126e-09	-5.8997e-09	-1.1392e-08	-3.6287e-09	2.1507e-09	6.777e-09	9.1561e-09	1.1997e-08	1.2432e-08	1.1031e-08	7.4301e-09	3.0395e-09	2.6614e-09	4.3399e-09	5.5012e-09	6.2549e-09	6.7459e-09	7.1028e-09	8.1077e-09	1.0357e-08	1.2531e-08	1.4992e-08	1.6398e-08	1.5265e-08	1.385e-08	1.3455e-08	8.2804e-09	2.5223e-09	-6.7247e-09	-6.1575e-09	6.0479e-10	5.7868e-09	1.0121e-08	1.3178e-08	1.4174e-08	1.223e-08	7.7378e-09	5.2442e-09	-1.0402e-09	-8.7968e-09	-3.2359e-09	1.1564e-09	6.0708e-09	8.5259e-09	8.9114e-09	6.4366e-09	5.6591e-09	8.0856e-10	-7.363e-09	-6.0209e-09	-9.5587e-10	4.8096e-09	8.8991e-09	1.1233e-08	1.2244e-08	9.1225e-09	4.0715e-09	1.541e-09	-7.1453e-09	-6.4931e-09	-5.9988e-10	5.9652e-09	1.1638e-08	1.4726e-08	1.613e-08	1.5095e-08	1.0899e-08	7.5922e-09	4.4201e-09	-4.1828e-09	-5.1861e-09	-7.8074e-10	4.0625e-09	8.8181e-09	1.1664e-08	1.1977e-08	1.0832e-08	1.1877e-08	9.4793e-09	5.7803e-09	1.924e-09	-1.8823e-09	-7.0381e-09	-3.0968e-09	1.6081e-09	5.0715e-09	7.8704e-09	9.5751e-09	1.0987e-08	1.1168e-08	1.0861e-08	1.1455e-08	9.3713e-09	6.3007e-09	2.1466e-09	-5.0969e-09	-1.334e-09	3.7719e-09	7.5201e-09	1.0802e-08	1.1689e-08	1.1171e-08	1.2269e-08	1.0132e-08	6.561e-09	1.1736e-09	-4.4946e-09	1.4076e-10	5.074e-09	7.809e-09	8.895e-09	8.2821e-09	9.6398e-09	7.6077e-09	4.8154e-09	-6.809e-10	-6.1641e-09	-4.8047e-09	2.7604e-09	8.2166e-09	1.0812e-08	9.9205e-09	1.0608e-08	1.0625e-08	7.1944e-09	3.4757e-09	-4.4545e-09	-4.231e-09	-2.2023e-09
8.7264e-09	1.1902e-08	1.3093e-08	1.2376e-08	1.1172e-08	8.8418e-09	5.3383e-09	-1.6965e-09	-9.2805e-09	-1.0888e-08	-5.6305e-09	-1.7432e-09	4.7532e-09	8.2059e-09	1.2723e-08	1.535e-08	1.6634e-08	1.5783e-08	1.3579e-08	8.5243e-09	-3.5763e-10	4.0183e-10	8.8942e-09	1.485e-08	1.7475e-08	1.9343e-08	1.966e-08	1.9279e-08	1.6573e-08	1.4519e-08	9.1528e-09	5.3465e-09	8.8958e-10	-4.141e-09	-8.4138e-09	-3.6844e-09	-5.9333e-10	2.1114e-10	3.0608e-10	2.8643e-10	2.0312e-09	4.7769e-09	9.1094e-09	1.4189e-08	1.6005e-08	1.8968e-08	1.894e-08	1.6958e-08	1.3002e-08	5.9497e-09	1.7153e-09	-9.49e-09	-2.3136e-09	2.7031e-09	6.5872e-09	9.427e-09	1.1809e-08	1.0985e-08	7.8148e-09	1.7317e-09	-7.7337e-09	-6.4472e-09	-8.9368e-10	2.5583e-09	4.4275e-09	5.858e-09	5.9505e-09	3.4421e-09	-1.9101e-09	-1.2025e-08	-1.1533e-08	-5.5143e-09	-2.2669e-10	2.235e-09	5.1984e-09	5.7369e-09	4.5559e-09	1.4109e-09	-6.6526e-09	-1.0528e-08	-2.6426e-09	2.397e-09	7.2239e-09	8.7371e-09	1.033e-08	9.4802e-09	6.304e-09	4.2752e-09	4.5764e-09	6.2492e-09	7.6895e-09	8.4179e-09	8.9343e-09	9.4237e-09	9.1528e-09	9.1291e-09	9.9196e-09	1.2631e-08	1.5276e-08	1.7269e-08	1.7797e-08	1.5649e-08	1.1391e-08	9.1806e-09	3.5313e-09	-5.2458e-09	-7.602e-09	-7.5046e-10	4.0706e-09	8.9834e-09	1.2394e-08	1.3618e-08	1.3007e-08	8.7109e-09	4.0682e-09	-2.7661e-10	-8.94e-09	-2.8684e-09	1.2521e-09	6.3368e-09	8.9212e-09	1.0787e-08	8.7264e-09	3.7073e-09	1.334e-09	-6.169e-09	-7.5136e-09	-1.7309e-09	4.1255e-09	8.4531e-09	1.0399e-08	1.0659e-08	8.1683e-09	4.2253e-09	8.9613e-10	-7.1707e-09	-8.413e-09	-1.9011e-09	5.313e-09	1.0294e-08	1.357e-08	1.5026e-08	1.3994e-08	9.9172e-09	5.8007e-09	2.6205e-09	-6.8695e-09	-4.966e-09	-5.786e-10	4.2572e-09	9.1209e-09	1.2135e-08	1.3467e-08	1.1872e-08	1.2351e-08	1.0638e-08	7.5062e-09	4.7073e-09	2.2898e-09	8.994e-10	-3.1311e-09	-4.9807e-09	6.2361e-10	5.0748e-09	8.3434e-09	1.0596e-08	1.233e-08	1.0691e-08	1.2261e-08	1.1261e-08	8.3934e-09	4.3243e-09	-2.1196e-09	-4.4635e-09	1.7931e-09	7.3385e-09	1.1075e-08	1.2487e-08	1.2111e-08	1.256e-08	1.082e-08	8.0071e-09	3.5927e-09	-3.2048e-09	-1.8806e-09	3.5166e-09	7.0684e-09	9.4491e-09	9.2911e-09	7.8066e-09	8.7903e-09	5.7385e-09	2.0656e-09	-5.3604e-09	-5.6509e-09	8.814e-10	6.5471e-09	9.6258e-09	9.7347e-09	9.1839e-09	1.033e-08	7.3344e-09	2.9151e-09	-4.9422e-09	-4.7835e-09	-2.2907e-09
5.9898e-09	1.047e-08	1.2584e-08	1.3818e-08	1.2578e-08	1.0819e-08	7.9637e-09	4.3456e-09	-5.655e-10	-7.3753e-09	-1.3462e-08	-9.661e-09	-3.339e-09	2.2964e-09	9.0841e-09	1.2504e-08	1.4278e-08	1.459e-08	1.2543e-08	7.5864e-09	-9.2396e-10	2.055e-09	9.6954e-09	1.4681e-08	1.7412e-08	1.9082e-08	2.0601e-08	2.0491e-08	1.8419e-08	1.6998e-08	1.2724e-08	1.0441e-08	7.6724e-09	4.213e-09	8.7485e-10	-3.898e-09	-5.9276e-09	-4.9128e-09	-4.4708e-09	-3.5862e-09	-1.4264e-09	1.7243e-09	8.3598e-09	1.3101e-08	1.5036e-08	1.8383e-08	1.8583e-08	1.6829e-08	1.3376e-08	7.4489e-09	-1.3904e-09	-7.7329e-09	-3.9855e-10	3.7785e-09	5.4529e-09	7.7951e-09	1.0031e-08	9.5686e-09	6.2034e-09	-6.3261e-10	-9.6872e-09	-5.6133e-09	-8.0202e-11	2.9413e-09	4.6337e-09	5.8482e-09	6.2328e-09	3.7531e-09	-3.136e-09	-1.3047e-08	-1.1443e-08	-5.3367e-09	3.6827e-11	2.0771e-09	4.8907e-09	5.3981e-09	3.9413e-09	-2.627e-10	-8.1716e-09	-8.3811e-09	-5.2868e-10	5.4185e-09	8.7854e-09	1.0208e-08	1.2542e-08	1.2442e-08	8.0308e-09	4.56e-09	4.7998e-09	6.1076e-09	7.6233e-09	8.6037e-09	9.5276e-09	1.0796e-08	1.0903e-08	1.0984e-08	1.1586e-08	1.4108e-08	1.6427e-08	1.7899e-08	1.8777e-08	1.7565e-08	1.2638e-08	9.8877e-09	3.8431e-09	-4.4667e-09	-9.4671e-09	-2.393e-09	3.7654e-09	8.0987e-09	1.1008e-08	1.2238e-08	1.1585e-08	8.6773e-09	3.4159e-09	-2.9544e-10	-9.6561e-09	-3.9282e-09	2.8807e-10	6.534e-09	9.0391e-09	9.8075e-09	8.7428e-09	3.7711e-09	1.4453e-09	-5.9808e-09	-8.2853e-09	-1.2906e-09	3.7629e-09	7.7763e-09	9.7805e-09	1.0832e-08	6.9023e-09	4.3972e-09	6.2688e-10	-7.5578e-09	-1.0286e-08	-3.97e-09	4.1926e-09	9.6136e-09	1.2665e-08	1.3739e-08	1.2415e-08	7.0086e-09	2.8922e-09	-5.5077e-10	-1.0383e-08	-4.2523e-09	7.0299e-10	5.9611e-09	1.0523e-08	1.3323e-08	1.4685e-08	1.4363e-08	1.0599e-08	1.0755e-08	8.5652e-09	6.7263e-09	5.6599e-09	4.4864e-09	2.6188e-09	-6.4734e-10	-5.2328e-09	1.5189e-09	6.4906e-09	1.0447e-08	1.2799e-08	1.3675e-08	1.1277e-08	1.2126e-08	1.0112e-08	6.2402e-09	1.4019e-09	-6.4579e-09	-1.5296e-09	5.2197e-09	9.711e-09	1.2112e-08	1.2696e-08	1.0719e-08	1.166e-08	9.17e-09	5.7541e-09	4.141e-10	-3.7695e-09	1.4805e-09	5.8334e-09	8.7723e-09	9.5514e-09	8.4474e-09	9.4785e-09	6.6985e-09	2.8758e-09	-2.4691e-09	-6.4399e-09	-1.1932e-09	4.9676e-09	8.8737e-09	9.6242e-09	8.0603e-09	9.6709e-09	7.079e-09	2.5354e-09	-5.182e-09	-4.7663e-09	-2.3504e-09
2.9167e-09	5.9071e-09	9.3279e-09	1.2593e-08	1.2346e-08	1.2236e-08	1.0296e-08	7.8467e-09	4.7303e-09	-4.8039e-10	-6.4464e-09	-1.3617e-08	-9.4041e-09	-3.2956e-09	3.9839e-09	9.0595e-09	1.1482e-08	1.254e-08	1.072e-08	6.8114e-09	1.4813e-09	3.6402e-09	9.0808e-09	1.3011e-08	1.678e-08	1.9879e-08	2.1105e-08	2.1337e-08	2.037e-08	1.7461e-08	1.5741e-08	1.3183e-08	1.1166e-08	8.7232e-09	7.4375e-09	5.7647e-09	2.0509e-09	-3.6164e-09	-1.0943e-08	-1.1479e-08	-8.7534e-09	-4.1672e-09	4.6672e-09	1.0344e-08	1.3413e-08	1.7022e-08	1.8236e-08	1.6636e-08	1.268e-08	6.9857e-09	-1.5525e-09	-7.2722e-09	-9.7715e-10	3.1573e-09	5.1223e-09	7.6282e-09	9.4499e-09	8.3197e-09	4.9905e-09	-1.7211e-09	-1.0309e-08	-4.8391e-09	6.1297e-10	3.3767e-09	4.6361e-09	6.9145e-09	7.3065e-09	4.961e-09	-1.4616e-09	-1.2108e-08	-1.1689e-08	-5.0085e-09	-1.2611e-09	2.4985e-09	4.4987e-09	5.0339e-09	3.8881e-09	1.7186e-10	-8.228e-09	-7.8712e-09	-2.7416e-10	5.1534e-09	8.3041e-09	1.0069e-08	1.2529e-08	1.282e-08	1.0785e-08	8.7043e-09	6.1362e-09	7.3278e-09	9.5579e-09	1.0949e-08	1.2295e-08	1.2538e-08	1.1923e-08	1.1799e-08	1.1601e-08	1.3128e-08	1.541e-08	1.7441e-08	1.8253e-08	1.7015e-08	1.2943e-08	8.2968e-09	4.0363e-09	-4.0543e-09	-1.1849e-08	-4.79e-09	2.0582e-09	7.0414e-09	1.0073e-08	1.1631e-08	1.205e-08	8.7559e-09	3.2555e-09	-9.8206e-12	-9.481e-09	-3.659e-09	1.8847e-09	6.7582e-09	9.8083e-09	1.0623e-08	8.9008e-09	4.0927e-09	1.726e-09	-5.8195e-09	-8.9278e-09	-1.69e-09	2.8242e-09	7.5701e-09	9.8083e-09	1.0214e-08	7.6036e-09	3.7286e-09	5.3522e-10	-7.6593e-09	-1.0898e-08	-4.718e-09	3.073e-09	8.084e-09	1.1126e-08	1.1808e-08	1.0416e-08	5.822e-09	5.9087e-10	-3.3799e-09	-9.5137e-09	-4.4201e-09	7.7092e-10	6.6936e-09	1.0444e-08	1.2716e-08	1.3706e-08	1.3864e-08	1.2085e-08	9.9237e-09	7.7812e-09	6.4505e-09	8.1421e-09	7.9072e-09	6.4104e-09	4.2384e-09	1.5958e-10	-4.0273e-09	3.1925e-09	9.0145e-09	1.2205e-08	1.3812e-08	1.3425e-08	1.0915e-08	1.143e-08	8.1102e-09	3.7457e-09	-3.7965e-09	-4.3432e-09	2.8398e-09	8.2624e-09	1.1379e-08	1.2845e-08	1.2042e-08	1.2669e-08	1.098e-08	8.1004e-09	2.9437e-09	-3.9823e-09	-8.4948e-10	4.4078e-09	8.0537e-09	9.5407e-09	9.044e-09	7.4547e-09	7.5504e-09	4.0485e-09	-3.9855e-10	-7.895e-09	-2.6434e-09	4.0788e-09	7.8598e-09	9.4908e-09	7.7902e-09	9.5154e-09	7.6151e-09	3.1745e-09	-5.6158e-09	-4.6509e-09	-1.1883e-09
-4.5093e-09	1.1097e-09	5.3899e-09	8.6634e-09	1.0773e-08	1.211e-08	1.154e-08	1.0852e-08	9.3991e-09	7.007e-09	1.4346e-09	-7.6314e-09	-1.3912e-08	-8.0545e-09	-3.8955e-10	5.0322e-09	8.6904e-09	9.9794e-09	9.6013e-09	8.174e-09	6.1264e-09	5.7287e-09	7.9874e-09	1.1044e-08	1.4008e-08	1.6665e-08	1.8896e-08	2.0428e-08	1.9577e-08	1.7861e-08	1.6218e-08	1.5e-08	1.3101e-08	1.0961e-08	8.7183e-09	6.5577e-09	2.5607e-09	1.415e-09	-1.46e-09	-6.1403e-09	-1.5455e-08	-8.8705e-09	-9.2477e-11	7.0553e-09	1.1418e-08	1.5108e-08	1.7148e-08	1.6158e-08	1.296e-08	6.5258e-09	-1.1867e-09	-6.9906e-09	-4.3702e-10	2.9102e-09	4.7532e-09	7.5267e-09	8.6888e-09	7.1044e-09	3.5068e-09	-3.8358e-09	-1.1343e-08	-4.4594e-09	3.8219e-10	2.8382e-09	5.1206e-09	6.9244e-09	7.2247e-09	4.8358e-09	-2.3733e-09	-8.0063e-09	-9.4507e-09	-3.019e-09	1.0565e-09	3.1e-09	4.4692e-09	4.8727e-09	3.83e-09	3.1099e-11	-8.1585e-09	-8.4719e-09	-8.6012e-10	4.6599e-09	8.1184e-09	1.0973e-08	1.4025e-08	1.4848e-08	1.3385e-08	1.0682e-08	8.8312e-09	8.3533e-09	1.0606e-08	1.2422e-08	1.3604e-08	1.4211e-08	1.3159e-08	1.1884e-08	1.0064e-08	1.0173e-08	1.3044e-08	1.5752e-08	1.7103e-08	1.6355e-08	1.3369e-08	6.5135e-09	4.2482e-09	-3.0706e-09	-1.2146e-08	-5.1075e-09	6.7271e-10	6.0266e-09	8.8606e-09	1.0417e-08	1.1391e-08	9.0431e-09	3.7752e-09	5.7532e-10	-8.3033e-09	-3.8153e-09	1.3225e-09	6.2115e-09	9.9025e-09	1.1094e-08	8.8181e-09	4.2384e-09	2.0026e-09	-5.3048e-09	-7.8909e-09	-1.6687e-09	2.8971e-09	7.7125e-09	1.0412e-08	1.1064e-08	7.7395e-09	3.4642e-09	6.2279e-10	-7.2689e-09	-1.1232e-08	-4.9455e-09	1.4453e-09	6.6207e-09	9.3181e-09	9.6856e-09	8.3001e-09	4.0158e-09	-2.226e-09	-7.1298e-09	-9.2183e-09	-4.1484e-09	1.7808e-09	7.4252e-09	1.0799e-08	1.2292e-08	1.2112e-08	1.2049e-08	1.1056e-08	1.0227e-08	1.0005e-08	9.6553e-09	8.2379e-09	9.071e-09	9.6398e-09	7.1363e-09	3.5673e-09	-2.6426e-09	1.7595e-10	6.6436e-09	1.1371e-08	1.3525e-08	1.4175e-08	1.1597e-08	1.2552e-08	9.8386e-09	6.1092e-09	9.5342e-10	-6.1772e-09	6.0315e-10	6.5831e-09	1.0785e-08	1.309e-08	1.3744e-08	1.1759e-08	1.1947e-08	9.2224e-09	5.6689e-09	-8.7567e-10	-4.6206e-09	1.7513e-09	6.277e-09	8.3402e-09	8.3917e-09	6.1854e-09	7.7485e-09	5.1869e-09	8.6667e-10	-6.7361e-09	-5.0928e-09	2.6188e-09	7.2713e-09	9.179e-09	7.9792e-09	9.9818e-09	7.1551e-09	3.1197e-09	-5.3539e-09	-4.6574e-09	1.0148e-10
-1.0915e-08	-5.0838e-09	1.1376e-09	4.9144e-09	8.9646e-09	1.1176e-08	1.0706e-08	1.0343e-08	9.3721e-09	6.9424e-09	3.1712e-09	-4.1492e-10	-8.0734e-09	-1.4471e-08	-5.5642e-09	2.8815e-09	8.0374e-09	1.1235e-08	1.1817e-08	1.218e-08	1.0828e-08	9.7961e-09	8.9752e-09	9.089e-09	1.1282e-08	1.4763e-08	1.7222e-08	1.8052e-08	1.8223e-08	1.7342e-08	1.6152e-08	1.53e-08	1.3445e-08	1.1996e-08	1.014e-08	7.9351e-09	5.4423e-09	3.9307e-09	2.6287e-09	-1.604e-09	-9.4041e-09	-1.0137e-08	-1.5255e-09	4.2327e-09	1.0347e-08	1.3363e-08	1.6119e-08	1.5659e-08	1.2922e-08	6.8343e-09	-2.4895e-09	-7.2615e-09	-6.2525e-10	2.2866e-09	4.2425e-09	6.8466e-09	7.7215e-09	6.5053e-09	2.6311e-09	-4.6157e-09	-1.1821e-08	-4.6059e-09	-2.2506e-10	3.3857e-09	4.9823e-09	6.8163e-09	6.5888e-09	4.5339e-09	-1.4215e-09	-1.075e-08	-7.5856e-09	-1.5427e-09	2.6442e-09	4.3571e-09	5.466e-09	6.3327e-09	4.4332e-09	1.9723e-10	-7.4399e-09	-8.1503e-09	-8.6667e-10	4.0518e-09	8.0038e-09	1.2173e-08	1.4712e-08	1.5472e-08	1.4228e-08	1.109e-08	8.6479e-09	8.2141e-09	1.0071e-08	1.243e-08	1.4399e-08	1.462e-08	1.3454e-08	1.0481e-08	6.6306e-09	4.1525e-09	7.8098e-09	1.2184e-08	1.484e-08	1.4916e-08	1.2755e-08	7.1821e-09	4.8514e-09	-1.888e-09	-1.0845e-08	-5.6346e-09	-6.4571e-10	5.0904e-09	8.5603e-09	1.0165e-08	1.15e-08	1.0149e-08	4.0862e-09	9.2314e-10	-7.2632e-09	-3.3947e-09	3.0698e-09	7.0447e-09	1.0427e-08	1.2004e-08	1.0016e-08	5.5478e-09	3.2555e-09	-3.2866e-09	-7.6134e-09	-3.9282e-10	3.1557e-09	7.9416e-09	1.0415e-08	1.129e-08	8.5791e-09	3.5281e-09	4.8694e-10	-6.5774e-09	-1.1621e-08	-5.0674e-09	2.1875e-09	6.3965e-09	8.0693e-09	7.9686e-09	6.534e-09	2.4756e-09	-4.4422e-09	-1.1343e-08	-7.1535e-09	-2.6925e-09	3.7908e-09	8.6781e-09	1.1323e-08	1.2215e-08	1.0573e-08	9.2314e-09	8.8574e-09	9.6946e-09	1.1392e-08	1.2775e-08	1.2836e-08	1.0931e-08	1.1168e-08	1.0484e-08	6.5037e-09	1.1433e-09	-3.258e-09	3.8448e-09	8.8827e-09	1.2445e-08	1.3806e-08	1.2097e-08	1.2628e-08	1.1528e-08	7.8843e-09	3.3816e-09	-3.3112e-09	-4.0837e-09	3.6647e-09	8.6176e-09	1.1744e-08	1.3345e-08	1.1281e-08	1.2174e-08	1.0809e-08	7.2861e-09	2.3569e-09	-5.4259e-09	-2.3668e-09	3.2875e-09	6.1281e-09	7.3286e-09	6.0585e-09	7.4236e-09	5.281e-09	1.2546e-09	-4.2343e-09	-6.5986e-09	1.1466e-09	6.1084e-09	8.7665e-09	8.5055e-09	9.003e-09	6.7664e-09	3.127e-09	-1.8766e-09	-5.5536e-09	2.3488e-10
-1.5229e-08	-1.143e-08	-5.7966e-09	-1.113e-10	4.9316e-09	7.4637e-09	9.9982e-09	1.0999e-08	1.0447e-08	9.0448e-09	6.7541e-09	3.4765e-09	-2.3537e-09	-7.5676e-09	-5.4153e-09	2.5861e-09	8.4253e-09	1.2052e-08	1.4124e-08	1.4169e-08	1.3312e-08	1.1407e-08	9.098e-09	8.1961e-09	8.9736e-09	1.2223e-08	1.4511e-08	1.5269e-08	1.532e-08	1.4781e-08	1.364e-08	1.2926e-08	1.3009e-08	1.2266e-08	1.1479e-08	1.15e-08	1.0987e-08	1.0243e-08	7.2345e-09	9.436e-10	-7.6126e-09	-1.0375e-08	-1.3552e-09	3.6672e-09	7.2059e-09	1.0405e-08	1.3725e-08	1.3624e-08	1.1189e-08	4.8137e-09	-4.1795e-09	-7.1453e-09	-6.6944e-10	2.014e-09	3.8284e-09	6.2909e-09	6.8482e-09	4.7466e-09	1.4829e-09	-5.9366e-09	-1.1731e-08	-4.8841e-09	-2.9626e-10	3.5109e-09	5.0298e-09	6.9522e-09	7.007e-09	4.3833e-09	-1.663e-09	-1.079e-08	-6.5037e-09	-1.1376e-10	3.6459e-09	4.7957e-09	6.3269e-09	7.5864e-09	6.1567e-09	1.4706e-09	-5.9636e-09	-7.8982e-09	-8.0447e-10	4.3743e-09	8.3794e-09	1.2953e-08	1.5269e-08	1.5923e-08	1.5375e-08	1.1853e-08	7.1412e-09	5.4423e-09	7.8622e-09	1.1644e-08	1.4762e-08	1.5278e-08	1.3401e-08	9.9982e-09	3.8489e-09	-4.3538e-09	1.532e-09	8.4163e-09	1.2583e-08	1.374e-08	1.2962e-08	8.3893e-09	6.3138e-09	4.0592e-10	-8.278e-09	-6.6199e-09	2.4257e-09	5.0085e-09	9.3541e-09	1.1628e-08	1.2184e-08	1.0796e-08	5.0683e-09	2.1597e-09	-6.9464e-09	-1.9248e-09	4.5379e-09	7.6003e-09	1.0911e-08	1.2298e-08	1.0266e-08	8.0513e-09	5.6158e-09	-1.9903e-09	-5.6984e-09	7.3655e-12	4.9946e-09	9.526e-09	1.1803e-08	1.1493e-08	9.1725e-09	3.9528e-09	9.8779e-10	-7.5283e-09	-1.0404e-08	-4.9684e-09	1.8414e-09	6.7018e-09	8.5554e-09	7.2165e-09	4.6222e-09	6.8499e-10	-6.836e-09	-1.2236e-08	-5.4423e-09	-1.2423e-09	4.5502e-09	8.9507e-09	1.108e-08	1.043e-08	7.7632e-09	3.1671e-09	3.8325e-09	7.2844e-09	1.0491e-08	1.2768e-08	1.4476e-08	1.4795e-08	1.1494e-08	1.1988e-08	9.1855e-09	3.5469e-09	-3.3627e-09	7.8074e-10	6.9988e-09	1.1487e-08	1.3814e-08	1.3246e-08	1.1145e-08	1.2155e-08	9.4302e-09	6.2189e-09	9.4523e-10	-6.0192e-09	-5.5732e-10	5.8359e-09	1.0384e-08	1.2293e-08	1.2641e-08	1.0018e-08	1.1594e-08	8.6364e-09	4.9087e-09	-1.4551e-09	-6.0151e-09	2.5697e-10	4.069e-09	6.2623e-09	6.5233e-09	4.745e-09	5.7598e-09	2.8971e-09	-1.9756e-09	-6.7541e-09	7.0054e-10	6.1747e-09	9.1913e-09	8.8099e-09	8.0439e-09	7.5193e-09	3.1279e-09	-2.8799e-09	-5.6329e-09	2.0885e-09
