x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-0.155578,-0.606013,1.40009,0.999959,0,0.00908935,-0.000224535,0.999695,0.0247021,-0.00908658,-0.0247031,0.999654
-0.218233,-0.421425,1.39966,0.99855,0,0.0538409,0.000274837,0.999987,-0.00509721,-0.0538402,0.00510462,0.998537
-0.189685,-0.267141,1.39924,0.99944,0,0.0334513,0.000443775,0.999912,-0.0132589,-0.0334484,0.0132663,0.999352
-0.116176,-0.143167,1.3987,0.999818,0,-0.0190578,4.21133e-06,1,0.000220936,0.0190578,-0.000220976,0.999818
-0.0456002,-0.0141458,1.39657,0.997584,0,-0.0694728,0.000701961,0.999949,0.0100797,0.0694692,-0.0101041,0.997533
-0.0298602,0.153827,1.39591,0.996737,0,-0.0807146,-0.000632435,0.999969,-0.00780989,0.0807121,0.00783545,0.996707
-0.122383,0.321516,1.3962,0.999893,0,-0.014629,-0.000374099,0.999673,-0.0255697,0.0146242,0.0255725,0.999566
-0.39503,-0.202772,1.24647,0.979425,0,0.201809,-0.0910077,0.892544,0.441681,-0.180124,-0.450959,0.87418
-0.736099,0.545496,1.35946,0.905748,0,0.423817,-0.00785046,0.999828,0.0167774,-0.423744,-0.0185232,0.905592
-0.271632,1.2849,1.31179,0.994914,0,0.100728,0.0410552,0.913168,-0.405511,-0.0919818,0.407584,0.908523
0.540365,0.350614,1.15285,0.852038,0,-0.52348,0.189398,0.932253,0.308273,0.488016,-0.361807,0.794315
0.118229,2.10935,0.834078,0.952122,0,-0.305718,-0.24225,0.610007,-0.754458,0.18649,0.792396,0.580801
-0.3085,-1.43867,1.30442,0.972706,0,0.232042,-0.0727064,0.949643,0.304781,-0.220357,-0.313333,0.923724
-0.624004,-0.691714,1.25745,0.893601,0,0.448862,0.0530389,0.992994,-0.105591,-0.445717,0.118163,0.887341
-0.357281,-0.647781,1.3549,0.966812,0,0.255489,0.0121366,0.998871,-0.0459269,-0.2552,0.0475035,0.965721
-0.00864751,-0.55581,1.39833,0.999981,0,0.00617718,6.89117e-05,0.999938,-0.0111556,-0.00617679,0.0111559,0.999919
0.0908968,-0.44951,1.39594,0.99789,0,-0.0649335,0.000971163,0.999888,0.0149247,0.0649263,-0.0149563,0.997778
0.0198852,-0.30467,1.40115,0.999899,0,-0.014205,0.000192337,0.999908,0.0135387,0.0142037,-0.0135401,0.999807
-0.0515837,-0.121183,1.40049,0.999321,0,0.0368499,0.000570486,0.99988,-0.0154708,-0.0368455,0.0154813,0.999201
-0.0133915,0.0427948,1.39695,0.999954,0,0.00956982,0.000292527,0.999533,-0.0305663,-0.00956534,0.0305677,0.999487
0.00899254,0.131279,1.39536,0.999979,0,-0.00642346,5.3121e-05,0.999966,0.00826966,0.00642324,-0.00826983,0.999945
-0.159327,0.138515,1.38577,0.99343,0,0.11444,-0.0120324,0.994457,0.104451,-0.113805,-0.105142,0.987924
-0.0643636,-0.0566952,1.34589,0.998798,0,0.0490125,-0.0169887,0.938006,0.346202,-0.045974,-0.346619,0.936879
0.687605,0.662801,1.28898,0.870484,0,-0.492196,-0.0321237,0.997868,-0.0568131,0.491147,0.0652661,0.868628
0.344398,1.27171,1.25933,0.963371,0,-0.268172,-0.106775,0.917316,-0.383576,0.245999,0.39816,0.883716
0.0640722,0.721547,1.38558,0.998942,0,-0.0459821,0.00445354,0.995299,0.0967514,0.0457659,-0.0968538,0.994246
0.0435559,1.41907,1.3305,0.999468,0,-0.0326065,-0.00976037,0.954147,-0.299179,0.0311113,0.299339,0.95364
-0.136019,-2.01873,0.972034,0.956905,0,0.290402,-0.211314,0.685936,0.696303,-0.199197,-0.727662,0.656376
-0.666233,-0.789061,1.24981,0.815607,0,0.578606,0.0281374,0.998817,-0.0396627,-0.577922,0.0486296,0.814642
-0.750705,-0.342621,1.09515,0.749492,0,0.662013,0.175748,0.964118,-0.198971,-0.638259,0.265474,0.722599
-0.321491,-0.142721,1.27077,0.93734,0,0.348415,0.106691,0.951961,-0.287032,-0.331677,0.30622,0.892311
0.0548254,-0.36428,1.39171,0.998017,0,0.0629462,0.00289062,0.998945,-0.0458311,-0.0628798,0.0459221,0.996964
0.145035,-0.374682,1.39662,0.999999,0,-0.00155889,9.90656e-05,0.997979,0.0635486,0.00155574,-0.0635487,0.997978
0.142143,-0.123345,1.4051,1,0,0.000510504,7.11495e-06,0.999903,-0.0139371,-0.000510455,0.0139371,0.999903
0.200066,0.0929363,1.39249,0.999161,0,-0.040954,-0.00271865,0.997794,-0.0663274,0.0408636,0.0663831,0.996957
0.109075,-0.0104348,1.3883,0.999705,0,0.0242763,-0.00265811,0.993987,0.109462,-0.0241303,-0.109494,0.993694
-0.339591,-0.263204,1.23257,0.927186,0,0.374601,-0.146875,0.919929,0.363536,-0.344606,-0.392085,0.852946
-0.636646,0.594486,1.22853,0.827992,0,0.560739,0.0664533,0.992953,-0.0981255,-0.556788,0.11851,0.822157
0.0266724,1.0566,1.32576,0.996079,0,0.0884716,0.03066,0.938031,-0.345193,-0.0829891,0.346552,0.934353
0.133609,0.724045,1.39436,0.999978,0,0.00660576,4.60482e-05,0.999976,-0.00697077,-0.0066056,0.00697092,0.999954
0.0754961,0.78707,1.39744,0.998839,0,0.0481754,-0.00241126,0.998747,0.0499936,-0.048115,-0.0500517,0.997587
0.103086,1.16032,1.38878,0.999591,0,0.0285963,0.0032746,0.993422,-0.114464,-0.0284082,0.114511,0.993016
0.756201,-1.61569,1.19891,0.927352,0,-0.37419,0.164562,0.898105,0.407833,0.336062,-0.439782,0.832859
1.16579,-1.02437,1.15262,0.774021,0,-0.633159,0.0756291,0.992841,0.0924546,0.628626,-0.119447,0.76848
1.07141,-0.39998,1.19377,0.817512,0,-0.575911,-0.129294,0.974473,-0.183535,0.56121,0.224504,0.796644
0.660849,-0.112905,1.28517,0.958944,0,-0.283595,-0.092882,0.944845,-0.31407,0.267953,0.327517,0.906054
0.3784,-0.389853,1.38785,0.997804,0,-0.0662294,-0.00183164,0.999618,-0.0275952,0.066204,0.027656,0.997423
0.295195,-0.41145,1.3928,0.999977,0,-0.00679928,0.000610652,0.995959,0.0898092,0.0067718,-0.0898113,0.995936
0.279564,-0.132022,1.40689,0.99999,0,0.00439343,3.40018e-05,0.99997,-0.00773916,-0.0043933,0.00773924,0.99996
0.232771,0.122046,1.39091,0.999279,0,0.0379612,0.00330929,0.996193,-0.0871128,-0.0378167,0.0871757,0.995475
0.330373,0.0369318,1.38879,0.999488,0,-0.0319904,0.00242043,0.997134,0.0756222,0.0318987,-0.0756609,0.996623
0.741583,-0.235017,1.2468,0.936455,0,-0.350789,0.130476,0.928252,0.348315,0.325621,-0.371951,0.869266
1.04686,0.569333,1.23406,0.837494,0,-0.546446,-0.0549419,0.994933,-0.084205,0.543677,0.100544,0.83325
0.551102,0.977631,1.32809,0.980185,0,-0.198084,-0.0574729,0.956983,-0.284395,0.189563,0.290144,0.93802
0.297136,0.695835,1.39812,0.999967,0,-0.00815908,0.000107532,0.999913,0.013179,0.00815837,-0.0131794,0.99988
0.307087,0.870626,1.40079,0.999883,0,-0.0152667,-0.000147034,0.999954,-0.00962994,0.015266,0.00963106,0.999837
0.283195,0.968726,1.39968,0.999998,0,0.00179978,-4.0205e-05,0.99975,0.0223388,-0.00179933,-0.0223389,0.999749
0.55187,-1.16149,1.38507,0.996062,0,-0.088662,0.0102274,0.993325,0.114898,0.0880701,-0.115352,0.989413
0.780947,-0.900987,1.35724,0.967774,0,-0.25182,0.00788639,0.999509,0.0303083,0.251697,-0.0313175,0.967299
0.663194,-0.75158,1.39758,0.985847,0,-0.167647,0.00446589,0.999645,0.0262616,0.167588,-0.0266386,0.985497
0.258158,-0.446824,1.39103,0.992504,0,0.122209,0.010877,0.996031,-0.0883361,-0.121724,0.0890033,0.988565
0.207957,-0.405809,1.38228,0.987503,0,0.157603,0.00256244,0.999868,-0.0160557,-0.157582,0.0162589,0.987372
0.387393,-0.303133,1.39949,0.999567,0,0.0294151,-0.000365985,0.999923,0.0124367,-0.0294128,-0.0124421,0.99949
0.525268,-0.138272,1.39804,0.997612,0,-0.0690694,-0.000226228,0.999995,-0.00326756,0.069069,0.00327538,0.997607
0.440828,0.0291487,1.39885,0.999962,0,-0.00875652,-0.000182315,0.999783,-0.0208197,0.00875463,0.0208205,0.999745
0.338603,0.141364,1.39443,0.997933,0,0.0642633,-6.85455e-05,0.999999,0.00106443,-0.0642633,-0.00106664,0.997932
0.511559,0.209504,1.39675,0.998236,0,-0.0593647,0.00323157,0.998517,0.0543399,0.0592767,-0.0544359,0.996756
0.748974,0.448807,1.369,0.973454,0,-0.228883,-0.00330823,0.999896,-0.0140701,0.228859,0.0144538,0.973352
0.468613,0.616626,1.39856,0.99959,0,-0.0286164,-0.000923855,0.999479,-0.0322709,0.0286015,0.0322841,0.999069
0.40713,0.698339,1.39896,0.999883,0,0.015316,-0.000174453,0.999935,0.0113889,-0.015315,-0.0113903,0.999818
0.431968,0.865648,1.39986,0.999997,0,-0.00242612,-1.47382e-05,0.999982,-0.00607478,0.00242607,0.0060748,0.999979
0.42976,0.97074,1.39979,1,0,-0.000849338,1.77514e-05,0.999782,0.0209003,0.000849153,-0.0209003,0.999781
0.5114,-1.17893,1.38602,0.999065,0,0.0432318,-0.00552534,0.991799,0.127688,-0.0428772,-0.127807,0.990872
0.541068,-0.823269,1.38853,0.999765,0,0.0216921,0.000524847,0.999707,-0.0241896,-0.0216858,0.0241953,0.999472
0.298445,-1.07739,1.3466,0.979407,0,0.201897,-0.0523643,0.96578,0.25402,-0.194988,-0.259361,0.945892
0.148044,-0.578785,1.3756,0.953174,0,0.302421,-0.00158916,0.999986,0.00500873,-0.302417,-0.00525479,0.953161
0.259662,-0.234301,1.38064,0.97439,0,0.224866,0.0312034,0.990325,-0.135211,-0.22269,0.138765,0.964963
0.492316,-0.0670866,1.38706,0.998362,0,0.0572108,0.00893419,0.987731,-0.155907,-0.0565089,0.156163,0.986114
0.66259,-0.0895639,1.38687,0.997875,0,-0.0651627,-0.00248052,0.999275,-0.0379857,0.0651155,0.0380666,0.997151
0.633629,-0.10638,1.38983,0.999007,0,-0.0445577,0.00338574,0.997109,0.07591,0.0444289,-0.0759855,0.996119
0.521993,0.0733482,1.40334,0.999375,0,0.0353545,-0.00175533,0.998767,0.0496182,-0.0353109,-0.0496493,0.998142
0.503329,0.423404,1.39454,0.998805,0,0.0488793,0.00480726,0.995152,-0.0982321,-0.0486424,0.0983496,0.993962
0.574959,0.422169,1.39151,0.999997,0,-0.0025218,1.15318e-05,0.99999,0.00457284,0.00252177,-0.00457286,0.999986
0.542596,0.505445,1.39891,0.999787,0,0.0206179,-0.000971751,0.998889,0.0471214,-0.020595,-0.0471315,0.998676
0.565914,0.746594,1.40062,0.999992,0,0.00394019,9.09303e-05,0.999734,-0.0230775,-0.00393914,0.0230777,0.999726
0.573574,0.839781,1.39964,0.999999,0,-0.00153246,1.90041e-05,0.999923,0.0124011,0.00153234,-0.0124011,0.999922
0.575513,1.04614,1.39905,0.999996,0,-0.00291932,-9.62075e-05,0.999457,-0.0329553,0.00291774,0.0329554,0.999453
0.727071,-0.996739,1.40332,0.999958,0,-0.00913258,-2.12694e-05,0.999997,-0.00232886,0.00913256,0.00232895,0.999956
0.671569,-0.999202,1.3882,0.99953,0,0.0306704,-0.00311216,0.994838,0.101423,-0.0305121,-0.101471,0.99437
0.836894,-1.18371,1.36264,0.99567,0,-0.0929584,0.0311691,0.942111,0.33385,0.0875771,-0.335302,0.938031
0.97806,-0.511965,1.44213,0.982058,0,-0.18858,-0.00800978,0.999098,-0.0417121,0.18841,0.0424742,0.981172
0.912471,-0.122052,1.39872,0.98942,0,-0.145081,-0.0317643,0.975738,-0.216626,0.141561,0.218942,0.965414
0.760277,0.0371852,1.37341,0.99943,0,-0.0337615,-0.00778683,0.973039,-0.230511,0.0328512,0.230642,0.972484
0.651018,-0.0390179,1.38233,0.998973,0,0.0453161,0.00336113,0.997246,-0.0740947,-0.0451912,0.0741709,0.996221
0.680752,-0.122452,1.3848,0.999711,0,0.0240445,-0.00210307,0.996168,0.0874408,-0.0239523,-0.087466,0.995879
0.757036,0.0277048,1.39934,0.99953,0,-0.03064,0.00252019,0.996612,0.082213,0.0305362,-0.0822516,0.996144
0.742645,0.385993,1.40253,0.999794,0,-0.0203085,-0.00145465,0.997431,-0.0716127,0.0202564,0.0716275,0.997226
0.665929,0.442409,1.39541,0.999403,0,0.0345423,0.000341407,0.999951,-0.00987784,-0.0345406,0.00988374,0.999354
0.721529,0.540036,1.40127,0.999987,0,-0.00517522,0.000116046,0.999749,0.0224231,0.00517392,-0.0224234,0.999735
0.72342,0.750438,1.39952,0.999979,0,-0.00652683,-0.000168543,0.999667,-0.0258226,0.00652465,0.0258232,0.999645
0.713238,0.828209,1.39909,1,0,0.000748771,-1.5475e-05,0.999786,0.0206672,-0.000748611,-0.0206672,0.999786
0.714878,1.06743,1.39782,1,0,-0.000423429,-2.03952e-05,0.998839,-0.0481666,0.000422938,0.0481666,0.998839
0.902882,-1.21765,1.38064,0.999453,0,-0.0330728,0.00514173,0.987841,0.155382,0.0326706,-0.155467,0.987301
0.85344,-0.794269,1.39579,0.999996,0,0.00264769,0.000118908,0.998991,-0.04491,-0.00264502,0.0449102,0.998988
1.30366,-0.788564,1.32916,0.947623,0,-0.31939,0.0169455,0.998592,0.050277,0.31894,-0.0530559,0.946289
1.42359,-0.551131,1.28549,0.914472,0,-0.404648,-0.00586677,0.999895,-0.0132584,0.404606,0.0144984,0.914376
1.26305,-0.402976,1.34239,0.957032,0,-0.289984,-0.00530171,0.999833,-0.0174972,0.289935,0.0182828,0.956872
0.969328,-0.265716,1.39564,0.996784,0,-0.0801404,-0.00114474,0.999898,-0.0142383,0.0801322,0.0142842,0.996682
0.75177,-0.140719,1.39508,0.997163,0,0.0752665,0.000114974,0.999999,-0.00152322,-0.0752664,0.00152756,0.997162
0.767144,-0.0113722,1.39675,0.997931,0,0.0642869,-0.000522202,0.999967,0.00810619,-0.0642848,-0.00812299,0.997899
0.886378,0.137335,1.40041,0.999782,0,-0.0208824,8.23624e-05,0.999992,0.00394325,0.0208822,-0.00394411,0.999774
0.916039,0.30241,1.39885,0.999115,0,-0.0420715,-0.000501723,0.999929,-0.0119149,0.0420685,0.0119255,0.999044
0.844254,0.42326,1.39896,0.999958,0,0.00920657,-3.49311e-05,0.999993,0.00379399,-0.0092065,-0.00379415,0.99995
0.869412,0.565661,1.40038,0.999962,0,-0.00876402,3.61043e-05,0.999992,0.00411945,0.00876394,-0.0041196,0.999953
0.853679,0.723112,1.3999,0.999997,0,0.00247391,1.5597e-05,0.99998,-0.00630459,-0.00247386,0.00630461,0.999977
0.850918,0.847471,1.39991,0.99999,0,0.0044463,-3.07182e-05,0.999976,0.00690864,-0.0044462,-0.00690871,0.999966
0.852532,1.02732,1.39945,0.999995,0,0.00329413,6.42721e-05,0.99981,-0.019511,-0.00329351,0.0195111,0.999804
0.851735,-0.862225,1.38704,0.994321,0,0.10642,0.0104728,0.995146,-0.0978516,-0.105904,0.0984104,0.989495
0.888523,-0.942781,1.39478,0.996813,0,0.0797762,-0.00487993,0.998127,0.0609754,-0.0796268,-0.0611703,0.994946
0.262543,-0.767692,1.19912,0.849779,0,0.527139,-0.0201089,0.999272,0.0324167,-0.526755,-0.0381472,0.849161
0.123712,-0.565766,1.10511,0.779883,0,0.625925,0.00253185,0.999992,-0.0031546,-0.62592,0.00404497,0.779877
0.307423,-0.378179,1.22522,0.868882,0,0.495019,0.0178181,0.999352,-0.0312752,-0.494698,0.0359948,0.868319
0.77013,-0.22234,1.38249,0.9864,0,0.164361,0.00744015,0.998975,-0.0446514,-0.164193,0.0452671,0.985389
