x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
0.926254,-0.719626,0.129178,0.849779,0,0.527139,-0.0201089,0.999272,0.0324167,-0.526755,-0.0381472,0.849161
0.912371,-0.570862,0.122463,0.779883,0,0.625925,0.00253185,0.999992,-0.0031546,-0.62592,0.00404497,0.779877
0.930742,-0.423532,0.131135,0.868882,0,0.495019,0.0178181,0.999352,-0.0312752,-0.494698,0.0359948,0.868319
0.977013,-0.279377,0.140904,0.9864,0,0.164361,0.00744015,0.998975,-0.0446514,-0.164193,0.0452671,0.985389
1.01807,-0.140269,0.136763,0.991635,0,-0.129074,-0.0023859,0.999829,-0.0183301,0.129052,0.0184848,0.991466
1.01817,-0.00160932,0.136556,0.991538,0,-0.129819,0.00149229,0.999934,0.0113979,0.12981,-0.0114951,0.991472
0.997672,0.140477,0.140049,0.999862,0,0.0166332,-0.000282828,0.999855,0.0170014,-0.0166308,-0.0170038,0.999717
0.988213,0.285809,0.140952,0.99645,0,0.0841898,5.68887e-05,1,-0.00067332,-0.0841898,0.000675719,0.99645
0.997424,0.429586,0.140565,0.999831,0,0.018401,0.000133343,0.999974,-0.00724528,-0.0184006,0.0072465,0.999804
0.99936,0.571673,0.139942,0.99999,0,0.0045747,7.99541e-06,0.999998,-0.00174773,-0.0045747,0.00174774,0.999988
1.00074,0.714199,0.139928,0.999986,0,-0.00530137,3.28239e-06,1,0.000619151,0.00530137,-0.00061916,0.999986
1.00115,0.857319,0.139873,0.999966,0,-0.00823222,-1.03836e-05,0.999999,-0.00126129,0.00823221,0.00126134,0.999965
0.999883,0.999105,0.140085,1,0,0.000832973,-5.32372e-06,0.99998,0.00639122,-0.000832956,-0.00639123,0.999979
