8.17574e+06,1.19499e+07
480526,911552
25702.9,31827.4
26437.3,4479.55
5136.29,6906.02
2014.42,3118.12
1161.64,1157.82
190.714,83.4273
27.8563,62.3054
22.799,33.2404
22.9556,60.7413
24.8814,53.9899
5.74648,3.63332
6.2267,2.99323
4.46769,2.37762
2.79397,1.92077
1.6934,2.08449
1.2835,1.91953
1.04022,1.78041
1.08742,2.06099
