8.15216e+07,1.97019e+08
1.22841e+07,5.84584e+06
1.21621e+06,3.2024e+06
363542,343756
48804.5,74425.7
2544.77,5594.12
3199.38,3192.56
866.665,1287.15
277.801,397.438
378.983,259.01
345.107,382.462
180.337,182.063
18.5199,24.6523
8.27406,12.4391
5.86997,7.14507
4.64809,4.28642
4.32591,3.51804
3.20912,2.47255
2.31991,1.76559
1.99199,1.57084
