14530.6,25204.2
25766.6,28148.6
-2080.48,-13506.1
3524.36,-8664.97
2439.66,-8037.13
-1968.79,-401.291
-1192.64,877.634
-1537.48,430.318
-1596.53,107.339
-271.76,-398.112
